leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-5,-2,3,4,-4,-1,1,-5,1,-4,-4,-4
-2,-1,2,2,-2,0,2,-4,2,-2,-3,-2
-1,-2,0,1,0,-1,3,-4,3,-1,-1,-1
0,-2,-1,1,0,-2,3,-3,4,-1,-1,0
0,-2,-2,0,1,-2,3,-3,5,0,0,0
2,0,-2,-1,1,-1,4,-2,6,1,1,1
3,1,-1,-2,2,0,3,-1,6,1,1,2
4,3,-1,-4,2,0,3,-1,7,1,2,1
6,5,0,-6,3,2,3,0,7,2,2,1
8,8,1,-8,4,4,3,0,8,3,3,2
7,9,3,-8,2,5,4,0,8,4,4,4
6,10,5,-7,0,6,4,1,9,5,5,5
5,11,6,-8,0,8,4,2,10,6,6,6
5,13,8,-9,-1,9,4,3,11,7,7,6
4,14,10,-9,-3,11,5,4,12,7,7,7
3,14,11,-9,-4,12,5,6,13,8,8,7
6,17,11,-12,-2,13,6,8,15,10,9,8
9,19,11,-14,-1,14,7,9,16,12,10,9
10,19,10,-15,0,14,7,9,16,12,10,9
9,17,9,-13,0,13,6,9,16,11,9,8
8,15,8,-11,0,11,5,8,15,11,9,8
8,13,6,-10,1,9,5,8,15,11,9,8
6,12,5,-9,1,8,4,7,14,10,9,8
6,11,5,-9,1,7,2,6,14,10,9,8
8,11,2,-10,3,6,0,4,14,9,9,8
8,8,0,-8,4,3,-3,2,13,8,8,8
8,5,-3,-7,6,0,-6,0,12,8,8,7
10,4,-5,-7,8,-1,-7,0,12,9,8,8
10,2,-7,-6,9,-3,-8,-1,11,8,8,7
9,0,-8,-4,9,-5,-9,-2,10,7,7,6
9,0,-8,-5,9,-4,-9,-3,10,7,7,6
10,3,-7,-7,9,-2,-8,-3,9,6,7,7
9,3,-6,-6,8,-2,-8,-4,8,5,6,6
6,1,-6,-3,6,-3,-8,-5,7,4,5,5
5,0,-5,-1,4,-3,-8,-5,7,4,4,4
4,-1,-4,-1,4,-3,-8,-5,6,4,4,4
5,-1,-5,-1,4,-3,-7,-5,6,4,3,4
6,-1,-5,-2,6,-3,-7,-5,6,4,4,4
7,0,-5,-4,7,-3,-6,-4,6,4,4,4
6,-1,-6,-3,7,-4,-6,-4,6,3,3,4
5,-2,-8,-2,7,-5,-5,-4,6,3,3,4
7,0,-8,-4,8,-4,-4,-2,7,4,4,4
9,2,-7,-5,8,-3,-1,0,9,6,5,5
7,0,-7,-3,7,-4,-1,0,8,5,4,4
5,-3,-8,0,6,-6,-2,-1,7,3,2,3
5,-4,-9,0,7,-7,-2,-2,6,3,1,2
5,-4,-8,0,7,-7,-2,-1,7,3,2,3
3,-5,-8,0,6,-7,-1,-1,7,3,2,3
3,-5,-7,1,5,-7,-1,0,7,3,3,3
1,-5,-7,1,4,-6,0,0,7,3,2,2
-2,-8,-6,5,2,-7,0,-1,5,2,0,0
-7,-12,-5,10,0,-9,-1,-3,3,0,-2,-2
-7,-13,-5,11,0,-10,-1,-3,2,-2,-4,-3
-4,-11,-6,8,2,-9,0,-3,2,-2,-4,-3
-2,-10,-6,6,3,-9,1,-3,2,-2,-4,-3
-4,-11,-5,7,1,-9,0,-3,1,-3,-4,-4
-5,-11,-5,7,1,-9,0,-3,1,-3,-5,-4
-4,-11,-7,7,1,-9,0,-3,1,-3,-5,-4
-4,-11,-8,8,1,-9,0,-3,1,-3,-5,-4
-5,-13,-8,9,1,-10,0,-3,1,-3,-5,-4
-5,-13,-8,9,1,-10,0,-3,1,-3,-5,-4
-4,-12,-7,9,2,-10,0,-2,1,-3,-5,-4
-5,-13,-6,9,1,-10,0,-2,0,-3,-5,-5
-7,-14,-6,11,0,-11,-1,-2,0,-4,-6,-6
-8,-15,-6,11,-1,-11,-1,-2,0,-4,-6,-6
-6,-14,-7,10,0,-11,-1,-1,1,-3,-5,-5
-5,-13,-8,9,1,-11,0,0,2,-2,-4,-3
-6,-14,-8,10,0,-11,-1,-1,1,-2,-5,-4
-9,-16,-7,13,-1,-12,-1,-2,0,-3,-6,-5
-11,-16,-5,13,-2,-11,-1,-2,0,-4,-6,-5
-9,-13,-3,11,-2,-9,-1,-1,0,-4,-6,-5
-5,-10,-4,7,0,-8,0,0,1,-3,-5,-5
0,-8,-7,3,3,-8,0,0,2,-2,-5,-4
2,-6,-8,2,4,-7,0,1,2,-1,-4,-3
0,-7,-6,4,2,-7,0,1,2,-1,-4,-3
-4,-9,-5,7,0,-7,0,1,2,-1,-4,-3
-4,-9,-4,7,0,-6,1,1,3,0,-2,-2
-1,-6,-5,4,2,-5,2,2,3,1,-1,-1
1,-7,-8,3,5,-7,2,2,3,0,-1,-1
1,-10,-10,4,6,-10,1,2,2,0,-2,-2
-1,-12,-10,6,5,-11,0,1,1,-1,-4,-3
-3,-14,-10,8,3,-12,-1,0,0,-2,-5,-4
-6,-16,-10,11,2,-13,-2,0,0,-2,-5,-5
-8,-16,-8,12,0,-13,-1,0,0,-1,-5,-4
-6,-13,-7,10,0,-10,0,0,0,0,-3,-3
0,-7,-6,3,4,-7,1,1,1,0,-2,-3
2,-5,-6,1,5,-6,2,2,1,0,-3,-3
-2,-9,-6,5,3,-8,2,3,0,-1,-5,-5
-4,-12,-6,8,1,-9,2,4,0,-2,-6,-6
-3,-10,-6,6,2,-8,3,6,2,0,-4,-4
-2,-8,-5,5,2,-7,4,9,5,3,-2,-2
-2,-8,-5,5,1,-7,4,11,9,6,1,1
0,-7,-7,5,3,-7,3,13,13,10,5,4
4,-7,-11,2,7,-9,2,16,18,16,11,8
10,-8,-18,0,14,-14,1,20,27,25,19,15
17,-10,-27,-2,22,-19,0,28,40,37,30,24
26,-10,-37,-7,32,-24,0,38,57,52,44,36
39,-7,-47,-15,43,-27,0,48,75,70,61,50
52,-3,-55,-24,54,-29,-1,58,93,88,78,64
62,0,-61,-31,61,-31,-3,65,109,104,94,79
69,4,-65,-36,66,-30,-6,68,121,117,108,92
74,10,-63,-42,68,-26,-8,67,128,125,118,102
74,19,-53,-46,63,-17,-7,62,123,122,118,103
63,26,-36,-44,50,-5,-4,53,106,104,102,91
43,27,-16,-35,30,5,1,40,76,72,72,66
21,26,4,-23,9,15,3,20,39,35,37,38
0,20,20,-10,-10,20,2,-2,1,0,5,11
-19,10,29,3,-24,19,-2,-24,-32,-29,-22,-11
-31,1,32,14,-32,16,-6,-42,-57,-50,-42,-29
-36,-5,31,20,-34,13,-7,-53,-72,-63,-54,-40
-38,-12,27,25,-33,8,-9,-61,-81,-72,-63,-49
-43,-23,21,33,-32,0,-13,-67,-88,-79,-70,-56
-47,-33,15,40,-31,-9,-17,-70,-91,-84,-74,-61
-46,-38,8,42,-27,-15,-19,-70,-90,-84,-75,-62
-42,-41,1,41,-22,-20,-19,-67,-86,-81,-72,-60
-40,-46,-5,42,-17,-26,-19,-62,-80,-76,-69,-58
-35,-47,-11,40,-12,-29,-17,-54,-71,-69,-63,-54
-27,-42,-15,34,-6,-29,-12,-43,-59,-59,-55,-47
-21,-38,-17,30,-2,-27,-8,-33,-48,-49,-47,-41
-18,-35,-17,27,-1,-26,-6,-24,-39,-41,-40,-35
-15,-31,-16,23,0,-24,-4,-16,-31,-33,-33,-29
-12,-26,-13,19,0,-20,-3,-9,-23,-26,-26,-23
-11,-22,-10,17,0,-17,-2,-5,-18,-20,-21,-18
-10,-19,-9,14,0,-15,-2,-2,-14,-15,-16,-14
-6,-15,-9,10,1,-13,-1,-1,-11,-11,-13,-11
-5,-13,-7,8,1,-11,0,0,-9,-9,-11,-10
-7,-13,-5,9,-1,-9,0,0,-8,-7,-10,-8
-7,-13,-5,10,-1,-9,0,1,-6,-5,-8,-7
-6,-13,-6,10,0,-10,0,2,-4,-3,-6,-5
-6,-12,-6,10,0,-9,1,4,-3,-1,-5,-3
-5,-10,-4,8,0,-7,1,5,-2,0,-4,-2
-3,-7,-4,5,0,-6,0,5,-1,0,-3,-1
-2,-7,-4,5,1,-6,0,4,-2,0,-4,-2
-3,-9,-5,6,1,-7,-1,3,-3,-1,-5,-3
-5,-11,-6,8,0,-8,-1,2,-3,-2,-5,-4
-6,-12,-6,9,0,-9,-1,2,-3,-2,-6,-4
-6,-13,-6,10,0,-9,-1,2,-3,-2,-6,-4
-7,-14,-7,11,0,-10,-2,3,-3,-2,-6,-4
-6,-13,-7,9,0,-10,-2,4,-2,-1,-5,-4
-5,-12,-7,8,1,-10,-1,5,0,0,-4,-3
-6,-13,-7,9,0,-10,-1,5,0,0,-4,-3
-8,-15,-6,11,-1,-11,-1,5,0,0,-4,-4
-9,-15,-6,12,-1,-11,0,5,0,0,-4,-3
-6,-14,-7,10,0,-11,0,6,1,1,-3,-2
-1,-11,-9,6,4,-10,1,6,2,2,-2,-1
1,-9,-10,4,6,-10,0,6,2,3,-1,-1
1,-9,-10,4,6,-10,0,6,2,2,-1,-1
2,-8,-10,3,6,-9,-1,6,2,2,-1,-1
3,-6,-10,1,6,-8,0,6,2,2,-1,-1
1,-7,-9,3,5,-8,0,6,2,2,-2,-1
-2,-11,-9,6,3,-10,-1,6,2,1,-3,-2
-5,-12,-7,8,1,-10,0,6,2,1,-3,-2
-6,-12,-5,9,0,-9,0,7,2,2,-2,-2
-7,-12,-5,10,0,-9,-1,8,2,2,-2,-1
-5,-12,-7,9,1,-10,-4,8,2,2,-2,-1
-4,-11,-8,8,2,-10,-5,8,2,3,-2,-1
-3,-10,-7,7,2,-9,-5,9,3,3,-1,0
-3,-10,-7,6,2,-8,-5,9,3,3,-1,0
-3,-10,-7,6,2,-9,-5,9,3,2,-1,-1
-2,-9,-7,5,3,-8,-5,9,4,2,-1,-2
0,-6,-7,3,4,-7,-4,10,4,2,-1,-1
1,-5,-7,2,5,-7,-4,10,4,2,-1,-1
-1,-7,-6,4,3,-7,-4,10,4,2,-1,-2
-2,-8,-5,5,2,-8,-5,10,4,1,-2,-2
-1,-8,-6,4,3,-8,-4,10,5,2,-2,-2
-1,-7,-7,4,3,-7,-4,11,6,2,-1,-1
-1,-7,-6,4,2,-7,-3,11,6,2,-1,-1
-2,-7,-5,4,2,-6,-3,11,6,2,-1,-1
-1,-6,-5,3,2,-6,-2,11,7,3,0,0
0,-4,-5,2,3,-5,0,12,9,5,1,1
0,-6,-5,3,3,-6,0,13,10,5,1,1
0,-7,-7,4,3,-7,0,13,10,5,1,1
2,-6,-8,2,5,-8,1,13,10,5,1,2
3,-5,-8,1,5,-7,2,14,11,6,2,3
2,-5,-7,1,4,-6,2,15,12,7,3,3
2,-4,-7,0,4,-6,2,14,12,6,2,2
2,-3,-6,0,4,-5,2,14,12,7,2,3
4,-1,-5,-1,5,-4,3,15,13,8,3,4
7,1,-5,-3,6,-2,4,16,14,8,4,5
7,1,-5,-3,6,-2,3,16,14,8,3,5
4,0,-4,-1,4,-3,1,16,13,7,2,4
2,-1,-4,0,3,-3,1,16,13,7,2,4
5,1,-4,-3,4,-2,1,16,13,7,3,5
7,2,-5,-5,6,-1,1,16,13,7,4,5
6,0,-6,-3,6,-2,0,15,13,6,3,5
4,-1,-5,-1,4,-3,0,15,12,6,3,5
1,-2,-3,1,2,-3,-1,14,12,5,3,4
-1,-3,-2,3,0,-3,-2,13,11,4,2,4
-1,-2,-1,2,0,-2,-3,13,10,4,1,3
0,0,0,0,0,0,-3,13,10,4,2,4
2,2,1,-2,0,1,-2,14,10,5,3,5
3,4,2,-4,0,3,-1,15,11,6,4,6
3,5,1,-4,0,3,-1,16,11,6,5,7
3,4,0,-3,1,2,-1,15,11,6,5,7
1,3,1,-2,0,2,-1,15,10,6,4,6
1,4,2,-2,0,3,-1,15,10,6,4,6
4,7,3,-5,0,5,-1,16,10,6,5,7
5,8,3,-6,1,5,-1,16,10,6,5,7
1,3,2,-3,-1,3,-2,14,9,5,3,6
-2,0,2,0,-3,1,-4,12,7,3,2,5
-5,-2,3,3,-4,0,-5,11,6,2,1,4
-5,-2,4,3,-5,1,-6,10,6,1,1,4
-2,2,5,0,-4,3,-5,10,6,2,2,5
2,7,5,-4,-2,6,-4,10,7,3,2,5
3,8,5,-5,-1,6,-5,9,6,2,1,5
0,5,5,-2,-3,4,-6,7,4,0,0,3
-1,3,5,-1,-3,3,-7,6,3,0,-1,2
1,6,5,-4,-2,4,-6,7,3,0,0,3
2,6,4,-4,-1,4,-6,7,3,0,0,3
2,5,3,-3,-1,3,-7,5,2,-2,-1,2
5,8,3,-6,0,5,-7,5,1,-2,-1,2
9,13,3,-10,2,8,-6,5,2,-1,-1,2
9,15,5,-11,1,9,-6,4,2,-1,0,3
6,13,6,-9,-1,9,-6,4,2,-1,0,3
2,10,7,-6,-3,9,-6,4,2,-1,0,3
1,9,8,-6,-4,9,-5,5,2,0,1,4
1,10,8,-6,-4,10,-4,5,3,0,2,5
0,8,8,-3,-5,8,-5,4,2,0,1,4
-1,6,7,-2,-4,6,-6,2,1,-1,0,3
1,6,5,-3,-2,5,-7,1,1,-2,0,2
2,6,4,-4,-1,5,-8,1,1,-2,-1,2
2,7,4,-4,-1,5,-8,1,1,-2,-1,2
4,8,3,-6,0,5,-8,1,1,-2,0,2
4,7,2,-6,0,5,-8,1,1,-2,0,2
3,6,3,-5,0,5,-8,1,1,-2,0,2
2,6,4,-4,-1,5,-8,1,1,-2,0,2
2,6,5,-3,-1,5,-8,1,1,-1,0,3
2,6,5,-3,-1,5,-8,0,1,-1,0,3
1,5,4,-3,-1,5,-8,0,1,-1,0,3
1,4,3,-2,-1,3,-8,0,1,-1,0,2
1,3,1,-2,0,2,-9,-1,1,-2,0,2
2,2,0,-2,1,0,-9,-1,1,-2,0,2
2,1,-1,-1,1,0,-9,-1,2,-1,0,2
3,1,-1,-2,2,0,-9,-1,2,-1,0,2
4,3,-1,-3,3,0,-9,-1,3,0,1,2
6,4,-2,-4,4,0,-8,0,4,1,2,2
6,3,-2,-4,4,0,-7,0,5,2,3,3
5,2,-2,-3,4,0,-7,0,6,2,3,3
5,2,-3,-4,4,-1,-7,0,6,2,3,3
7,4,-3,-6,5,0,-7,0,7,3,3,3
9,6,-3,-7,5,1,-6,1,8,4,4,3
9,6,-2,-7,5,1,-6,2,8,5,4,4
7,4,-2,-5,4,1,-7,2,8,5,4,4
5,3,-2,-3,3,0,-7,2,9,5,5,4
5,1,-5,-2,5,-2,-8,2,10,6,6,5
8,-1,-9,-3,9,-5,-9,1,10,7,7,6
11,-1,-12,-4,11,-7,-10,0,11,8,8,7
13,0,-13,-6,13,-7,-12,0,11,9,10,8
15,0,-14,-7,15,-8,-14,-1,11,10,11,9
17,-1,-18,-7,17,-10,-16,-2,11,10,12,11
18,-3,-21,-7,20,-13,-18,-3,11,11,13,12
19,-3,-23,-7,21,-14,-19,-3,12,13,16,14
22,-1,-23,-10,22,-12,-19,-2,14,17,20,18
25,2,-23,-13,23,-10,-20,-1,17,21,24,22
28,5,-23,-16,25,-9,-21,0,20,25,28,26
33,10,-24,-21,28,-7,-21,3,25,29,33,31
41,15,-26,-28,34,-6,-21,6,30,35,39,36
47,16,-30,-32,38,-7,-23,9,36,41,44,41
50,16,-33,-33,42,-9,-26,12,41,46,49,46
55,18,-36,-36,45,-10,-28,15,46,52,54,51
60,22,-38,-41,48,-8,-29,18,53,59,61,57
63,26,-38,-44,50,-6,-31,22,61,68,70,65
67,27,-40,-46,53,-6,-33,26,70,77,79,73
73,28,-45,-50,59,-8,-35,31,79,86,88,81
82,31,-50,-56,66,-9,-36,37,90,97,98,89
91,34,-56,-62,74,-11,-37,45,102,107,108,98
99,35,-63,-67,82,-14,-36,53,114,117,117,106
107,36,-70,-71,89,-17,-34,61,124,126,126,113
114,36,-77,-75,96,-21,-32,67,132,134,133,119
120,34,-86,-77,103,-26,-30,72,137,139,138,123
124,31,-92,-77,108,-31,-28,75,142,143,142,126
126,29,-97,-77,111,-34,-26,78,145,147,146,129
130,26,-103,-77,116,-39,-24,78,147,150,150,131
134,22,-111,-77,123,-45,-23,78,149,152,154,135
136,17,-118,-76,128,-51,-23,77,151,156,159,139
138,13,-125,-75,132,-56,-26,73,153,161,166,144
143,10,-133,-77,139,-61,-28,68,153,164,172,149
150,9,-141,-79,146,-66,-30,63,155,168,178,153
152,6,-147,-79,149,-70,-31,60,157,171,182,156
149,4,-146,-76,147,-71,-30,59,159,173,184,158
142,3,-140,-72,141,-68,-29,59,160,173,184,158
137,4,-132,-70,134,-64,-28,58,159,172,183,156
130,7,-121,-68,126,-57,-27,56,154,167,178,152
117,9,-107,-63,112,-49,-24,52,144,154,165,140
98,9,-88,-54,94,-40,-20,45,124,131,142,120
76,7,-69,-42,73,-31,-15,35,97,98,109,92
56,6,-51,-30,53,-23,-10,24,67,64,74,62
40,5,-36,-21,37,-16,-7,14,42,36,45,37
28,5,-23,-15,25,-10,-5,6,24,17,25,20
21,6,-15,-12,18,-5,-4,0,11,5,12,9
15,7,-8,-11,12,-1,-4,-3,2,-2,3,2
10,7,-1,-9,6,2,-3,-5,-3,-7,-2,-3
5,8,3,-7,1,5,-1,-6,-7,-10,-6,-6
0,7,7,-3,-4,7,0,-7,-11,-12,-9,-9
-4,6,10,-1,-8,8,1,-8,-14,-15,-13,-12
-4,8,11,-1,-9,9,1,-9,-17,-17,-15,-15
-3,8,10,-1,-8,8,1,-11,-19,-19,-18,-17
-4,3,7,1,-6,4,0,-12,-21,-22,-20,-20
-6,-1,6,5,-6,1,-1,-14,-23,-24,-23,-22
-8,-3,7,6,-7,1,-2,-14,-24,-25,-24,-23
-8,-2,6,5,-7,1,-2,-15,-25,-25,-24,-23
-7,-3,3,5,-5,0,-2,-16,-26,-25,-24,-23
-6,-6,0,6,-3,-3,-3,-18,-27,-26,-25,-24
-7,-9,-4,8,-1,-7,-5,-20,-29,-27,-26,-26
-6,-12,-7,9,0,-10,-7,-22,-29,-27,-27,-26
-3,-13,-9,9,2,-12,-9,-23,-30,-28,-27,-27
-3,-15,-11,10,3,-14,-10,-24,-31,-29,-28,-28
-5,-19,-12,13,3,-17,-12,-26,-32,-30,-30,-29
-7,-21,-13,14,3,-18,-12,-27,-33,-31,-31,-30
-7,-20,-12,14,3,-17,-11,-27,-34,-32,-31,-30
-7,-19,-11,13,2,-16,-10,-27,-34,-32,-32,-30
-9,-19,-10,14,0,-15,-9,-28,-35,-33,-32,-31
-8,-15,-8,12,-1,-12,-8,-28,-35,-33,-32,-31
-4,-8,-4,6,0,-6,-5,-26,-33,-30,-30,-29
0,-2,-1,1,0,-2,-3,-24,-31,-29,-28,-27
-1,0,1,1,-1,0,-3,-24,-31,-29,-28,-27
-5,-2,3,4,-4,0,-3,-24,-32,-30,-29,-27
-11,-5,7,8,-9,1,-3,-26,-34,-31,-31,-28
-17,-8,9,13,-13,0,-3,-27,-36,-33,-33,-30
-21,-11,9,16,-15,0,-3,-28,-38,-34,-34,-32
-24,-12,11,18,-18,0,-2,-29,-38,-35,-35,-32
-26,-12,13,19,-20,0,-1,-29,-39,-35,-35,-32
-25,-11,14,18,-20,1,-1,-29,-39,-35,-36,-33
-22,-8,14,16,-19,2,-1,-28,-40,-35,-36,-33
-21,-8,14,15,-18,2,0,-28,-40,-36,-36,-33
-22,-10,13,16,-18,1,0,-28,-41,-36,-36,-33
-22,-10,13,16,-17,1,0,-28,-41,-37,-37,-33
-22,-8,13,15,-17,2,0,-28,-41,-37,-37,-33
-21,-7,13,14,-17,3,0,-28,-41,-37,-37,-34
-21,-6,13,14,-17,3,0,-29,-42,-37,-37,-34
-22,-7,14,15,-19,3,0,-29,-42,-37,-37,-34
-25,-9,16,17,-21,2,0,-30,-43,-38,-38,-35
-27,-10,17,19,-22,2,0,-31,-44,-39,-40,-36
-29,-11,18,20,-24,3,0,-31,-45,-40,-41,-36
-32,-12,20,22,-26,3,0,-32,-46,-40,-41,-37
-35,-14,21,24,-27,3,0,-32,-46,-41,-42,-37
-35,-14,21,24,-27,2,0,-33,-47,-42,-43,-38
-32,-11,20,22,-26,3,0,-34,-48,-43,-43,-39
-29,-8,21,19,-25,5,1,-33,-48,-43,-44,-39
-27,-5,22,17,-25,7,1,-33,-47,-42,-43,-38
-26,-4,22,16,-24,8,2,-33,-47,-42,-43,-38
-26,-5,21,16,-24,7,2,-33,-48,-43,-43,-38
-26,-6,20,16,-23,7,2,-33,-49,-44,-44,-39
-26,-5,21,16,-23,8,2,-34,-49,-44,-45,-40
-27,-5,22,17,-24,8,3,-34,-50,-45,-45,-40
-28,-5,22,18,-25,8,3,-35,-50,-45,-45,-40
-29,-5,23,18,-26,8,2,-36,-51,-45,-45,-40
-31,-5,26,19,-28,9,3,-35,-50,-45,-45,-40
-33,-5,28,19,-31,11,3,-35,-50,-45,-45,-40
-33,-5,29,19,-32,12,3,-35,-51,-45,-45,-40
-33,-3,30,18,-32,13,4,-35,-51,-45,-45,-40
-32,-2,30,17,-31,14,5,-34,-50,-45,-44,-39
-30,-1,29,16,-29,13,6,-34,-50,-44,-43,-38
-29,-2,27,16,-28,12,6,-35,-50,-45,-44,-39
-30,-3,26,18,-28,11,5,-36,-51,-46,-45,-40
-31,-4,27,18,-29,11,4,-36,-52,-46,-45,-40
-31,-3,28,17,-29,11,4,-35,-51,-46,-45,-40
-30,-2,28,16,-29,12,5,-35,-51,-45,-44,-39
-29,-2,28,15,-29,12,5,-35,-51,-45,-44,-39
-29,-1,28,14,-28,12,5,-36,-51,-46,-45,-40
-28,0,28,14,-28,13,5,-36,-52,-47,-45,-40
-27,2,28,12,-27,14,6,-36,-52,-46,-45,-40
-24,3,27,10,-25,14,7,-36,-51,-45,-45,-40
-24,3,26,11,-25,14,7,-36,-51,-45,-44,-39
-25,3,28,12,-27,15,7,-36,-51,-44,-44,-39
-26,3,29,12,-27,15,7,-35,-50,-44,-43,-38
-26,2,28,12,-27,14,7,-36,-51,-44,-44,-38
-27,0,27,13,-27,12,6,-36,-51,-45,-44,-39
-27,0,26,13,-26,12,6,-36,-51,-45,-44,-38
-25,1,26,12,-26,12,7,-36,-50,-44,-43,-38
-25,1,26,12,-26,13,6,-36,-50,-44,-43,-37
-25,1,26,12,-26,13,6,-36,-49,-43,-42,-37
-23,3,26,10,-24,14,6,-35,-48,-42,-41,-36
-22,3,26,9,-24,15,7,-34,-47,-41,-40,-35
-24,1,26,11,-25,13,7,-34,-46,-41,-39,-34
-24,0,25,12,-24,12,6,-34,-47,-41,-40,-34
-23,1,25,11,-24,12,5,-34,-46,-41,-39,-34
-23,2,25,10,-24,13,6,-33,-45,-39,-38,-33
-22,1,23,11,-23,11,7,-32,-44,-38,-37,-32
-23,0,22,12,-23,10,6,-32,-43,-38,-36,-32
-23,0,23,12,-23,11,6,-32,-42,-37,-36,-31
-21,2,23,10,-22,12,6,-31,-41,-36,-35,-30
-20,3,23,9,-22,13,6,-30,-40,-35,-34,-29
-21,1,22,9,-21,11,5,-30,-39,-35,-34,-29
-21,-1,20,11,-21,9,5,-29,-38,-35,-33,-29
-22,-3,19,12,-21,7,5,-28,-37,-33,-32,-28
-20,-3,17,12,-19,6,6,-26,-35,-31,-30,-27
-16,-2,15,9,-16,6,6,-25,-33,-30,-29,-26
-12,0,13,6,-12,6,6,-24,-31,-28,-27,-24
-9,3,12,3,-10,7,7,-22,-29,-26,-26,-23
-9,4,13,2,-10,8,7,-21,-27,-24,-24,-21
-10,4,14,3,-11,8,7,-20,-26,-23,-23,-20
-9,4,13,2,-11,8,7,-19,-24,-22,-22,-19
