leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
3,1,-2,-2,3,-1,6,0,3,3,4,2
3,2,-1,-2,2,0,6,0,3,3,4,3
1,1,0,-1,1,0,6,0,4,3,4,3
-1,0,0,0,-1,0,6,0,4,3,4,3
-1,1,1,0,-1,1,6,0,4,3,5,3
1,5,2,-3,0,4,6,0,5,4,6,4
3,7,3,-5,0,5,7,0,7,5,7,5
4,9,4,-6,-1,7,8,2,8,7,8,6
4,10,6,-7,-2,8,9,3,9,8,9,7
4,11,6,-7,-1,8,9,3,10,9,10,8
3,10,7,-7,-1,8,8,2,10,9,10,8
2,9,7,-5,-2,8,7,2,10,9,10,8
2,10,8,-6,-3,9,8,3,11,10,11,9
3,11,8,-7,-2,9,8,4,12,10,11,9
4,12,7,-8,-1,9,8,4,12,10,11,9
6,14,8,-10,-1,10,9,5,13,11,12,10
7,16,9,-11,-1,12,11,6,14,12,13,11
6,15,10,-10,-2,12,11,7,15,13,13,11
6,14,8,-10,-1,10,10,6,15,12,12,11
9,14,6,-11,1,9,9,6,15,12,12,10
11,15,5,-13,3,9,8,5,15,12,12,10
10,15,4,-12,3,9,7,4,15,12,12,10
9,13,4,-11,2,8,5,2,14,11,12,10
8,10,2,-8,2,6,2,0,12,10,11,9
8,9,0,-8,4,4,0,-3,11,10,11,9
11,10,-1,-10,6,4,-1,-3,12,11,13,10
13,10,-2,-11,8,3,-2,-4,12,11,13,11
13,7,-5,-9,9,1,-3,-5,12,10,12,11
11,4,-6,-7,9,-1,-3,-6,11,9,11,10
11,5,-7,-8,9,-1,-3,-6,11,9,11,9
12,6,-6,-9,9,0,-2,-6,10,8,11,9
9,5,-4,-6,7,0,-1,-7,9,7,10,8
8,3,-5,-4,6,-1,-2,-9,7,6,9,7
10,3,-6,-6,8,-1,-1,-9,7,6,8,7
11,4,-6,-7,9,-1,0,-9,7,7,9,7
10,3,-5,-6,7,-1,0,-9,8,8,9,7
9,4,-4,-7,7,0,1,-8,8,8,10,8
10,5,-4,-8,7,0,2,-8,9,8,10,8
10,5,-4,-8,8,0,3,-8,9,7,10,7
8,4,-5,-6,7,0,3,-8,8,6,9,7
7,2,-5,-4,6,-1,4,-8,8,6,8,6
7,1,-6,-4,6,-2,5,-7,9,7,8,6
7,1,-5,-4,6,-2,6,-7,9,7,7,6
7,0,-6,-4,6,-2,6,-7,9,7,7,6
7,-1,-8,-3,7,-5,6,-7,9,7,7,6
6,-3,-10,-1,8,-7,6,-7,9,6,7,6
5,-5,-10,0,7,-8,6,-7,9,6,7,6
1,-6,-7,2,4,-7,8,-6,10,6,8,6
-2,-8,-5,5,1,-7,8,-7,8,5,7,5
-3,-9,-5,7,0,-7,7,-9,6,3,5,3
-3,-9,-4,6,0,-7,8,-9,5,2,4,2
-3,-8,-3,5,0,-5,8,-10,4,1,3,2
-4,-8,-3,6,-1,-5,7,-10,3,0,1,0
-5,-8,-2,6,-1,-5,7,-11,2,-1,0,0
-5,-7,-1,5,-2,-4,8,-10,3,-1,0,-1
-7,-8,0,8,-3,-5,8,-10,3,-1,-1,-2
-9,-11,-1,10,-4,-6,7,-11,2,-2,-1,-3
-8,-12,-3,10,-2,-7,7,-11,2,-2,-2,-3
-8,-12,-3,11,-2,-8,6,-11,2,-2,-2,-4
-9,-12,-2,11,-3,-7,6,-11,2,-2,-2,-3
-9,-11,-1,10,-4,-7,7,-10,3,-2,-2,-3
-10,-12,-1,11,-4,-7,7,-10,3,-2,-1,-2
-10,-13,-2,12,-4,-9,7,-9,3,-1,-1,-2
-8,-14,-6,11,-1,-10,6,-10,3,-2,-2,-2
-5,-13,-8,9,1,-11,6,-10,3,-2,-2,-3
-1,-9,-7,5,3,-8,8,-9,4,-1,-1,-2
2,-4,-6,0,4,-5,10,-8,5,0,0,0
3,-3,-5,0,3,-4,10,-7,5,0,0,0
2,-3,-4,0,2,-4,10,-7,5,0,0,0
1,-3,-4,1,2,-4,10,-6,6,0,1,0
-1,-5,-5,3,1,-6,10,-7,5,-1,0,0
-4,-9,-6,6,1,-8,9,-7,5,-2,-1,-1
-5,-11,-6,8,0,-9,9,-8,4,-2,-1,-2
-6,-12,-6,9,0,-9,8,-8,4,-3,-1,-2
-6,-13,-7,10,0,-10,8,-8,4,-3,-2,-2
-6,-13,-7,10,0,-10,8,-9,4,-3,-2,-2
-6,-13,-7,10,0,-10,8,-9,4,-3,-2,-2
-5,-11,-6,9,0,-9,8,-9,4,-3,-2,-2
-5,-11,-6,8,0,-8,8,-9,4,-4,-2,-2
-4,-10,-6,7,0,-8,8,-8,5,-4,-2,-2
-3,-8,-5,5,1,-6,9,-7,6,-2,-1,-1
-2,-5,-4,3,1,-5,10,-6,8,-1,0,0
-3,-6,-2,4,0,-4,10,-5,8,0,0,0
-6,-8,-2,7,-2,-5,9,-6,6,-2,-1,-1
-7,-10,-3,8,-2,-7,8,-7,5,-4,-3,-3
-6,-11,-4,8,-1,-8,8,-7,4,-5,-5,-5
-8,-11,-2,9,-3,-7,8,-7,3,-6,-6,-6
-10,-10,0,10,-4,-6,9,-5,4,-5,-5,-5
-10,-9,1,9,-5,-4,10,-3,7,-2,-3,-3
-10,-8,2,9,-5,-4,10,-2,10,1,0,0
-7,-8,0,8,-3,-4,10,0,14,5,4,3
-3,-8,-4,6,1,-6,10,3,19,10,9,7
4,-8,-11,2,7,-9,10,8,27,17,15,13
14,-6,-20,-4,17,-13,10,15,39,28,25,20
26,-4,-30,-11,28,-17,10,23,54,41,38,30
34,-4,-38,-15,36,-21,9,32,70,57,52,42
42,-4,-46,-19,44,-25,7,40,87,73,67,55
53,0,-53,-27,53,-26,5,48,104,89,83,68
66,7,-58,-37,62,-25,3,53,119,104,98,82
76,14,-61,-45,69,-23,1,55,129,115,111,94
80,22,-58,-51,69,-18,0,53,132,119,117,101
76,30,-45,-52,60,-7,2,47,122,110,111,97
62,34,-27,-48,44,3,7,36,99,86,89,79
40,31,-8,-36,24,11,10,17,65,52,56,52
16,24,8,-21,3,16,9,-6,26,15,23,24
-3,17,20,-7,-12,18,6,-31,-10,-16,-5,1
-16,10,26,3,-21,18,3,-51,-38,-40,-27,-18
-26,1,28,12,-27,15,0,-66,-59,-58,-44,-32
-33,-7,26,21,-30,9,-2,-75,-72,-70,-55,-43
-39,-17,23,29,-31,3,-5,-81,-80,-78,-63,-50
-44,-27,18,35,-31,-4,-8,-85,-84,-83,-69,-55
-46,-35,11,40,-29,-12,-11,-87,-86,-86,-71,-59
-46,-41,5,43,-26,-18,-13,-87,-84,-86,-72,-60
-43,-43,0,43,-21,-22,-13,-84,-80,-83,-71,-60
-39,-43,-4,41,-17,-24,-10,-76,-71,-77,-66,-57
-34,-43,-8,39,-12,-26,-7,-65,-60,-68,-59,-52
-29,-43,-13,36,-7,-28,-3,-54,-49,-58,-52,-46
-22,-40,-17,32,-2,-29,0,-43,-38,-48,-44,-39
-17,-36,-18,27,0,-27,1,-34,-28,-38,-35,-31
-13,-31,-17,22,1,-24,2,-28,-20,-30,-28,-25
-12,-27,-14,20,1,-21,2,-24,-14,-24,-22,-20
-12,-24,-12,17,0,-18,2,-22,-10,-20,-18,-16
-10,-19,-9,14,0,-14,3,-20,-7,-16,-15,-13
-9,-15,-6,12,-1,-11,5,-18,-5,-13,-12,-11
-8,-14,-5,11,-1,-9,5,-17,-3,-11,-11,-10
-8,-13,-4,11,-2,-8,5,-16,-1,-10,-10,-9
-8,-12,-3,10,-2,-7,5,-15,0,-9,-9,-8
-8,-12,-3,11,-3,-7,5,-14,1,-8,-8,-7
-8,-14,-4,11,-2,-9,5,-14,1,-7,-7,-6
-6,-13,-7,9,0,-10,5,-13,3,-6,-6,-5
-3,-12,-9,7,3,-10,6,-12,4,-4,-4,-4
-2,-12,-9,6,4,-10,7,-11,5,-3,-4,-3
-3,-12,-9,7,3,-10,7,-11,6,-3,-4,-3
-3,-11,-7,7,2,-9,8,-10,6,-2,-3,-2
-5,-11,-6,8,0,-8,8,-10,6,-2,-3,-2
-8,-13,-5,11,-1,-9,7,-10,6,-1,-3,-2
-8,-14,-5,12,-1,-10,6,-10,6,-1,-3,-2
-6,-13,-7,10,0,-10,6,-10,6,-1,-3,-1
-5,-11,-6,8,1,-9,6,-10,7,-1,-3,-1
-6,-10,-4,8,0,-8,6,-10,6,-1,-3,-1
-6,-10,-4,8,0,-7,5,-11,6,-2,-4,-2
-6,-10,-3,8,-1,-7,5,-11,5,-2,-4,-2
-5,-9,-3,8,-1,-7,5,-10,5,-2,-4,-2
-3,-8,-3,6,0,-6,5,-9,6,-1,-3,-1
-2,-6,-3,5,0,-5,6,-9,6,0,-2,0
-3,-6,-3,5,0,-5,6,-9,6,-1,-1,0
-5,-7,-2,5,0,-5,5,-10,6,-1,-1,0
-6,-8,-2,7,-1,-5,5,-10,6,-1,-2,0
-7,-9,-2,7,-1,-5,5,-10,6,-1,-2,0
-5,-8,-3,6,0,-5,5,-10,6,-1,-2,0
-4,-9,-4,6,0,-6,5,-9,7,-1,-2,-1
-4,-11,-6,7,0,-8,3,-10,6,-1,-3,-2
-5,-12,-6,8,0,-9,2,-11,6,-2,-3,-2
-6,-13,-6,9,0,-10,2,-12,6,-2,-3,-2
-7,-13,-6,10,0,-10,2,-12,6,-2,-2,-1
-6,-12,-6,9,0,-8,2,-12,6,-1,-2,-1
-3,-8,-5,6,1,-7,3,-11,7,-1,-1,0
-1,-7,-5,4,2,-6,4,-11,7,-1,-1,0
-3,-7,-4,6,0,-6,4,-10,7,0,-1,0
-5,-7,-2,7,-1,-5,4,-10,8,0,-1,0
-4,-6,-2,5,-1,-4,4,-9,8,0,0,0
-2,-5,-4,4,1,-5,4,-8,8,0,0,0
-2,-7,-5,4,2,-6,3,-8,8,0,-1,0
-4,-9,-4,6,1,-7,3,-8,9,0,0,0
-5,-10,-4,8,0,-7,2,-9,9,0,0,0
-5,-11,-5,7,0,-8,1,-10,8,0,-1,0
-2,-8,-6,5,1,-7,0,-10,9,0,0,0
1,-5,-5,2,2,-5,1,-9,10,1,0,2
2,-3,-4,0,2,-4,1,-8,11,2,1,3
2,-3,-4,0,2,-3,2,-7,11,2,1,3
3,-2,-5,-1,4,-3,2,-6,12,3,2,4
5,-1,-6,-2,5,-4,2,-6,12,3,2,4
4,-1,-6,-1,5,-4,2,-6,11,2,1,3
2,-2,-4,0,3,-3,2,-6,11,2,1,3
-1,-3,-2,2,0,-2,2,-6,11,2,1,3
-3,-5,-2,4,-1,-3,1,-6,11,2,1,3
-3,-6,-3,4,-1,-4,0,-5,11,2,1,3
-1,-5,-3,3,0,-3,0,-5,11,3,1,4
0,-4,-4,1,1,-3,0,-4,11,3,2,4
0,-4,-4,1,2,-4,0,-5,11,3,2,4
0,-4,-5,1,3,-5,-1,-5,11,3,2,4
1,-3,-4,0,3,-4,-1,-5,11,4,2,5
1,-2,-4,0,3,-3,-1,-5,11,3,2,5
-1,-4,-3,2,1,-4,-1,-5,10,2,2,4
-2,-5,-3,4,0,-4,-2,-6,8,1,1,4
0,-4,-4,2,1,-4,-3,-7,7,0,0,3
4,-1,-5,-1,4,-3,-4,-8,6,0,0,3
5,2,-3,-3,4,0,-4,-8,6,0,0,4
4,3,0,-3,2,1,-3,-7,7,1,0,5
2,3,1,-2,1,2,-2,-6,7,1,0,5
1,4,3,-2,0,3,-3,-6,6,1,0,5
2,5,3,-3,0,4,-3,-6,6,1,0,6
3,6,3,-4,0,5,-2,-5,7,1,1,6
4,7,3,-5,0,5,-2,-4,7,2,1,7
6,8,2,-6,1,5,-2,-3,7,2,1,7
6,7,2,-6,2,5,-3,-4,7,1,1,6
4,5,1,-5,2,3,-3,-5,6,1,0,5
3,3,0,-3,2,1,-4,-5,5,0,0,5
2,2,0,-2,2,0,-4,-6,4,0,0,5
1,1,0,-1,1,0,-5,-6,3,-1,0,5
-1,0,1,0,-1,0,-6,-7,2,-1,0,5
-1,1,2,0,-2,1,-6,-7,2,-1,0,5
-1,3,3,-1,-3,3,-5,-6,2,-1,0,6
-2,2,4,0,-3,4,-6,-7,1,-2,0,6
-3,0,3,1,-3,3,-8,-8,-1,-4,-1,4
-2,1,3,0,-2,3,-8,-9,-2,-5,-2,3
0,3,3,-1,-1,3,-8,-8,-2,-5,-3,3
0,3,3,-1,-1,3,-8,-7,-2,-4,-2,4
-1,3,4,0,-2,3,-7,-6,-1,-4,-2,4
-2,3,4,0,-3,4,-8,-7,-2,-4,-2,4
1,7,5,-4,-2,6,-8,-7,-3,-5,-2,4
2,10,7,-5,-3,9,-7,-6,-3,-5,-2,5
0,8,8,-3,-5,9,-8,-6,-4,-6,-2,4
-2,6,9,-1,-6,8,-8,-6,-4,-7,-3,4
-3,6,10,-1,-6,8,-8,-5,-4,-7,-3,4
-3,6,10,-1,-6,8,-9,-5,-4,-7,-4,3
-1,8,10,-3,-5,8,-10,-5,-4,-7,-4,3
0,9,9,-4,-4,8,-10,-5,-4,-6,-4,3
-1,7,8,-3,-5,7,-10,-5,-4,-7,-4,2
-3,5,8,-1,-6,6,-10,-5,-4,-7,-4,2
-4,4,8,0,-6,6,-9,-4,-4,-6,-4,3
-4,2,7,0,-5,5,-9,-3,-3,-5,-3,4
-5,0,5,2,-5,3,-9,-4,-3,-6,-4,4
-7,-2,5,4,-5,1,-10,-4,-4,-6,-4,3
-8,-4,4,6,-6,0,-10,-3,-4,-6,-5,3
-8,-4,3,6,-6,-1,-10,-2,-3,-5,-5,2
-5,-3,1,4,-4,-1,-9,-1,-2,-5,-4,3
-1,-1,0,2,-1,0,-9,-1,-2,-4,-4,3
0,0,0,0,0,1,-10,0,-1,-4,-3,4
0,2,2,-1,-1,2,-11,0,0,-2,-2,5
0,2,3,0,-2,3,-12,1,1,-2,-1,5
-2,1,4,1,-3,3,-13,1,1,-2,-1,5
-2,0,3,1,-2,2,-14,1,1,-2,-1,5
-2,0,2,1,-1,1,-15,1,1,-2,-1,4
-3,0,2,2,-2,1,-15,2,2,-1,-1,4
-3,1,3,1,-3,2,-13,4,4,0,0,5
-2,3,4,0,-4,4,-12,5,5,1,1,6
-2,2,4,0,-3,3,-13,5,5,1,1,6
-2,0,2,1,-1,1,-13,5,5,0,0,5
-2,-2,0,1,0,-1,-13,6,5,1,0,5
0,-1,-2,0,1,-1,-11,8,7,2,2,7
2,0,-2,-2,2,-1,-11,9,8,3,3,8
4,2,-3,-3,3,0,-12,9,8,3,3,7
5,3,-4,-4,4,0,-12,10,8,3,3,7
4,3,-3,-3,3,0,-11,11,9,4,3,7
1,0,-2,0,2,0,-11,11,9,3,2,6
-1,-3,-2,2,1,-2,-11,11,9,2,1,5
-3,-5,-1,4,0,-3,-11,11,8,2,1,5
-5,-6,0,5,-1,-3,-11,11,9,2,1,5
-4,-4,0,4,-1,-2,-10,12,9,3,2,6
-5,-4,0,4,-2,-2,-10,12,9,2,1,5
-6,-5,1,6,-4,-2,-10,12,8,1,0,4
-6,-5,0,6,-4,-2,-10,12,7,0,0,3
-5,-3,1,5,-3,-1,-10,12,8,1,0,3
-5,-2,3,4,-4,0,-9,13,9,1,0,4
-6,-3,4,5,-5,0,-9,14,9,1,0,3
-8,-5,3,6,-5,-1,-9,13,8,1,-1,2
-6,-5,1,5,-4,-2,-9,14,9,2,0,3
-2,-3,0,2,-2,-2,-8,15,11,3,1,4
0,-1,-2,0,0,-1,-7,16,12,4,1,5
3,1,-2,-2,2,0,-6,17,12,4,2,5
5,3,-2,-4,3,0,-5,17,13,4,2,5
2,1,-1,-2,2,0,-6,16,12,4,2,5
-1,0,0,0,0,0,-7,15,12,3,1,4
-2,0,2,1,-1,1,-6,16,12,4,2,5
-3,0,3,1,-2,1,-6,17,13,5,3,6
-4,0,2,2,-3,0,-6,17,14,5,3,6
-5,-1,2,3,-4,0,-7,17,14,4,2,5
-7,-2,3,5,-5,0,-7,16,13,4,1,4
-8,-4,3,6,-6,-1,-8,16,13,3,0,4
-7,-6,1,7,-4,-3,-8,15,13,3,0,3
-5,-7,-1,6,-2,-4,-8,15,13,4,0,4
-3,-5,-2,4,0,-4,-7,16,14,5,1,5
-2,-4,-1,3,0,-3,-6,17,16,7,3,6
-4,-5,0,4,-1,-2,-5,18,16,7,3,7
-5,-6,-1,5,-2,-3,-6,18,16,6,3,6
-4,-7,-3,6,-1,-5,-6,18,16,6,2,5
-2,-5,-3,4,0,-4,-5,18,16,6,3,5
-1,-2,-2,2,0,-1,-4,19,17,7,4,6
0,-1,0,1,0,0,-3,19,18,8,4,7
0,-2,-1,1,0,-1,-2,19,18,8,4,7
0,-2,-2,1,1,-2,-2,19,19,8,5,7
-1,-3,-2,2,1,-2,-1,20,19,9,5,7
-2,-4,-2,3,0,-3,-1,20,19,9,5,7
-3,-4,-2,4,-1,-3,-1,20,19,9,5,8
-3,-3,-1,4,-2,-2,0,20,20,9,6,8
-3,-2,1,3,-3,0,0,20,20,10,6,9
-1,0,2,1,-2,1,0,20,20,10,6,9
2,3,2,-2,0,2,-1,20,20,10,6,9
4,5,2,-4,1,3,0,20,21,11,7,10
4,5,2,-5,1,3,0,22,22,13,8,12
3,6,4,-4,0,4,-1,23,23,14,10,13
0,6,6,-3,-3,5,-2,24,24,15,11,14
0,7,7,-3,-4,6,-2,26,25,16,12,15
1,10,9,-5,-4,8,-1,27,27,18,13,16
2,12,10,-7,-4,11,0,29,28,19,14,17
2,13,11,-8,-4,12,0,30,28,20,15,17
3,14,11,-9,-4,13,0,32,29,21,15,18
5,15,10,-10,-2,13,1,33,30,21,16,18
7,16,9,-12,-1,13,1,33,31,21,16,19
5,16,9,-11,-2,13,0,33,31,21,16,19
4,14,9,-9,-3,12,0,33,30,21,16,19
5,14,7,-9,-2,11,0,32,30,21,16,19
8,14,5,-10,1,9,0,32,31,22,17,19
9,12,3,-10,3,8,0,31,31,22,17,20
8,10,2,-9,3,6,-2,30,30,22,17,20
5,7,1,-6,2,4,-5,28,29,21,17,20
6,7,0,-6,3,3,-7,27,28,21,17,19
10,9,-1,-10,6,3,-7,26,28,20,17,19
15,12,-3,-13,9,3,-7,26,27,20,17,19
17,12,-5,-14,10,3,-7,26,27,19,16,18
15,10,-5,-12,8,2,-7,25,25,18,14,17
10,8,-3,-9,6,2,-7,24,24,17,14,16
8,7,-1,-7,4,2,-7,24,24,16,14,16
8,7,0,-7,4,3,-6,24,24,16,14,16
8,8,0,-8,5,4,-5,25,24,16,15,16
8,8,0,-8,5,3,-5,25,24,16,14,16
7,6,-2,-7,5,1,-4,25,23,15,13,15
7,4,-3,-5,5,0,-4,25,23,15,12,15
5,3,-3,-4,3,-1,-3,25,23,15,12,14
3,1,-2,-1,2,-1,-2,25,23,15,12,14
2,0,-2,-1,2,-1,-2,25,23,14,12,14
5,2,-3,-3,4,0,-1,26,23,14,12,14
8,4,-3,-6,6,0,0,27,23,15,12,14
8,5,-2,-6,5,1,0,27,23,15,12,14
7,4,-2,-6,4,0,0,27,23,15,12,14
6,3,-2,-4,4,0,0,27,23,14,11,13
3,1,-2,-2,2,0,-1,26,22,13,10,12
1,0,-1,0,1,-1,-1,25,21,12,9,11
0,-2,-2,1,1,-2,-1,25,20,11,8,9
-2,-5,-2,3,0,-3,-1,24,19,10,7,8
-5,-6,0,6,-3,-3,0,24,18,9,6,7
-6,-6,0,6,-4,-3,0,24,18,9,5,7
-4,-4,0,4,-2,-3,1,25,18,9,5,7
-1,-1,0,2,-1,-2,2,25,18,9,6,7
0,-2,-1,1,0,-3,2,25,18,9,5,6
-1,-4,-3,3,1,-5,1,25,17,8,4,5
0,-6,-4,4,2,-6,0,24,17,7,3,4
0,-5,-5,3,3,-6,0,25,17,7,3,4
0,-5,-4,2,3,-5,0,25,16,7,3,4
0,-4,-3,2,2,-4,0,25,16,6,3,4
0,-3,-3,2,1,-3,0,25,16,6,3,4
-1,-3,-2,2,0,-3,0,25,16,6,3,4
-1,-4,-2,3,0,-3,0,25,16,6,3,4
-1,-4,-1,3,0,-3,0,25,16,7,3,4
-2,-5,-1,4,0,-3,0,25,16,7,3,4
-5,-8,-2,7,-1,-5,-1,24,16,6,3,4
-9,-12,-2,10,-2,-7,-1,24,15,6,2,3
-10,-13,-2,11,-3,-7,-1,24,15,6,2,3
-9,-11,-1,10,-3,-6,0,25,16,7,3,4
-8,-8,0,8,-4,-4,0,25,16,7,3,4
-9,-8,1,9,-5,-3,0,25,15,6,3,3
-11,-8,2,10,-7,-3,0,24,15,6,3,3
-10,-7,2,9,-6,-2,0,24,15,6,3,3
-6,-5,1,6,-4,-2,0,24,16,7,4,4
-3,-3,0,3,-1,-1,0,25,16,8,5,4
-1,-1,0,1,0,0,0,25,16,8,5,4
-3,-2,1,3,-2,-1,0,24,16,7,4,4
-6,-5,1,6,-4,-2,0,23,15,6,3,3
-7,-5,1,6,-4,-2,0,23,15,6,3,2
-4,-4,-1,5,-2,-3,0,23,15,6,3,2
-1,-5,-4,4,1,-5,0,23,15,6,2,2
-2,-8,-5,6,1,-6,-1,22,15,6,3,2
-5,-9,-3,8,-1,-6,0,23,15,7,4,3
-6,-8,-2,7,-2,-6,0,24,16,8,5,4
-3,-6,-3,5,0,-5,1,24,17,8,5,4
-4,-8,-3,6,-1,-6,1,23,16,7,3,3
-10,-11,-1,11,-5,-7,0,23,15,5,1,1
-10,-11,-1,11,-5,-6,1,24,15,5,1,0
-6,-8,-1,7,-3,-5,2,26,17,7,3,2
-2,-5,-2,3,0,-4,2,28,20,11,6,4
3,-2,-5,0,4,-4,2,29,23,15,10,8
7,-2,-8,-2,7,-6,1,31,28,20,15,12
9,-3,-12,-3,11,-8,1,35,36,28,22,18
14,-3,-17,-5,15,-10,0,41,47,38,31,25
19,-4,-24,-7,21,-15,-1,48,60,50,42,34
27,-5,-33,-10,30,-19,-3,55,75,65,56,45
38,-2,-41,-17,39,-21,-3,65,93,83,73,60
50,3,-47,-25,48,-22,-4,74,111,102,91,75
60,7,-52,-33,56,-22,-6,80,127,119,108,90
68,13,-54,-40,61,-21,-9,82,138,133,122,103
72,20,-51,-46,62,-16,-10,81,142,139,130,112
68,27,-40,-48,54,-7,-9,75,134,131,126,110
53,30,-23,-41,37,3,-5,64,112,107,104,93
31,28,-3,-29,16,13,0,48,79,72,71,65
8,24,15,-16,-4,21,2,27,40,33,36,37
-11,18,29,-3,-20,24,0,4,2,-1,5,11
-25,9,35,8,-30,23,-3,-16,-28,-29,-20,-10
-34,1,36,16,-35,19,-7,-33,-50,-49,-39,-27
-39,-6,33,22,-36,13,-10,-44,-65,-62,-51,-38
-43,-17,27,29,-35,5,-13,-52,-74,-72,-60,-47
-46,-27,20,36,-34,-3,-16,-57,-80,-78,-66,-54
-47,-34,12,40,-31,-10,-19,-60,-82,-82,-70,-58
-46,-39,6,42,-27,-16,-21,-59,-81,-81,-70,-59
-45,-44,0,44,-23,-21,-21,-57,-78,-79,-69,-58
-41,-46,-5,43,-18,-26,-21,-52,-72,-74,-65,-56
-32,-43,-10,38,-11,-27,-19,-45,-64,-67,-59,-51
-24,-38,-13,31,-5,-26,-15,-34,-52,-56,-50,-44
-20,-35,-13,28,-3,-25,-11,-22,-39,-44,-41,-36
-16,-31,-14,24,-2,-23,-7,-11,-28,-34,-32,-29
-12,-26,-14,19,0,-21,-5,-2,-19,-25,-24,-22
-10,-22,-13,16,0,-18,-4,2,-13,-18,-19,-17
-10,-19,-10,15,0,-15,-4,5,-9,-14,-15,-13
-10,-16,-8,13,-1,-12,-4,6,-6,-10,-12,-11
-10,-15,-5,13,-2,-10,-4,7,-5,-8,-11,-9
-11,-14,-3,13,-4,-9,-4,7,-4,-7,-9,-9
-10,-12,-2,11,-4,-7,-4,7,-3,-5,-8,-8
-7,-9,-1,8,-3,-5,-3,8,-1,-4,-6,-6
-8,-8,0,8,-4,-4,-4,9,0,-2,-5,-5
-9,-9,0,9,-5,-4,-4,9,0,-2,-5,-5
-9,-9,0,9,-5,-4,-4,9,0,-1,-4,-4
-7,-7,0,7,-3,-3,-4,10,1,0,-4,-4
-7,-7,0,7,-2,-4,-3,10,2,0,-3,-4
-8,-9,0,8,-3,-5,-3,9,2,-1,-4,-4
-9,-10,0,9,-4,-5,-4,8,1,-1,-4,-5
-10,-11,0,11,-5,-6,-5,8,1,-2,-5,-6
-10,-11,-1,11,-5,-6,-5,9,2,-1,-4,-5
-8,-10,-2,9,-4,-5,-4,10,4,1,-2,-3
-6,-8,-1,7,-3,-4,-3,11,6,2,-1,-1
-4,-5,-1,5,-1,-3,-3,12,6,2,-1,-1
-2,-4,-1,3,0,-2,-3,12,6,2,-1,-2
