leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-3,-6,-1,4,0,-4,-4,12,6,1,-2,-3
-5,-8,-2,7,-1,-6,-4,11,5,1,-2,-3
-4,-8,-3,6,0,-6,-4,11,5,1,-2,-3
-3,-9,-4,6,0,-7,-4,11,5,1,-2,-3
-4,-11,-6,8,0,-8,-5,10,5,1,-2,-3
-3,-10,-6,7,1,-8,-5,10,4,1,-2,-3
-3,-8,-5,6,1,-6,-5,10,4,1,-2,-3
-5,-8,-3,7,-1,-5,-5,10,5,1,-2,-3
-6,-8,-2,7,-1,-5,-5,10,5,1,-2,-3
-5,-8,-2,6,-1,-5,-4,10,5,1,-2,-3
-6,-9,-2,7,-1,-6,-4,10,5,1,-2,-3
-7,-10,-2,8,-2,-6,-5,9,5,1,-2,-3
-4,-8,-3,5,0,-6,-5,9,5,1,-1,-3
-1,-6,-4,3,1,-5,-5,9,5,1,-1,-3
-2,-6,-4,4,0,-5,-5,9,5,1,-1,-3
-4,-7,-3,5,0,-5,-5,8,5,1,-1,-4
-7,-8,-2,7,-2,-5,-5,8,5,1,-1,-4
-9,-10,-1,9,-3,-6,-5,8,5,0,-2,-4
-8,-9,0,8,-3,-5,-6,7,5,0,-2,-5
-9,-9,0,9,-4,-5,-6,8,5,0,-1,-5
-10,-10,1,10,-5,-5,-6,8,5,0,-1,-5
-7,-8,0,8,-3,-4,-5,8,5,1,-1,-4
-1,-3,-2,2,1,-3,-4,10,7,2,0,-2
2,-1,-4,0,3,-2,-3,10,7,3,1,-1
1,-2,-5,0,3,-3,-4,10,7,2,0,-2
1,-3,-5,1,4,-4,-3,10,8,2,1,-2
0,-4,-4,2,3,-4,-3,10,8,2,1,-2
-2,-6,-3,4,0,-4,-3,10,8,2,0,-2
-3,-6,-2,4,0,-3,-4,9,8,2,0,-2
-2,-4,-2,3,0,-3,-4,9,8,2,0,-2
-2,-4,-2,3,0,-3,-5,8,8,2,0,-2
-2,-4,-1,3,0,-2,-4,9,8,2,1,-1
-2,-2,0,2,-1,-1,-3,9,10,3,2,0
-2,-1,0,2,-1,0,-3,10,11,4,2,0
-1,0,0,0,0,0,-3,9,11,3,2,0
1,0,0,0,1,0,-4,9,10,3,2,0
2,1,0,-1,1,1,-4,9,10,3,2,0
1,1,1,-1,0,1,-3,9,11,3,3,0
0,1,2,0,-1,1,-3,10,11,4,3,1
0,0,1,0,0,0,-3,10,11,4,3,1
0,0,1,0,0,0,-3,10,11,4,3,1
-1,1,2,0,-1,2,-3,10,11,4,3,1
-1,1,2,0,-1,2,-3,9,11,4,3,1
0,1,1,0,-1,2,-3,9,11,4,3,1
0,2,1,-1,-1,3,-3,9,12,4,4,1
2,3,2,-2,-1,3,-3,9,12,5,4,2
2,4,1,-3,0,3,-4,9,12,4,4,2
1,2,1,-2,0,1,-6,7,10,3,2,0
0,1,1,-1,-1,1,-7,6,9,2,1,0
1,3,1,-2,0,2,-6,6,9,2,1,0
2,4,2,-3,0,3,-6,6,9,2,2,0
0,4,4,-1,-2,4,-5,6,9,3,3,0
-1,4,5,-1,-3,4,-5,6,9,3,3,1
1,5,5,-3,-2,5,-4,7,10,3,3,2
3,7,4,-5,-1,5,-4,8,10,3,3,2
4,9,4,-6,0,6,-3,8,10,3,3,3
5,10,4,-8,0,6,-4,7,9,2,3,2
5,10,4,-7,0,6,-5,6,8,0,2,1
1,8,6,-4,-2,7,-6,5,6,0,1,0
-2,6,7,-2,-5,7,-7,4,5,-2,0,0
-4,5,8,0,-6,7,-8,2,3,-3,-1,-2
-5,3,8,1,-7,6,-8,1,2,-3,-2,-2
-4,3,7,0,-6,5,-8,1,2,-3,-2,-2
0,7,7,-3,-5,7,-8,1,3,-3,-2,-2
0,8,7,-4,-4,7,-7,1,3,-3,-2,-1
-1,5,7,-2,-5,6,-7,0,2,-4,-2,-2
-2,3,5,0,-4,4,-7,0,2,-4,-2,-2
-3,1,5,1,-4,3,-7,0,1,-4,-2,-2
-4,1,5,2,-5,3,-7,0,1,-5,-2,-2
-3,2,6,0,-5,5,-7,0,0,-5,-2,-2
-1,5,7,-2,-5,6,-6,0,-3,-5,-2,-2
1,8,7,-4,-4,8,-6,0,-7,-5,-2,-1
1,10,9,-5,-5,9,-6,0,-10,-5,-2,-1
0,11,10,-5,-5,10,-6,0,-12,-5,-2,-1
0,10,11,-5,-5,10,-6,0,-14,-5,-2,-1
-1,9,9,-4,-5,9,-6,0,-15,-5,-2,-2
0,8,8,-3,-4,8,-6,-1,-16,-5,-2,-2
0,7,7,-3,-4,8,-6,0,-17,-5,-2,-1
-2,5,7,-1,-5,7,-6,-1,-18,-6,-2,-1
-3,2,6,0,-5,5,-7,-2,-20,-7,-4,-3
-4,1,6,2,-6,4,-8,-3,-21,-9,-5,-4
-5,1,6,2,-6,4,-9,-4,-22,-9,-5,-4
-4,3,6,1,-5,5,-8,-3,-22,-8,-4,-3
0,6,6,-3,-3,6,-7,-2,-21,-7,-3,-2
2,8,5,-5,-1,6,-6,-2,-21,-6,-2,-1
3,7,3,-5,0,6,-7,-3,-22,-6,-3,-2
3,7,3,-6,0,6,-7,-3,-22,-6,-2,-2
1,7,5,-5,-3,7,-7,-2,-21,-5,-2,-1
0,7,7,-4,-4,7,-7,-1,-21,-5,-1,-1
1,7,6,-5,-3,6,-7,-1,-21,-4,-1,-1
2,6,4,-4,-1,5,-7,-1,-21,-4,-1,-1
0,3,2,-2,-1,3,-7,-1,-21,-4,-1,-1
0,2,2,-1,0,2,-7,0,-21,-4,-1,0
2,5,2,-3,0,3,-6,0,-20,-3,0,0
4,7,2,-5,1,4,-6,0,-19,-3,0,0
3,5,1,-4,0,3,-7,-1,-20,-4,-1,-1
0,1,1,-1,-1,1,-8,-2,-21,-5,-2,-2
-3,-2,0,2,-2,-1,-9,-2,-21,-5,-3,-3
-4,-3,0,4,-2,-2,-9,-2,-21,-5,-3,-4
-3,-2,1,3,-2,-1,-8,-1,-20,-5,-2,-3
-1,0,1,1,-1,0,-6,0,-19,-4,-1,-2
0,0,0,0,0,0,-5,0,-19,-3,0,-1
0,0,0,0,-1,0,-4,1,-18,-2,0,-1
-1,0,1,1,-1,0,-4,1,-18,-2,0,-1
0,1,0,-1,0,0,-3,2,-17,-2,0,-1
4,3,0,-3,2,1,-2,3,-16,-1,1,-1
4,4,0,-4,2,2,-2,3,-16,0,1,0
3,2,0,-2,1,1,-2,3,-16,-1,1,-1
1,0,0,0,0,0,-2,2,-17,-1,0,-2
0,1,1,0,0,1,-2,2,-17,-1,0,-2
0,2,2,0,-1,2,-1,3,-16,-1,1,-2
-2,1,2,0,-2,2,-1,3,-16,-1,1,-2
-2,1,3,0,-3,1,-2,3,-16,-1,0,-2
-2,0,2,1,-2,0,-2,3,-17,-2,0,-2
-1,-2,0,1,0,-1,-2,2,-18,-2,-1,-3
1,-1,-2,0,2,-2,-2,2,-18,-2,-1,-3
3,0,-2,-1,3,-1,-1,3,-17,-2,0,-3
3,1,-2,-1,3,-1,-1,4,-16,-1,0,-2
1,0,-2,0,2,-1,-1,4,-16,-1,0,-2
0,-2,-2,2,0,-1,-1,4,-17,-2,0,-2
-1,-1,-1,1,0,-1,-1,4,-17,-2,0,-2
1,1,0,-1,1,0,0,5,-16,-1,0,-2
3,2,0,-2,2,1,0,6,-16,-1,1,-1
1,1,1,-1,0,0,0,6,-16,-1,1,0
-1,0,1,1,-1,0,0,6,-16,-1,1,0
-1,-1,0,2,0,-1,0,6,-16,-1,1,-1
0,-2,-2,1,1,-3,-1,6,-16,-1,0,-2
0,-3,-4,1,2,-3,-1,6,-16,-1,0,-2
2,-1,-4,0,3,-2,0,7,-15,-1,1,-1
4,1,-4,-2,4,-1,0,8,-15,-1,1,-1
5,1,-4,-3,4,-2,-1,7,-15,-1,0,-1
4,0,-5,-2,4,-3,-1,7,-15,-1,0,-1
3,-1,-5,0,4,-4,-1,7,-15,-1,0,-1
1,-3,-4,1,2,-4,-1,7,-15,-1,0,-1
0,-4,-3,2,1,-4,-1,7,-15,-1,1,-1
1,-2,-4,1,2,-3,-1,8,-14,0,1,-1
3,0,-4,-1,3,-2,0,8,-13,1,2,0
4,0,-4,-2,3,-2,-1,8,-13,1,2,0
2,-1,-3,-1,2,-2,-1,8,-12,1,2,0
1,0,-1,-1,1,-1,0,9,-11,2,3,1
1,2,1,-1,0,0,0,10,-10,3,5,2
0,3,2,-1,-1,2,0,11,-9,4,6,3
0,5,3,-2,-1,3,0,12,-8,6,7,4
2,7,3,-4,0,5,0,13,-6,7,8,6
3,8,3,-5,0,6,0,14,-6,8,9,7
3,8,4,-5,0,6,0,14,-5,9,10,8
4,9,4,-6,0,7,0,15,-5,9,10,8
6,11,5,-9,0,8,2,16,-3,11,11,9
8,14,6,-11,0,10,3,18,-1,12,13,11
9,16,7,-12,0,11,4,20,0,14,15,12
9,16,7,-12,0,12,4,21,1,15,16,13
8,15,6,-11,1,11,4,21,1,15,15,13
9,13,3,-11,3,9,3,21,0,14,15,12
11,15,3,-13,4,10,3,21,1,15,15,13
11,16,5,-14,3,11,3,22,2,15,16,13
10,15,6,-13,2,11,2,21,2,14,15,13
9,14,6,-12,2,10,0,19,0,13,14,12
11,14,3,-13,4,9,-1,17,0,13,14,12
17,16,0,-17,9,8,-2,16,0,14,15,13
20,17,-4,-19,12,7,-4,15,0,14,16,13
20,15,-5,-18,12,6,-6,14,0,14,16,13
19,14,-5,-16,12,5,-6,13,0,14,16,13
18,12,-6,-15,12,3,-7,12,-1,13,15,13
17,11,-6,-14,11,3,-7,11,-3,11,14,12
12,9,-4,-11,8,2,-8,9,-5,10,13,10
9,6,-3,-8,6,1,-8,7,-7,8,11,9
9,7,-2,-8,6,2,-7,7,-7,8,11,9
9,9,0,-9,5,5,-5,9,-5,10,13,10
6,8,2,-7,2,6,-3,10,-4,11,14,11
6,6,0,-6,2,4,-3,10,-4,10,13,10
7,4,-3,-6,5,2,-4,9,-5,9,11,9
6,2,-5,-4,5,0,-4,8,-6,8,10,8
5,0,-5,-3,5,-2,-3,7,-7,7,10,7
5,1,-5,-4,5,-2,-3,7,-7,7,10,7
8,3,-5,-6,6,0,-2,8,-6,7,10,7
11,6,-5,-9,8,1,-1,8,-6,7,10,7
13,8,-5,-10,9,2,0,9,-6,7,10,7
13,8,-5,-10,9,2,0,9,-5,7,10,7
11,6,-4,-8,8,2,0,9,-5,7,9,7
7,2,-5,-5,6,0,0,8,-7,5,8,6
3,-2,-6,0,5,-3,-1,6,-8,4,6,4
0,-4,-5,1,3,-4,0,6,-8,3,5,4
0,-3,-3,2,1,-4,0,6,-9,3,4,3
-2,-5,-2,4,0,-4,0,5,-11,1,2,1
-5,-8,-2,7,-1,-6,-1,3,-13,-1,0,-1
-7,-9,-2,8,-2,-6,-1,3,-14,-2,-1,-3
-8,-10,-2,9,-3,-5,0,2,-14,-3,-2,-3
-9,-10,-1,9,-3,-5,0,3,-14,-3,-2,-3
-8,-10,-1,9,-3,-5,2,4,-13,-3,-1,-3
-6,-8,-2,7,-2,-5,3,5,-12,-2,-1,-2
-6,-8,-2,6,-1,-5,3,5,-12,-2,-1,-3
-6,-9,-3,7,-1,-6,2,4,-13,-3,-2,-4
-4,-8,-4,6,1,-6,1,3,-14,-4,-3,-5
0,-4,-4,2,3,-5,1,3,-14,-3,-3,-5
1,-2,-4,0,3,-3,2,4,-14,-2,-2,-5
0,-2,-3,1,2,-2,3,5,-13,-2,-1,-4
-3,-4,-2,3,0,-2,3,6,-13,-1,-1,-3
-5,-5,-1,5,-2,-2,4,6,-12,-1,0,-3
-3,-3,-1,3,-1,-2,4,7,-12,0,0,-2
-2,-3,-1,2,0,-2,4,7,-12,0,0,-2
-4,-5,-1,5,-1,-3,3,6,-14,-1,-1,-3
-7,-9,-1,8,-3,-5,2,4,-15,-2,-2,-4
-7,-10,-2,9,-2,-5,1,4,-15,-3,-2,-5
-6,-9,-3,8,-1,-6,1,4,-15,-3,-2,-5
-7,-9,-3,8,-2,-5,2,4,-15,-3,-2,-4
-8,-10,-3,8,-2,-5,2,4,-14,-3,-2,-4
-6,-9,-4,7,-1,-6,2,4,-14,-3,-2,-5
-2,-7,-5,4,1,-6,3,4,-14,-2,-2,-4
0,-6,-6,3,2,-6,3,4,-13,-2,-1,-4
-3,-9,-5,6,0,-7,3,4,-14,-2,-1,-4
-9,-11,-3,10,-3,-7,2,3,-14,-2,-2,-4
-10,-11,-1,11,-5,-6,2,3,-14,-2,-2,-5
-7,-7,-1,7,-3,-4,3,4,-14,-2,-1,-4
-3,-3,-1,2,-1,-2,4,5,-13,-1,-1,-4
-1,-2,-1,1,0,-2,4,5,-12,-1,-1,-4
-2,-3,-1,3,-1,-2,3,4,-13,-2,-1,-4
-3,-5,-1,4,-1,-3,3,4,-13,-2,-2,-4
-3,-7,-3,5,0,-4,3,4,-13,-2,-2,-4
-2,-8,-5,5,1,-6,3,4,-13,-1,-1,-4
-1,-8,-6,4,2,-6,4,5,-12,0,-1,-4
-2,-8,-6,5,1,-6,5,6,-12,0,-1,-5
-5,-9,-4,7,-1,-6,6,7,-12,-2,-3,-6
-7,-9,-3,8,-2,-6,5,7,-13,-3,-4,-8
-6,-8,-2,7,-2,-5,5,8,-11,-2,-3,-7
-5,-6,0,6,-2,-3,6,10,-8,2,0,-4
-4,-4,1,4,-2,-1,7,13,-3,7,5,0
-2,-3,-1,3,0,-1,7,17,2,13,10,4
3,-3,-6,0,4,-4,6,21,10,20,16,9
11,0,-12,-5,11,-5,7,29,22,31,26,17
22,3,-20,-12,20,-7,7,38,37,45,39,28
32,4,-29,-18,30,-12,6,46,53,61,53,40
41,4,-38,-22,39,-17,4,54,70,77,68,53
52,6,-46,-29,48,-20,1,61,88,95,86,68
63,13,-50,-37,56,-18,-1,66,104,113,104,84
70,20,-50,-44,59,-14,-4,68,116,127,119,98
71,26,-44,-48,57,-8,-5,65,120,133,127,106
65,32,-32,-49,48,1,-4,57,110,125,123,104
53,35,-19,-44,36,8,-3,43,86,100,102,88
38,31,-8,-34,23,11,-4,21,51,62,69,61
21,23,1,-22,9,12,-7,-5,9,22,33,32
4,15,9,-9,-3,12,-11,-30,-30,-14,2,6
-12,3,15,5,-13,9,-14,-51,-62,-44,-24,-15
-25,-9,15,18,-20,3,-16,-67,-86,-66,-45,-33
-31,-18,12,25,-21,-3,-17,-76,-100,-79,-58,-46
-30,-22,7,26,-19,-7,-17,-79,-106,-86,-66,-53
-30,-27,3,28,-17,-12,-18,-79,-109,-90,-70,-58
-32,-33,0,33,-17,-17,-19,-78,-109,-92,-73,-62
-36,-39,-3,38,-17,-21,-20,-75,-106,-91,-74,-63
-37,-43,-5,40,-17,-24,-19,-70,-101,-87,-72,-63
-34,-43,-9,39,-13,-26,-16,-61,-92,-80,-67,-60
-29,-44,-14,37,-8,-28,-12,-49,-80,-70,-60,-54
-25,-43,-17,34,-4,-29,-8,-37,-68,-60,-51,-48
-22,-41,-18,31,-2,-29,-5,-27,-57,-50,-43,-42
-18,-35,-17,27,-1,-26,-3,-19,-47,-41,-35,-35
-15,-28,-13,21,-1,-21,-2,-13,-40,-33,-28,-29
-13,-21,-8,17,-2,-15,-2,-10,-34,-27,-23,-24
-12,-16,-5,14,-3,-11,-2,-8,-31,-23,-20,-21
-10,-13,-3,12,-3,-8,-1,-6,-28,-20,-17,-18
-10,-12,-1,11,-4,-6,0,-3,-25,-16,-14,-15
-12,-11,1,12,-7,-4,2,0,-22,-13,-11,-12
-12,-8,3,10,-8,-2,3,2,-19,-10,-8,-10
-10,-7,3,9,-7,-1,4,4,-18,-8,-7,-9
-10,-7,2,9,-7,-2,3,4,-17,-8,-6,-9
-11,-9,1,10,-6,-4,2,4,-18,-8,-7,-9
-10,-10,0,10,-6,-5,2,4,-18,-8,-7,-10
-8,-8,0,8,-4,-5,2,4,-17,-8,-7,-9
-3,-4,0,4,-2,-2,3,5,-16,-7,-6,-8
-2,-2,1,2,-2,0,4,6,-15,-6,-6,-8
-4,-2,2,3,-3,0,4,7,-14,-5,-5,-7
-6,-4,2,4,-4,0,3,7,-14,-5,-5,-7
-7,-6,1,5,-4,-1,2,7,-14,-5,-5,-7
-7,-7,0,6,-4,-2,2,8,-14,-5,-5,-7
-5,-6,0,5,-3,-2,2,9,-13,-4,-4,-6
-4,-4,0,4,-2,-1,3,9,-13,-3,-4,-5
-4,-4,0,4,-2,-1,2,9,-13,-4,-4,-5
-5,-4,1,5,-3,-1,2,9,-13,-4,-4,-6
-6,-5,1,6,-3,-1,1,8,-13,-4,-5,-7
-6,-5,0,6,-3,-2,1,8,-14,-5,-5,-8
-6,-5,0,6,-3,-2,1,9,-14,-5,-5,-8
-6,-4,0,5,-3,-2,1,10,-13,-4,-4,-7
-5,-4,1,5,-3,-1,2,11,-12,-3,-4,-6
-6,-4,2,5,-4,-1,1,11,-13,-4,-4,-6
-9,-6,2,8,-6,-2,1,10,-13,-5,-5,-7
-10,-9,1,10,-6,-3,0,10,-14,-5,-5,-7
-8,-8,0,8,-5,-3,0,9,-14,-5,-6,-7
-4,-5,0,5,-3,-2,0,9,-14,-5,-6,-7
-3,-3,0,3,-2,-2,0,10,-14,-4,-5,-7
-6,-4,1,5,-4,-2,1,10,-13,-3,-5,-6
-8,-6,1,7,-5,-2,0,10,-13,-3,-5,-6
-8,-7,1,8,-5,-3,0,10,-13,-3,-5,-7
-6,-4,1,6,-4,-1,0,11,-12,-3,-4,-6
-4,-1,2,3,-3,0,1,12,-11,-2,-3,-6
-4,-2,1,3,-3,0,2,12,-11,-2,-3,-6
-5,-3,1,4,-3,-1,2,12,-11,-2,-3,-6
-5,-3,2,4,-3,0,2,12,-11,-1,-3,-5
-5,-2,2,3,-3,0,2,12,-11,-1,-3,-5
-4,-2,1,2,-2,0,2,12,-11,-1,-3,-5
-3,-2,1,2,-2,0,2,12,-10,-1,-3,-5
-2,-1,1,1,-1,0,2,13,-10,-1,-2,-5
1,2,1,-1,0,1,2,13,-10,0,-2,-4
1,3,1,-2,0,2,2,13,-10,0,-1,-4
-2,1,2,1,-3,1,2,13,-11,0,-2,-4
-6,-2,3,4,-5,0,1,11,-12,-1,-3,-5
-11,-6,3,8,-8,0,0,10,-12,-2,-4,-6
-13,-8,3,10,-9,-1,0,10,-12,-2,-4,-6
-10,-6,3,8,-7,0,0,11,-12,-1,-3,-5
-6,-3,3,5,-5,1,0,11,-11,-1,-3,-5
-7,-3,4,5,-6,1,0,11,-12,-1,-3,-5
-8,-4,4,7,-7,0,0,10,-12,-2,-4,-6
-8,-3,5,6,-7,0,0,11,-12,-1,-3,-5
-7,-1,5,4,-7,2,0,12,-11,0,-2,-4
-5,0,5,3,-6,2,1,12,-10,0,-2,-3
-3,1,3,1,-4,2,1,12,-10,0,-1,-3
-2,1,3,0,-3,3,1,12,-9,1,-1,-2
-1,2,4,0,-3,3,1,12,-9,1,-1,-2
-1,3,5,0,-3,4,0,11,-10,0,-1,-2
-1,4,6,-1,-3,4,0,11,-10,0,-1,-2
1,5,5,-2,-2,5,0,11,-9,0,0,-1
2,6,5,-3,-2,5,1,11,-8,1,0,0
0,6,6,-2,-4,6,2,12,-7,2,1,0
-3,6,9,-1,-6,7,2,12,-7,3,2,1
-4,7,10,-1,-7,8,2,12,-7,3,2,1
-2,8,10,-2,-6,8,2,12,-7,3,2,1
-1,9,10,-3,-5,8,2,12,-7,3,2,2
-2,8,10,-2,-6,8,2,11,-7,3,2,2
-4,7,11,-1,-7,8,2,10,-7,2,2,2
-3,7,10,-1,-6,8,1,10,-8,2,2,2
-2,7,9,-2,-5,8,1,10,-8,2,2,2
-3,7,9,-2,-5,8,1,11,-8,2,2,2
-4,6,9,-1,-6,8,0,11,-9,1,1,1
-3,6,9,-1,-6,8,0,11,-10,0,0,0
-3,7,10,-2,-6,8,0,11,-10,0,0,0
-3,7,11,-2,-7,9,-1,10,-10,0,0,0
-3,7,11,-2,-8,9,-1,9,-11,-1,0,0
-3,8,11,-3,-8,9,-2,8,-12,-3,-1,-1
-2,9,12,-4,-8,10,-2,7,-13,-3,-1,-1
-1,12,12,-6,-7,12,-2,7,-13,-3,-1,0
1,13,11,-7,-5,12,-1,7,-12,-2,0,0
2,12,9,-7,-4,11,0,7,-11,-2,0,0
2,10,8,-6,-3,9,0,7,-11,-3,-1,0
1,8,7,-4,-3,7,0,7,-11,-3,-1,0
0,7,8,-3,-5,7,0,7,-11,-3,-1,0
-3,7,10,-2,-7,9,0,7,-10,-3,0,0
-5,7,12,-1,-8,9,0,7,-10,-3,0,0
-6,6,12,0,-9,9,0,5,-11,-4,-1,0
-6,7,13,0,-9,9,0,5,-11,-5,-2,0
-6,8,13,-1,-10,10,0,5,-10,-5,-2,0
-4,10,14,-2,-9,11,0,4,-10,-5,-2,0
-3,11,13,-3,-9,11,0,3,-11,-5,-3,0
-2,11,12,-4,-8,11,-1,2,-11,-6,-3,-1
-2,10,12,-3,-8,10,-1,2,-11,-6,-3,-2
-3,9,12,-2,-8,10,-1,2,-11,-6,-3,-1
-3,9,11,-3,-7,10,0,2,-10,-5,-2,-1
-1,9,11,-4,-6,10,0,2,-10,-5,-2,-1
-2,9,11,-3,-6,10,0,2,-10,-6,-3,-1
-5,7,12,-1,-9,9,0,1,-10,-6,-3,-1
-6,5,12,0,-10,8,-1,1,-10,-6,-4,-2
-6,4,10,1,-9,7,-1,0,-10,-7,-4,-2
-7,2,9,2,-8,6,-2,0,-10,-7,-5,-3
-6,3,9,1,-7,6,-2,0,-9,-7,-4,-3
-1,6,8,-3,-5,7,-2,0,-8,-6,-3,-2
0,7,8,-4,-3,7,-2,0,-8,-6,-3,-2
0,6,7,-3,-3,6,-3,0,-8,-6,-4,-3
1,7,7,-4,-3,6,-2,0,-7,-6,-4,-3
2,9,7,-6,-2,8,-1,2,-4,-4,-2,-1
2,9,7,-5,-3,8,0,4,-3,-3,-1,0
1,9,7,-5,-3,8,0,4,-2,-3,-1,0
2,10,8,-5,-3,9,0,4,-2,-2,0,0
0,8,8,-4,-3,8,0,4,-2,-2,0,-1
-1,7,8,-3,-4,7,0,4,-2,-3,-1,-1
0,8,8,-5,-3,8,0,4,-1,-3,-1,-1
2,10,8,-6,-2,9,0,4,0,-2,-1,-1
1,9,8,-5,-3,8,0,5,0,-2,0,-1
0,7,7,-3,-3,7,1,5,1,-1,0,-1
-1,4,7,-1,-4,5,0,4,1,-2,-1,-1
-3,3,7,0,-5,5,0,4,1,-2,-1,-1
-1,4,6,-1,-4,5,1,5,2,-1,0,-1
2,5,4,-4,-1,5,2,6,2,0,0,0
4,6,3,-5,0,4,2,7,3,0,0,0
5,6,1,-6,2,3,2,7,3,0,0,-1
6,5,0,-6,3,2,2,7,3,0,0,-2
5,2,-2,-3,3,0,1,6,2,-1,-2,-3
2,-1,-3,-1,2,-2,0,6,2,-2,-2,-4
2,-2,-3,0,2,-2,0,6,2,-2,-2,-4
2,-1,-2,0,2,-1,1,6,2,-2,-2,-4
1,0,-1,0,1,0,1,6,1,-2,-2,-4
0,0,0,0,0,0,1,6,1,-3,-3,-5
0,0,0,0,-1,0,1,6,0,-3,-4,-5
1,2,1,-2,-1,1,1,6,1,-3,-4,-5
2,4,1,-3,0,2,2,6,1,-3,-4,-5
1,2,1,-2,-1,2,2,6,1,-3,-4,-5
-3,-1,2,1,-3,1,1,6,1,-4,-4,-5
-5,-2,3,3,-4,0,1,5,1,-4,-5,-6
-4,-1,2,3,-3,0,1,6,1,-4,-4,-5
-2,0,1,1,-1,0,2,6,1,-4,-4,-5
-2,-1,0,2,-1,-1,2,7,1,-4,-4,-6
-3,-4,0,4,-1,-3,2,7,1,-4,-5,-6
-4,-5,0,4,-2,-3,2,7,1,-5,-5,-7
-5,-4,1,5,-3,-1,3,8,2,-4,-5,-6
-7,-4,3,5,-5,0,4,9,2,-3,-4,-5
-6,-3,2,5,-4,0,4,9,3,-3,-3,-5
-2,-1,1,2,-1,0,4,9,3,-2,-3,-4
1,1,0,-1,0,0,4,9,2,-2,-3,-4
1,0,0,0,0,0,4,9,2,-3,-3,-5
-1,-2,0,2,0,-2,4,9,2,-3,-4,-5
-3,-3,0,3,-2,-2,4,8,2,-3,-5,-6
-4,-3,1,4,-3,-1,4,9,2,-3,-4,-5
-4,-2,2,3,-3,0,4,9,2,-3,-4,-5
-4,-2,1,3,-2,0,4,9,1,-4,-5,-6
-3,-3,0,3,-1,-2,3,9,0,-5,-6,-7
-4,-4,0,5,-2,-3,2,8,0,-5,-6,-8
-6,-6,0,6,-3,-3,2,8,0,-6,-7,-8
-7,-5,1,6,-4,-3,3,8,0,-5,-6,-8
-3,-2,1,3,-2,-1,4,10,1,-4,-5,-7
0,1,1,0,-1,1,6,11,2,-2,-3,-5
0,2,2,0,-1,2,6,12,2,-1,-2,-4
1,3,2,-2,-1,3,7,13,3,-1,-1,-3
4,6,2,-4,0,4,7,14,3,0,-1,-3
4,7,3,-5,0,5,6,14,3,0,-1,-3
2,6,4,-4,0,5,6,14,4,0,-1,-3
2,6,4,-4,-1,5,6,14,4,1,0,-2
3,8,5,-5,-1,6,6,15,5,1,0,-2
3,9,5,-6,-1,7,6,16,5,2,0,-1
3,8,6,-5,-2,7,5,16,5,2,1,-1
3,8,6,-5,-2,7,5,16,5,2,1,-1
4,10,7,-7,-2,8,5,17,6,3,2,0
2,12,10,-7,-3,10,7,19,8,5,3,2
1,11,11,-6,-5,10,7,20,9,7,4,3
2,12,10,-7,-4,10,8,21,9,7,5,3
5,15,9,-10,-2,11,8,22,10,8,5,4
6,15,9,-10,-2,12,9,23,11,9,6,4
