leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
2,-3,-4,0,3,-3,0,10,13,7,2,3
0,-4,-2,1,1,-2,0,10,13,7,2,3
-2,-4,-1,2,0,-2,0,9,13,8,2,3
-1,-3,-2,2,0,-2,0,9,13,8,3,4
0,-1,-1,1,0,-1,0,9,14,8,3,4
0,0,0,0,0,0,0,9,14,8,4,5
2,1,0,-1,1,0,0,9,14,8,3,5
4,1,-1,-2,3,0,0,8,14,8,3,5
4,2,-1,-3,3,0,0,9,14,8,4,5
5,4,0,-4,3,2,0,9,14,9,4,6
5,5,0,-5,3,3,0,9,14,9,4,6
5,5,0,-5,2,3,-1,8,13,8,4,6
4,3,0,-4,2,1,-1,8,13,8,4,6
2,1,0,-2,2,0,-2,7,12,7,4,6
1,0,0,0,1,0,-2,7,12,7,4,6
1,0,0,0,1,0,-2,7,12,8,4,6
3,3,0,-3,1,1,-1,8,12,9,5,7
5,7,2,-7,2,5,-1,9,13,9,7,8
6,9,2,-8,2,5,-1,8,12,9,7,8
5,6,0,-6,3,3,-2,7,10,7,6,7
3,4,0,-4,2,1,-3,5,9,6,5,7
1,3,1,-2,0,1,-3,5,9,6,5,7
0,2,3,-1,-1,2,-3,5,8,6,5,7
-1,2,3,-1,-2,3,-3,4,7,5,5,7
0,3,4,-2,-1,4,-3,3,7,5,4,6
3,6,3,-4,0,5,-3,3,6,5,4,6
4,7,3,-6,0,5,-4,3,6,4,4,6
3,8,5,-6,-1,6,-4,2,5,4,4,6
4,11,6,-8,-1,8,-4,2,4,4,4,7
8,13,5,-11,1,9,-4,2,4,3,4,7
9,13,3,-11,2,8,-4,1,3,2,3,6
8,10,3,-9,2,7,-5,0,2,1,2,6
6,9,4,-7,1,7,-5,0,1,1,2,5
4,8,5,-6,0,7,-5,-1,0,1,2,5
2,7,5,-4,-2,7,-6,-2,0,0,1,4
0,6,5,-3,-2,6,-6,-3,-1,-1,1,3
-1,6,6,-2,-4,6,-6,-4,-2,-1,1,3
-3,6,8,-1,-6,6,-6,-4,-2,-2,1,3
-3,6,9,-1,-6,7,-6,-5,-3,-2,0,3
-3,5,9,-1,-6,7,-7,-6,-4,-3,0,2
-3,5,9,-1,-5,7,-7,-6,-5,-3,0,2
-1,6,8,-2,-4,7,-6,-6,-5,-3,0,2
0,7,7,-3,-3,8,-6,-7,-5,-3,-1,2
-1,6,7,-2,-4,7,-7,-8,-7,-5,-3,0
-1,5,7,-1,-4,6,-8,-10,-8,-6,-4,0
0,8,7,-4,-3,8,-8,-10,-8,-6,-4,0
1,10,9,-5,-3,10,-7,-11,-9,-6,-4,0
0,9,9,-4,-4,9,-7,-11,-9,-6,-4,0
-1,6,9,-2,-5,8,-7,-11,-9,-6,-4,0
-1,4,7,-1,-4,6,-8,-12,-10,-7,-4,0
0,4,6,-2,-3,5,-8,-12,-10,-7,-4,0
0,3,4,-1,-2,4,-9,-13,-10,-7,-4,-1
0,4,4,-2,-2,4,-9,-13,-10,-7,-4,-1
2,6,3,-4,-1,5,-8,-12,-10,-6,-3,0
1,6,4,-4,-2,5,-7,-11,-9,-5,-2,1
0,6,6,-3,-4,6,-7,-11,-9,-4,-2,1
-1,6,7,-2,-4,6,-7,-11,-9,-5,-2,1
0,6,7,-2,-5,6,-8,-12,-10,-5,-2,0
0,6,8,-2,-5,7,-8,-12,-10,-5,-2,0
0,7,7,-3,-4,7,-8,-12,-10,-5,-2,0
2,6,5,-4,-2,5,-8,-12,-10,-5,-2,0
2,5,3,-4,-1,4,-7,-11,-9,-4,-2,0
1,5,3,-3,-1,4,-7,-11,-8,-3,-1,0
1,3,1,-2,0,2,-8,-11,-9,-4,-2,0
2,2,0,-2,1,1,-8,-12,-9,-4,-2,0
4,3,0,-4,1,1,-7,-11,-8,-3,-1,0
5,4,0,-5,2,2,-7,-10,-6,-1,0,1
6,5,0,-6,3,2,-6,-9,-5,-1,0,1
8,7,-1,-7,4,3,-5,-8,-4,0,0,2
7,7,0,-7,4,4,-5,-8,-4,0,1,2
5,6,0,-5,2,4,-5,-8,-4,0,1,2
3,5,0,-4,1,3,-5,-8,-5,0,0,1
3,4,0,-4,2,2,-6,-9,-5,-1,-1,0
2,2,0,-2,1,1,-6,-9,-6,-1,-1,0
0,0,1,0,0,0,-6,-9,-6,-1,-1,-1
-1,-2,0,2,0,0,-6,-9,-6,-1,-2,-1
0,-2,-1,1,1,-1,-6,-9,-6,-1,-2,-1
1,-2,-2,1,1,-1,-6,-9,-6,-1,-2,-2
1,-2,-4,1,2,-3,-6,-9,-7,-2,-3,-2
0,-4,-5,2,2,-4,-6,-10,-8,-3,-4,-3
-2,-5,-4,3,1,-4,-7,-11,-9,-4,-5,-5
-2,-5,-3,3,0,-4,-8,-11,-10,-5,-6,-6
-1,-5,-3,3,1,-4,-7,-11,-10,-5,-6,-6
-1,-5,-3,3,1,-4,-6,-11,-9,-5,-6,-5
-2,-5,-3,4,0,-3,-5,-10,-8,-4,-5,-4
-3,-6,-4,5,0,-4,-5,-10,-9,-4,-5,-5
-2,-7,-5,5,1,-6,-5,-10,-9,-4,-6,-5
0,-5,-6,3,3,-6,-5,-10,-9,-4,-5,-4
3,-3,-7,0,5,-5,-4,-9,-8,-3,-4,-4
4,-2,-7,-1,6,-5,-3,-8,-8,-3,-4,-4
3,-4,-7,0,5,-6,-3,-9,-8,-3,-4,-4
1,-5,-7,1,5,-6,-3,-9,-8,-3,-4,-4
2,-4,-6,0,5,-4,-3,-9,-7,-3,-4,-4
3,-2,-5,-1,5,-3,-3,-8,-7,-2,-3,-3
3,-2,-5,0,4,-3,-3,-8,-7,-2,-3,-3
3,-2,-6,0,5,-3,-3,-8,-7,-2,-3,-3
3,-2,-6,0,5,-4,-2,-7,-7,-2,-2,-3
2,-3,-5,0,4,-4,-2,-7,-6,-2,-2,-3
0,-5,-5,2,3,-5,-2,-7,-6,-2,-2,-3
-1,-7,-5,3,2,-5,-2,-7,-6,-2,-2,-3
-1,-7,-5,4,2,-5,-2,-7,-6,-1,-2,-3
0,-6,-5,3,2,-5,-2,-7,-6,-1,-2,-2
0,-5,-6,2,3,-5,-2,-6,-5,0,-1,-2
1,-3,-6,1,3,-4,-2,-6,-5,0,0,-2
2,-2,-6,0,4,-4,-1,-5,-4,0,0,-1
3,-2,-6,0,4,-5,-1,-5,-4,0,0,-1
4,-2,-7,-1,5,-5,-1,-5,-4,0,0,-1
5,-3,-8,-1,6,-5,-2,-6,-4,0,0,-1
5,-3,-8,-2,6,-5,-2,-6,-4,1,0,-1
5,-1,-7,-2,6,-4,-1,-5,-3,1,1,-1
6,0,-6,-3,6,-3,0,-5,-2,2,2,0
6,1,-5,-3,6,-2,0,-4,-1,3,3,1
6,2,-4,-4,5,-1,0,-4,-1,3,3,1
7,4,-3,-5,5,0,0,-3,0,4,4,2
8,5,-3,-6,6,0,0,-2,0,5,5,2
9,6,-3,-7,6,1,0,-2,0,5,5,3
12,8,-3,-10,7,3,0,-1,1,6,6,4
12,10,-1,-11,7,4,0,0,2,7,7,5
8,8,0,-8,4,4,0,0,2,8,7,5
6,7,1,-6,3,4,0,-1,2,8,7,5
8,9,1,-8,4,5,0,0,3,8,8,5
10,13,2,-11,4,7,1,1,4,10,9,7
10,16,5,-13,3,11,3,3,6,12,11,9
9,17,8,-13,1,13,4,5,7,13,13,10
9,16,7,-13,1,12,5,6,8,14,13,10
10,14,4,-13,3,10,4,7,8,13,13,10
11,15,3,-13,4,10,4,7,9,13,12,10
12,16,3,-13,4,10,4,7,9,14,13,10
13,17,2,-14,5,10,4,7,10,14,13,11
13,16,2,-14,5,9,3,7,10,14,13,11
12,15,2,-13,5,9,3,7,9,14,13,10
12,14,1,-13,5,8,1,5,8,13,12,10
12,13,0,-13,6,7,-1,4,7,12,12,9
14,12,-1,-13,8,5,-3,2,7,12,12,9
15,11,-3,-13,9,3,-5,1,6,12,12,9
15,9,-6,-12,11,1,-6,0,6,12,12,9
15,8,-8,-11,11,0,-6,-1,5,11,11,9
15,8,-8,-11,11,0,-7,-2,4,10,11,8
16,9,-7,-12,11,0,-7,-3,3,9,10,8
16,10,-6,-13,11,1,-6,-4,2,9,10,8
16,10,-6,-13,11,2,-5,-4,2,9,10,7
15,9,-6,-12,11,1,-5,-4,2,8,10,7
14,7,-7,-11,11,0,-5,-5,2,8,9,6
12,5,-7,-9,10,-1,-4,-5,1,7,9,6
10,2,-8,-6,8,-2,-4,-6,1,7,8,6
9,1,-8,-5,8,-3,-4,-6,0,6,8,5
10,2,-8,-6,9,-3,-4,-6,0,5,7,5
10,3,-7,-7,9,-2,-4,-6,0,5,7,4
10,3,-6,-7,8,-1,-4,-6,0,4,6,4
11,4,-7,-7,9,-1,-4,-6,-1,4,6,3
11,3,-7,-7,9,-2,-3,-5,-1,4,6,3
11,2,-8,-6,9,-3,-2,-4,0,4,7,3
11,2,-9,-6,10,-3,-1,-4,0,4,7,3
12,2,-10,-7,11,-3,-1,-4,0,4,6,3
14,3,-11,-9,13,-3,0,-4,0,4,6,3
16,4,-12,-11,14,-3,1,-3,0,5,7,4
14,3,-10,-9,12,-3,1,-3,0,4,6,3
8,1,-7,-4,7,-3,2,-4,-1,3,5,2
3,-1,-5,-1,4,-3,2,-5,-2,2,4,0
0,-2,-4,1,1,-3,3,-5,-3,1,3,0
-4,-5,-3,5,-2,-4,3,-5,-4,0,1,-1
-7,-8,-2,8,-3,-5,2,-6,-5,-1,0,-3
-5,-9,-4,7,-1,-6,2,-6,-6,-2,-1,-4
-2,-8,-6,6,1,-6,1,-7,-6,-3,-2,-5
-2,-8,-5,6,1,-6,1,-6,-6,-3,-3,-5
-4,-9,-4,7,0,-6,2,-6,-6,-3,-3,-5
-5,-9,-4,7,-1,-6,2,-6,-6,-3,-3,-5
-3,-8,-4,6,0,-6,2,-5,-6,-3,-2,-5
-1,-6,-5,3,1,-5,3,-5,-6,-3,-2,-5
0,-5,-5,2,2,-5,3,-5,-6,-3,-3,-5
0,-6,-6,3,2,-6,2,-6,-7,-5,-4,-7
-1,-7,-5,4,2,-6,2,-5,-7,-4,-3,-6
-3,-8,-4,6,0,-6,4,-3,-5,-2,-1,-4
-5,-10,-4,8,-1,-7,5,-3,-4,-1,-1,-4
-4,-9,-4,7,0,-7,5,-3,-4,-1,-1,-4
-3,-8,-5,5,1,-6,5,-2,-4,-2,-1,-4
-3,-8,-5,6,1,-7,4,-3,-5,-3,-1,-5
-5,-9,-5,7,0,-7,3,-3,-6,-3,-2,-5
-5,-10,-4,8,0,-7,3,-3,-6,-3,-2,-5
-6,-10,-4,8,-1,-7,3,-2,-6,-3,-2,-5
-7,-11,-4,9,-1,-7,3,-2,-6,-4,-2,-6
-6,-11,-4,8,-1,-7,3,-2,-6,-4,-2,-6
-6,-10,-3,8,-1,-6,3,-2,-6,-3,-2,-5
-5,-9,-4,7,-1,-6,3,-2,-6,-3,-2,-5
-4,-8,-4,6,0,-6,3,-2,-6,-3,-2,-5
-3,-6,-4,5,0,-5,4,-2,-6,-2,-2,-5
-4,-7,-3,5,-1,-5,4,-2,-5,-2,-2,-5
-5,-8,-3,7,-1,-6,5,-2,-5,-2,-2,-5
-5,-9,-4,7,-1,-6,5,-1,-4,-1,-1,-5
-4,-9,-4,6,0,-6,6,-1,-4,-1,-1,-4
-5,-9,-3,7,-1,-6,6,-1,-4,0,0,-4
-6,-9,-3,8,-1,-6,6,-1,-4,0,0,-4
-6,-9,-3,8,-2,-6,6,0,-4,0,0,-4
-8,-9,-2,8,-3,-6,7,0,-3,0,0,-4
-9,-10,-1,10,-4,-6,7,0,-4,-1,-1,-5
-9,-10,-2,10,-4,-6,6,0,-5,-2,-3,-6
-6,-8,-2,7,-3,-4,7,1,-4,-2,-3,-6
-4,-5,-1,5,-2,-2,7,3,-2,0,-1,-5
-4,-4,0,4,-2,-1,7,4,0,2,1,-2
-4,-4,0,4,-2,-1,6,6,3,6,4,0
-3,-5,-2,4,-1,-3,6,8,8,12,8,4
2,-5,-8,1,4,-6,6,14,17,20,16,9
12,-3,-16,-4,13,-9,7,22,30,32,26,18
22,0,-23,-11,22,-12,8,31,45,46,40,29
31,1,-30,-16,30,-14,7,41,62,63,55,41
41,3,-37,-22,39,-16,6,50,80,81,71,56
54,8,-45,-31,49,-17,4,57,97,99,89,71
66,15,-50,-40,58,-17,2,63,114,117,107,86
73,22,-51,-48,62,-14,0,65,126,132,122,101
74,30,-44,-52,59,-7,-1,62,129,137,130,109
66,36,-31,-51,48,2,-1,53,118,127,123,105
50,35,-15,-42,32,10,0,37,92,100,100,87
30,28,-2,-28,16,13,-1,15,55,61,66,59
11,18,6,-14,2,13,-5,-11,13,20,30,30
-3,9,12,-2,-8,12,-8,-36,-26,-16,-1,4
-14,1,15,7,-15,10,-11,-57,-57,-45,-27,-18
-23,-6,17,15,-20,6,-12,-71,-79,-66,-46,-35
-32,-16,15,24,-23,0,-14,-80,-93,-79,-60,-48
-38,-26,11,32,-24,-8,-16,-86,-101,-88,-69,-57
-38,-32,6,35,-22,-13,-18,-87,-104,-92,-74,-62
-38,-37,0,38,-19,-18,-18,-85,-103,-93,-75,-64
-37,-43,-6,40,-16,-24,-18,-82,-100,-91,-75,-65
-35,-46,-11,40,-12,-27,-16,-75,-93,-85,-72,-63
-33,-46,-14,39,-10,-29,-13,-66,-84,-77,-66,-59
-29,-45,-16,37,-7,-30,-9,-54,-72,-67,-58,-53
-25,-43,-18,34,-4,-30,-5,-42,-59,-57,-51,-47
-22,-40,-18,31,-2,-29,-2,-32,-48,-47,-42,-40
-20,-35,-16,27,-2,-26,0,-24,-39,-37,-34,-33
-18,-31,-13,24,-3,-22,0,-18,-31,-29,-27,-26
-17,-26,-10,22,-4,-18,1,-15,-26,-23,-22,-22
-15,-22,-7,18,-4,-13,2,-12,-22,-18,-18,-18
-13,-18,-5,15,-4,-10,3,-9,-19,-15,-15,-15
-10,-14,-4,12,-3,-8,4,-8,-16,-12,-13,-13
-9,-11,-3,9,-3,-7,4,-7,-15,-11,-11,-12
-10,-11,-1,10,-4,-7,4,-6,-14,-10,-10,-11
-12,-13,-1,12,-5,-8,3,-6,-14,-9,-10,-11
-13,-15,-1,14,-5,-8,3,-5,-13,-8,-9,-10
-14,-15,-1,14,-6,-8,2,-5,-12,-7,-8,-10
-12,-13,-1,13,-5,-7,2,-4,-11,-6,-8,-9
-9,-11,-2,10,-3,-7,3,-3,-11,-6,-7,-9
-5,-10,-5,8,0,-7,3,-3,-10,-5,-7,-9
-2,-7,-5,5,1,-6,4,-2,-9,-4,-6,-8
-1,-5,-4,3,1,-5,5,-1,-8,-3,-5,-6
-3,-4,-1,4,-1,-3,6,0,-6,-2,-3,-5
-6,-5,0,6,-3,-3,5,0,-6,-2,-3,-4
-6,-7,-1,7,-2,-4,4,0,-6,-2,-4,-5
-7,-8,-2,8,-2,-5,3,-1,-7,-3,-5,-6
-9,-10,-1,9,-4,-6,2,-1,-7,-4,-6,-6
-8,-10,-2,9,-3,-6,3,0,-6,-3,-5,-5
-7,-9,-2,8,-2,-6,3,0,-6,-3,-5,-5
-6,-9,-3,7,-2,-6,3,0,-6,-3,-4,-5
-3,-6,-2,5,-1,-4,4,0,-5,-2,-3,-4
-2,-3,0,2,0,-2,5,2,-4,0,-2,-3
-2,-2,0,2,-1,-1,5,3,-3,0,-1,-3
-2,-2,0,2,0,-1,5,3,-3,0,0,-2
-2,-3,-1,3,0,-2,5,3,-3,0,0,-2
-4,-5,-1,5,-1,-2,5,3,-3,0,-1,-3
-6,-6,-1,7,-3,-3,4,3,-4,0,-2,-4
-7,-7,0,8,-4,-3,4,2,-4,-1,-2,-4
-6,-6,0,7,-3,-3,4,2,-4,0,-2,-4
-5,-6,0,6,-3,-3,4,3,-4,0,-2,-4
-7,-7,0,7,-4,-4,3,3,-4,0,-2,-4
-8,-8,0,8,-4,-4,3,3,-4,-1,-2,-4
-6,-6,0,6,-3,-3,3,3,-4,-1,-2,-4
-4,-4,0,4,-2,-2,3,3,-4,-1,-2,-4
-5,-3,0,4,-3,-1,3,3,-4,-1,-2,-4
-7,-4,2,5,-5,-1,2,3,-4,-1,-3,-4
-8,-5,2,6,-5,-1,2,3,-4,-1,-3,-4
-8,-6,2,7,-5,-2,2,3,-4,0,-2,-4
-7,-6,1,7,-4,-2,2,4,-3,0,-1,-3
-7,-6,1,7,-3,-2,2,5,-3,0,-1,-3
-7,-6,1,7,-3,-2,2,5,-3,0,-2,-3
-6,-4,1,6,-3,-1,2,5,-3,0,-2,-3
-5,-3,0,4,-3,-1,2,5,-3,0,-2,-2
-4,-4,0,4,-2,-2,2,5,-3,0,-2,-2
-5,-6,-1,5,-2,-3,2,5,-3,0,-2,-2
-4,-4,0,4,-2,-2,2,6,-2,1,-1,-1
-3,-2,0,2,-2,0,3,7,-1,2,0,0
-4,-2,2,3,-3,0,3,7,0,2,0,0
-7,-3,4,5,-5,1,3,8,0,2,1,0
-9,-3,4,6,-6,1,3,8,0,2,1,0
-7,-2,4,5,-5,1,2,8,-1,2,0,0
-5,0,4,3,-5,2,2,7,-1,2,0,0
-4,1,5,1,-5,3,2,7,-1,2,0,0
-3,1,5,1,-4,3,2,8,-1,2,0,0
-4,-1,3,2,-4,2,1,7,-2,1,0,0
-5,-4,1,4,-3,-1,0,6,-3,0,-1,-1
-4,-5,0,5,-2,-2,-1,6,-4,0,-2,-2
-4,-3,1,4,-2,-1,-1,7,-3,1,-1,-1
-4,-1,3,2,-3,1,0,8,-1,3,0,1
-4,1,4,1,-4,3,0,8,0,3,1,1
-3,4,7,0,-5,5,0,8,-1,3,1,1
-3,6,9,-1,-5,7,0,8,-1,3,1,1
-1,5,7,-2,-4,6,0,8,0,4,1,2
1,5,5,-3,-2,5,0,8,0,4,2,3
0,5,6,-2,-3,5,0,8,0,5,3,3
-2,5,7,-1,-5,6,0,8,0,5,3,4
-1,6,8,-2,-4,6,0,9,0,5,4,4
0,7,8,-3,-4,7,0,9,0,5,4,4
0,8,7,-4,-3,7,0,8,0,4,3,4
1,8,7,-5,-2,7,0,8,-1,4,3,4
2,9,7,-5,-2,7,0,9,-1,4,3,4
0,8,7,-4,-3,7,0,9,-1,4,3,5
1,9,8,-4,-3,8,0,9,-1,4,4,5
4,11,6,-7,-1,8,0,9,0,4,4,5
4,11,5,-7,0,8,0,8,-1,4,4,5
1,8,6,-5,-2,7,-1,8,-2,3,3,4
0,8,7,-4,-3,7,-2,7,-2,3,3,4
1,9,8,-5,-3,9,-2,7,-2,3,3,4
2,10,7,-6,-3,9,-2,6,-3,2,3,4
2,10,7,-6,-2,9,-3,6,-4,1,2,3
2,10,7,-6,-3,9,-3,5,-4,0,2,3
3,11,7,-7,-2,9,-3,6,-4,0,2,3
4,11,7,-8,-2,9,-3,6,-4,0,2,3
1,9,8,-6,-3,9,-3,6,-5,0,1,3
-1,7,9,-3,-5,8,-3,6,-5,0,1,2
-2,8,10,-3,-6,9,-3,8,-5,0,2,3
-3,8,11,-2,-7,10,-2,9,-4,0,2,4
-3,9,12,-3,-8,11,-2,9,-5,0,2,4
0,11,12,-5,-7,12,-3,8,-6,0,2,4
0,12,11,-6,-6,12,-3,8,-7,-1,1,3
0,11,11,-5,-6,11,-3,7,-7,-1,1,3
1,12,11,-6,-5,11,-3,8,-7,-1,1,3
1,12,11,-7,-5,11,-2,8,-6,0,2,4
0,11,11,-6,-5,11,-3,8,-6,0,1,3
-2,10,12,-4,-7,11,-3,8,-7,-1,1,3
-5,9,13,-2,-9,11,-4,7,-7,-1,1,3
-5,9,13,-2,-9,11,-4,7,-8,-1,0,3
-3,9,12,-3,-8,10,-4,6,-8,-1,0,2
-3,9,12,-3,-8,10,-4,5,-8,-2,0,2
-3,8,11,-2,-7,10,-5,4,-9,-3,-1,1
-1,8,9,-3,-5,9,-6,4,-9,-3,-1,0
1,9,8,-5,-3,9,-6,4,-9,-3,-1,0
1,10,8,-5,-3,9,-6,4,-8,-3,0,1
0,9,8,-4,-5,9,-5,5,-8,-2,0,1
-2,7,8,-2,-5,8,-5,4,-8,-2,0,1
-2,6,8,-2,-5,7,-5,4,-8,-2,0,1
0,8,8,-4,-4,8,-5,5,-7,-1,0,1
0,9,8,-4,-4,8,-5,5,-7,-1,0,1
0,7,7,-3,-4,7,-6,4,-7,-1,0,1
-1,5,6,-2,-4,6,-6,4,-7,-2,0,0
0,4,5,-2,-3,5,-6,4,-6,-2,-1,0
0,4,4,-2,-2,4,-6,4,-6,-2,-1,0
0,3,2,-2,-1,2,-6,4,-5,-2,-1,0
2,4,1,-3,0,2,-5,5,-4,-1,0,1
5,7,1,-6,1,4,-3,7,-3,0,1,2
6,9,2,-7,2,5,-2,8,-2,1,2,2
7,9,1,-8,3,5,-2,8,-1,2,2,3
6,6,0,-7,3,3,-2,8,-1,2,2,2
2,2,1,-3,1,1,-2,8,-1,2,2,2
0,1,2,0,-1,2,-2,9,0,2,2,3
-1,2,3,0,-1,2,-2,9,0,2,2,2
-1,1,2,0,-1,1,-2,8,0,1,1,1
-2,0,1,1,-1,0,-3,7,-1,0,0,0
0,0,0,0,0,-1,-3,7,-1,0,0,0
0,0,-1,0,1,-2,-3,7,-2,0,0,0
0,-1,-2,0,0,-2,-4,6,-2,0,-1,-1
-1,-1,-1,0,0,-1,-3,7,-1,0,0,-1
-1,-1,0,0,0,-1,-3,7,-1,0,0,0
-1,0,0,0,0,0,-2,7,-1,0,0,0
0,1,0,-1,0,0,-2,7,-1,0,0,0
2,2,0,-2,1,0,-2,7,-1,0,0,0
3,3,0,-3,2,1,-2,7,-1,0,0,0
4,4,0,-4,2,2,-1,8,-1,0,0,0
3,4,1,-4,1,2,0,8,0,1,0,0
3,3,0,-3,1,1,0,8,0,0,0,0
3,2,-2,-3,3,0,-1,7,-1,0,-1,-1
4,2,-2,-3,3,0,-1,7,-1,-1,-2,-2
3,2,-1,-3,2,0,-1,7,-1,-1,-2,-2
1,1,0,0,1,0,-1,6,-2,-1,-2,-3
-2,-2,0,2,0,-2,-2,6,-3,-2,-3,-4
-4,-5,0,4,-1,-3,-3,6,-3,-3,-4,-4
-3,-5,0,4,-1,-3,-3,6,-3,-3,-4,-4
0,-3,-2,1,1,-2,-2,6,-3,-2,-4,-4
2,-1,-3,-1,3,-2,-2,6,-3,-2,-4,-4
1,-2,-3,0,2,-2,-2,6,-3,-2,-4,-4
1,-2,-3,0,2,-2,-2,6,-3,-2,-3,-4
0,-2,-3,1,1,-2,-1,7,-2,-1,-3,-3
-1,-2,-2,2,0,-2,-1,7,-2,-1,-3,-3
0,-2,-2,1,1,-2,-1,7,-2,-1,-2,-3
0,-2,-2,1,1,-2,-1,8,-2,0,-2,-3
-2,-3,-1,2,0,-2,-1,8,-2,-1,-2,-3
-3,-4,-1,2,0,-3,-1,7,-2,-1,-3,-4
-1,-2,-1,1,0,-2,-1,7,-2,-2,-3,-4
0,0,-1,0,0,-1,-1,8,-2,-2,-3,-4
-2,-1,0,1,0,-1,0,8,-2,-1,-3,-4
-5,-3,1,4,-3,-1,0,9,-2,-1,-2,-3
-7,-4,3,5,-5,0,0,9,-2,0,-2,-3
-5,-3,2,4,-3,0,0,9,-2,0,-2,-3
-2,-1,1,1,-1,0,0,9,-1,0,-2,-2
-2,0,3,0,-2,2,0,10,0,1,0,-1
-1,4,6,-1,-3,4,1,12,1,2,1,0
0,8,7,-4,-3,6,2,13,2,3,2,2
2,10,7,-7,-2,8,2,14,3,4,3,3
3,12,8,-8,-2,10,2,14,4,5,4,3
2,12,8,-7,-3,10,1,14,5,6,5,4
2,12,9,-7,-3,11,1,15,5,7,5,4
3,14,10,-8,-3,12,2,16,6,7,6,4
4,15,11,-10,-3,13,2,17,7,8,7,5
4,16,12,-11,-3,14,3,18,8,9,8,6
5,18,13,-12,-4,16,3,20,9,10,9,7
7,20,13,-14,-3,17,4,21,11,11,10,8
9,21,11,-15,-1,15,4,22,12,12,11,9
9,18,8,-13,0,12,4,23,12,13,11,9
7,13,6,-10,0,9,4,23,12,13,11,9
4,10,6,-7,-1,8,3,22,12,13,10,9
2,10,7,-6,-2,9,2,22,12,13,10,9
5,11,7,-8,-1,9,1,21,12,13,11,10
11,14,3,-12,3,9,0,20,12,13,11,10
15,15,0,-15,7,7,-3,18,11,12,11,10
16,14,-2,-15,9,6,-5,16,10,12,11,10
16,13,-3,-14,9,5,-7,15,10,12,11,10
16,12,-4,-14,10,4,-7,14,10,12,12,10
17,12,-5,-14,11,4,-7,14,10,11,11,10
12,8,-4,-10,8,2,-7,12,8,10,10,9
7,4,-3,-6,5,1,-8,9,6,8,8,7
6,3,-3,-5,5,0,-9,8,5,6,6,6
5,4,-1,-5,3,1,-8,8,4,6,6,6
3,5,1,-4,1,3,-7,8,4,6,6,6
2,4,1,-3,0,2,-7,9,5,7,7,7
3,1,-2,-2,3,0,-7,8,4,6,6,6
7,1,-6,-4,7,-2,-6,8,4,6,5,5
11,4,-7,-8,9,-1,-5,9,5,7,6,6
13,6,-7,-10,10,0,-3,10,6,7,7,7
13,5,-7,-9,10,-1,-3,10,6,7,7,7
11,3,-7,-8,9,-2,-2,10,6,6,7,6
9,3,-6,-6,7,-1,-2,10,6,5,6,6
7,2,-4,-5,6,-1,-1,10,6,5,6,5
6,0,-5,-3,5,-2,-1,10,5,4,5,4
6,-1,-7,-2,6,-4,-1,9,4,4,4,3
6,-1,-8,-3,7,-4,-1,9,4,4,4,3
7,-1,-8,-3,7,-4,-1,9,4,4,4,3
6,-2,-7,-2,6,-4,-1,8,4,3,3,2
4,-3,-7,0,5,-5,-1,8,3,3,2,2
3,-5,-7,1,5,-6,0,8,2,2,1,1
1,-6,-6,2,3,-6,0,8,1,1,0,0
-2,-6,-3,4,0,-4,0,8,1,0,-1,-1
-3,-6,-2,5,-1,-4,0,7,0,0,-1,-2
-3,-7,-3,5,0,-5,1,7,0,-1,-2,-3
