leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-3,-7,-4,5,0,-5,1,7,0,-1,-2,-3
-3,-8,-4,6,0,-6,2,7,0,-2,-2,-3
-3,-8,-4,6,0,-6,2,7,0,-2,-3,-4
-3,-9,-5,6,0,-7,2,7,-1,-3,-3,-4
-4,-9,-5,7,0,-7,2,6,-1,-3,-4,-5
-4,-9,-5,7,0,-7,2,6,-1,-3,-4,-5
-3,-8,-5,6,0,-7,2,6,-1,-2,-4,-5
-3,-8,-5,6,0,-6,2,6,-1,-2,-4,-5
-4,-8,-4,6,0,-6,2,6,-1,-2,-4,-5
-4,-8,-3,6,-1,-5,3,7,-1,-2,-3,-4
-4,-7,-2,5,-1,-4,4,8,-1,-1,-3,-4
-4,-6,-1,5,-1,-4,5,9,0,0,-2,-3
-5,-6,-1,6,-2,-4,5,9,0,0,-2,-3
-7,-8,-1,8,-2,-5,4,8,-1,-1,-2,-4
-7,-8,-1,8,-2,-5,4,8,-1,-1,-3,-4
-6,-7,0,7,-3,-3,4,8,-1,-1,-2,-3
-7,-7,0,7,-4,-3,4,8,-1,-1,-2,-4
-8,-9,-1,8,-4,-5,4,7,-1,-1,-3,-4
-8,-10,-3,9,-3,-6,4,6,-2,-1,-3,-4
-8,-10,-2,9,-3,-6,4,7,-2,-1,-3,-4
-8,-9,-2,9,-3,-6,5,7,-2,-1,-2,-4
-7,-8,-2,8,-2,-5,5,7,-2,-1,-2,-4
-7,-9,-2,8,-2,-5,4,7,-2,-2,-3,-5
-7,-10,-2,8,-2,-6,4,6,-3,-3,-4,-5
-6,-8,-2,7,-2,-5,4,6,-3,-2,-3,-5
-5,-6,-2,5,-1,-4,5,8,-2,-1,-2,-4
-4,-6,-3,4,0,-4,6,8,-2,-1,-2,-4
-4,-6,-3,4,0,-5,5,8,-3,-1,-3,-4
-5,-8,-3,5,0,-5,4,7,-4,-2,-3,-5
-5,-8,-3,6,0,-5,4,7,-4,-1,-3,-4
-4,-7,-4,5,0,-5,5,8,-3,-1,-2,-3
-3,-7,-4,4,1,-5,5,8,-3,-1,-2,-3
-4,-7,-3,5,0,-5,6,8,-3,-1,-3,-4
-7,-8,-2,7,-2,-5,6,8,-3,-2,-4,-5
-10,-10,-1,10,-4,-6,6,8,-4,-3,-5,-6
-10,-11,-1,10,-4,-6,6,8,-4,-3,-6,-7
-8,-10,-2,8,-3,-5,7,10,-2,0,-3,-5
-4,-7,-2,5,-1,-4,8,13,2,4,1,-1
0,-5,-4,2,2,-4,8,16,7,9,6,2
6,-4,-9,-1,7,-6,8,21,14,16,12,7
16,-2,-17,-7,16,-9,9,29,26,27,22,15
27,3,-24,-15,25,-10,11,39,42,42,35,27
38,7,-30,-22,34,-11,12,50,60,59,50,40
46,8,-38,-27,42,-14,11,58,76,75,65,52
55,9,-46,-32,50,-18,9,64,92,90,80,65
63,13,-50,-38,57,-18,6,69,106,105,96,78
71,19,-52,-45,61,-16,3,71,118,118,110,91
74,26,-48,-49,60,-10,1,69,123,125,118,99
68,31,-37,-49,52,-3,1,62,116,120,116,99
55,31,-24,-42,39,3,2,48,94,99,98,85
36,24,-12,-30,24,6,0,26,60,64,67,60
16,15,-2,-16,9,7,-3,0,20,25,32,31
0,8,7,-4,-3,8,-5,-24,-19,-9,1,5
-14,0,13,7,-14,7,-7,-46,-52,-38,-24,-16
-26,-10,15,18,-21,2,-9,-62,-76,-61,-45,-34
-34,-21,13,28,-24,-4,-12,-73,-92,-76,-59,-47
-38,-29,10,34,-24,-9,-13,-78,-100,-84,-68,-55
-42,-34,8,39,-25,-13,-14,-78,-103,-88,-72,-60
-44,-38,7,41,-26,-15,-14,-76,-101,-88,-73,-61
-43,-40,3,41,-23,-18,-13,-72,-98,-86,-72,-61
-39,-40,-1,40,-18,-20,-11,-67,-92,-82,-70,-60
-34,-40,-6,37,-13,-22,-8,-58,-84,-75,-65,-57
-29,-39,-10,34,-9,-24,-5,-47,-73,-66,-58,-52
-22,-37,-14,30,-3,-25,-1,-36,-61,-56,-51,-46
-16,-34,-17,25,0,-25,2,-25,-50,-46,-42,-39
-15,-31,-15,23,0,-23,3,-17,-40,-37,-34,-32
-16,-28,-11,22,-3,-20,4,-12,-33,-29,-28,-26
-15,-24,-9,19,-3,-17,5,-8,-27,-22,-21,-20
-12,-20,-7,16,-3,-14,6,-5,-22,-17,-16,-16
-12,-17,-5,14,-3,-11,7,-3,-19,-14,-14,-13
-13,-16,-3,15,-5,-9,7,-2,-18,-12,-12,-12
-15,-16,-1,16,-7,-8,7,-1,-17,-11,-11,-11
-14,-14,0,14,-7,-6,8,0,-15,-9,-10,-10
-11,-11,0,11,-5,-5,8,1,-14,-7,-8,-8
-8,-9,0,9,-3,-5,8,2,-13,-6,-8,-8
-8,-10,-1,9,-3,-6,7,2,-12,-6,-8,-8
-8,-10,-1,9,-3,-6,8,3,-11,-5,-7,-7
-7,-8,-1,8,-2,-5,9,4,-10,-4,-6,-7
-6,-7,-1,7,-2,-4,10,4,-9,-3,-5,-7
-7,-7,-1,7,-3,-4,10,4,-9,-4,-6,-7
-8,-8,0,8,-4,-3,10,4,-9,-4,-6,-7
-8,-8,0,8,-4,-4,9,4,-8,-4,-6,-7
-8,-10,-1,9,-4,-6,8,3,-9,-5,-7,-8
-9,-12,-2,10,-4,-7,7,2,-9,-5,-7,-8
-10,-11,-1,10,-4,-6,8,3,-8,-4,-6,-7
-8,-9,-1,8,-3,-5,9,4,-7,-3,-5,-6
-6,-7,-1,7,-3,-4,9,4,-6,-2,-4,-5
-8,-9,-1,9,-4,-4,10,4,-6,-2,-4,-5
-11,-11,0,11,-6,-5,9,4,-6,-3,-5,-6
-10,-11,0,11,-5,-5,9,5,-6,-2,-5,-5
-8,-9,0,9,-4,-4,9,5,-6,-2,-4,-4
-6,-7,0,6,-3,-3,10,5,-5,-1,-3,-3
-6,-5,1,5,-3,-2,10,6,-4,0,-2,-3
-6,-6,0,6,-3,-3,9,4,-5,-1,-3,-4
-6,-7,-1,7,-2,-4,8,3,-6,-2,-4,-5
-8,-8,-1,8,-3,-5,8,2,-6,-3,-4,-6
-9,-10,-1,10,-4,-5,8,2,-7,-3,-5,-6
-9,-11,-1,10,-4,-6,7,2,-7,-3,-5,-7
-8,-10,-1,9,-3,-5,8,3,-6,-3,-5,-6
-5,-8,-2,7,-2,-5,9,4,-5,-2,-4,-5
-4,-7,-2,5,-1,-4,9,5,-5,-1,-3,-5
-4,-6,-2,5,-1,-4,10,5,-5,0,-3,-4
-3,-5,-2,4,0,-4,10,5,-5,0,-3,-4
-4,-5,-1,4,-1,-3,10,5,-5,0,-3,-4
-5,-6,-1,5,-2,-3,10,6,-5,0,-3,-4
-4,-6,-1,5,-1,-3,11,7,-4,0,-2,-4
-2,-3,-1,3,0,-2,11,8,-4,0,-1,-3
0,0,0,1,0,0,11,8,-3,1,-1,-2
0,0,1,1,0,0,11,8,-3,1,-1,-2
0,-1,0,1,0,-1,10,8,-3,1,-1,-2
0,-2,-1,1,1,-1,10,8,-3,0,-1,-3
-2,-3,0,3,0,-2,10,8,-3,0,-2,-3
-5,-3,1,4,-2,-1,11,9,-2,1,-1,-2
-5,-3,1,4,-3,-1,11,9,-2,2,0,-2
-6,-4,1,5,-4,-1,11,9,-2,1,-1,-2
-4,-2,2,3,-3,0,11,9,-2,2,0,-2
-1,1,4,0,-2,2,12,10,-1,3,1,0
-2,2,5,0,-3,3,12,10,0,4,1,0
-3,1,5,1,-3,3,12,10,0,4,1,0
-3,2,4,0,-3,3,12,10,0,4,1,0
-1,3,3,0,-2,3,12,11,0,5,2,0
0,3,3,-1,-1,3,12,11,0,5,2,1
-1,3,3,0,-2,2,12,11,0,5,2,0
-2,1,4,1,-3,2,11,10,0,4,2,0
-3,1,5,1,-4,3,11,10,0,4,2,0
-2,2,5,0,-4,3,10,10,0,4,2,0
-2,3,5,0,-3,4,10,10,-1,4,1,0
-3,2,5,1,-4,4,9,10,-1,3,1,0
-4,2,6,1,-5,4,9,10,-1,3,1,0
-4,3,7,0,-5,5,9,10,-1,3,1,0
-1,4,6,-1,-4,5,10,10,-1,4,1,1
0,4,5,-1,-3,4,10,10,-1,4,2,1
-2,2,5,1,-4,3,9,10,-2,3,1,1
-4,0,5,3,-5,2,8,9,-3,3,1,0
-4,0,5,2,-4,2,8,9,-4,3,1,1
-3,2,5,1,-4,4,8,9,-3,3,2,1
-4,3,7,0,-6,5,8,9,-3,4,2,2
-4,5,8,0,-6,7,8,9,-3,4,2,2
-3,6,9,-1,-6,7,8,8,-4,3,2,2
-5,5,10,0,-8,8,8,8,-4,3,2,2
-5,6,12,0,-8,9,8,7,-5,3,2,2
-2,8,12,-2,-7,10,8,7,-5,3,2,3
-1,9,11,-3,-6,10,8,7,-5,3,2,3
-1,10,12,-4,-6,11,8,7,-5,3,2,3
0,12,12,-5,-5,12,8,8,-5,3,3,4
4,15,12,-9,-4,13,9,8,-4,4,4,5
5,17,12,-11,-3,14,9,8,-5,4,4,5
4,16,12,-10,-4,13,9,7,-6,3,3,4
1,13,12,-7,-5,12,7,5,-8,1,1,2
-3,8,12,-2,-7,10,6,4,-10,0,0,1
-5,7,12,0,-9,10,5,3,-10,0,-1,0
-4,9,13,-2,-8,11,6,3,-10,0,0,1
-3,10,13,-3,-8,11,6,3,-10,0,0,1
-2,10,13,-3,-8,11,5,2,-11,-1,-1,0
-2,10,13,-4,-8,11,5,1,-12,-2,-1,0
-4,10,14,-3,-9,12,5,1,-12,-2,-1,0
-5,11,16,-3,-10,13,6,1,-12,-2,-1,0
-3,13,16,-4,-10,15,6,1,-12,-2,-1,1
-1,15,16,-7,-8,16,6,1,-13,-2,-1,1
0,15,16,-7,-8,15,6,1,-14,-2,-1,0
-1,14,15,-6,-8,14,5,0,-14,-3,-2,0
0,14,14,-7,-7,14,6,0,-14,-3,-1,0
1,15,14,-8,-6,14,7,1,-13,-2,-1,0
1,16,15,-8,-7,15,7,1,-13,-1,0,1
1,16,15,-8,-7,15,6,0,-13,-2,-1,0
0,15,14,-8,-7,14,5,-1,-14,-3,-2,0
-1,14,15,-7,-8,14,5,-1,-14,-3,-2,0
-3,13,16,-5,-10,14,6,0,-12,-2,-1,0
-4,11,15,-4,-10,13,6,0,-11,-1,-1,0
-4,9,12,-3,-8,11,5,0,-12,-1,-1,0
-4,6,10,-1,-7,8,4,-1,-12,-2,-2,-1
-5,4,10,0,-8,7,3,-3,-13,-3,-3,-2
-7,4,11,1,-9,7,3,-3,-12,-2,-2,-1
-6,5,11,0,-9,8,4,-2,-12,-1,-1,-1
-4,6,10,-1,-7,8,3,-2,-12,-1,-1,-1
-2,7,8,-2,-5,8,3,-2,-12,-1,-1,-1
-1,6,8,-2,-4,7,4,-2,-11,-1,-1,0
-1,7,8,-3,-4,7,5,-1,-10,0,0,0
0,8,8,-4,-4,8,5,-1,-10,0,0,0
0,8,7,-4,-3,7,5,-1,-9,0,0,0
0,7,5,-4,-2,6,6,0,-8,0,0,0
1,6,4,-4,-2,5,6,0,-7,1,0,0
2,6,3,-4,0,4,6,0,-7,2,0,0
4,7,2,-5,1,4,6,0,-6,2,1,0
6,9,2,-7,1,5,7,1,-5,2,1,1
5,9,3,-7,1,6,7,1,-4,2,2,1
4,9,4,-6,1,6,7,1,-4,2,1,1
3,8,4,-6,0,6,7,1,-4,2,1,1
2,7,4,-5,0,5,8,1,-4,3,1,1
1,6,4,-4,0,5,8,0,-3,3,1,1
1,5,3,-4,0,4,8,0,-3,3,1,1
2,5,2,-4,0,4,8,0,-3,3,1,1
3,5,2,-3,0,4,8,0,-3,2,0,0
2,4,1,-2,0,3,7,0,-4,1,0,0
1,3,1,-2,0,2,7,0,-4,1,0,0
2,3,1,-2,1,2,8,0,-3,1,0,0
3,4,1,-4,2,2,9,0,-2,2,0,0
4,5,0,-4,2,2,9,0,-2,2,0,0
3,3,0,-3,1,1,9,0,-2,2,0,0
2,1,-1,-1,1,0,9,0,-3,1,-1,-1
2,0,-2,0,1,0,9,0,-3,1,-1,-1
0,-1,-1,1,0,-1,9,0,-3,0,-1,-2
-2,-1,-1,2,0,-1,9,0,-3,0,-2,-2
-1,0,-1,1,0,0,9,0,-4,0,-2,-2
-1,-1,-1,1,0,-1,8,-1,-4,-1,-2,-2
-4,-5,-2,4,-1,-3,7,-2,-6,-2,-4,-4
-8,-9,-2,8,-3,-5,5,-4,-7,-4,-6,-5
-8,-8,-1,8,-3,-4,6,-4,-7,-4,-6,-5
-5,-4,0,5,-3,-1,8,-2,-6,-2,-4,-3
-4,-1,2,3,-3,1,9,0,-4,0,-2,-2
-5,-1,2,4,-3,1,9,0,-4,0,-2,-2
-6,-4,1,6,-3,-1,8,-1,-4,-1,-3,-3
-6,-5,0,6,-2,-3,7,-2,-5,-2,-4,-4
-5,-6,-1,5,-1,-4,7,-1,-4,-1,-3,-3
-4,-5,-2,4,-1,-4,8,0,-4,0,-3,-2
-3,-4,-1,3,-1,-3,9,0,-3,0,-2,-1
-3,-3,-1,3,-1,-2,10,0,-2,1,-1,-1
-4,-5,-1,5,-1,-3,9,0,-3,0,-2,-2
-6,-6,-2,6,-1,-4,8,-1,-3,-1,-2,-3
-8,-8,0,8,-4,-4,7,-1,-3,-1,-2,-3
-12,-10,1,11,-6,-5,6,-2,-4,-2,-3,-3
-12,-10,0,11,-6,-5,6,-3,-4,-3,-4,-4
-7,-8,-1,7,-3,-5,6,-3,-4,-3,-4,-4
-4,-6,-2,5,-1,-5,6,-3,-4,-3,-5,-4
-5,-5,-1,5,-1,-4,6,-2,-3,-2,-4,-4
-5,-4,0,5,-2,-2,7,-1,-2,-2,-4,-3
-4,-3,1,4,-2,0,7,-1,-2,-1,-3,-3
-3,-1,1,3,-2,0,7,-1,-2,-1,-3,-3
-2,1,3,1,-2,2,7,-1,-1,-1,-3,-3
-1,4,4,-1,-2,4,8,0,-1,0,-3,-3
-2,5,7,-2,-4,5,8,0,0,0,-3,-2
-3,6,9,-2,-5,7,9,0,0,0,-2,-1
-2,8,9,-3,-5,8,10,1,2,2,0,0
0,9,9,-4,-4,8,11,3,4,4,2,2
0,9,9,-4,-4,9,12,5,5,6,4,4
1,9,9,-5,-4,9,11,5,6,7,5,5
1,10,8,-5,-3,9,10,5,7,7,5,5
2,11,8,-7,-3,10,11,6,8,8,6,6
4,13,8,-9,-2,11,12,7,10,10,8,8
5,14,8,-10,-1,11,11,7,10,10,8,8
6,13,7,-10,0,11,10,7,9,10,7,7
8,14,6,-11,0,11,10,7,10,11,8,7
9,16,7,-12,0,12,11,8,11,11,9,8
10,17,8,-13,1,13,11,9,12,12,9,8
10,17,7,-13,1,12,11,10,12,12,9,8
9,16,7,-13,1,11,12,10,13,13,10,9
8,16,8,-13,0,12,12,11,14,14,11,10
6,15,9,-11,-1,12,11,10,13,13,10,10
4,13,9,-9,-2,11,8,7,12,12,9,9
4,11,7,-8,-1,9,5,5,11,11,8,8
6,10,4,-8,1,7,2,4,11,11,8,8
8,9,1,-8,3,5,1,3,11,11,9,9
9,9,0,-8,5,4,0,2,12,12,10,10
10,8,-2,-9,6,3,0,2,11,12,10,10
12,8,-4,-10,8,2,-1,1,10,10,9,9
13,8,-6,-11,9,1,-2,0,9,9,8,8
12,8,-4,-10,8,2,-2,-1,7,8,7,7
9,8,0,-9,4,4,-1,-2,7,7,6,7
6,8,3,-7,1,5,0,-2,7,7,6,7
5,8,3,-7,1,6,0,-1,7,8,6,7
6,8,2,-7,2,5,1,-1,7,8,6,7
7,7,0,-7,4,3,2,-1,7,8,6,7
7,4,-2,-5,4,1,2,-2,6,7,5,6
6,2,-3,-4,5,-1,1,-2,5,6,4,5
5,0,-4,-3,5,-2,1,-3,4,5,4,4
4,0,-4,-2,4,-2,0,-3,4,4,3,3
2,0,-3,-1,2,-2,0,-2,4,4,3,3
2,0,-2,-1,2,-1,1,-2,5,4,3,3
2,1,-2,-1,3,0,2,-2,5,4,3,3
2,0,-2,0,2,-1,3,-1,5,4,3,3
1,-1,-2,0,2,-1,4,-1,5,4,3,3
2,0,-3,-1,3,-2,5,0,6,5,3,4
4,0,-4,-2,4,-2,6,0,6,5,3,3
4,0,-5,-2,4,-2,6,0,5,4,2,2
4,0,-5,-2,4,-3,6,0,5,4,1,1
3,-1,-5,-1,3,-3,6,0,5,3,0,0
-1,-4,-3,2,1,-3,6,0,4,2,0,0
-3,-5,-2,4,0,-3,6,0,3,1,-1,-1
-3,-4,-1,3,0,-2,7,0,3,1,-1,-1
-1,0,0,0,0,1,8,0,3,1,0,0
-1,1,1,0,-1,2,9,0,3,1,-1,0
-3,-1,1,2,-2,0,8,0,3,1,-1,-1
-6,-5,0,5,-3,-2,8,0,2,0,-2,-1
-6,-7,-1,6,-2,-4,7,0,2,0,-2,-2
-6,-8,-2,7,-2,-5,6,0,1,-1,-3,-3
-8,-10,-2,9,-3,-5,5,-1,0,-2,-5,-4
-10,-11,-1,11,-4,-6,4,-1,0,-3,-5,-5
-11,-12,-1,12,-5,-6,4,-2,-1,-3,-6,-5
-11,-12,-1,12,-5,-6,3,-2,-1,-3,-6,-6
-9,-10,-1,10,-3,-6,3,-2,-1,-3,-6,-6
-6,-8,-1,7,-2,-5,4,0,0,-2,-5,-5
-4,-6,-1,5,-1,-4,5,1,1,-1,-4,-4
-3,-5,-1,4,-1,-3,5,2,1,0,-3,-3
-3,-4,-1,4,0,-3,6,3,1,0,-3,-3
-2,-3,-1,3,0,-2,7,3,2,0,-3,-3
-4,-4,-1,4,-2,-2,7,4,3,0,-2,-2
-7,-5,0,6,-3,-2,7,4,2,0,-2,-2
-8,-7,-1,8,-4,-4,5,2,1,-1,-4,-4
-9,-11,-2,10,-4,-6,3,1,0,-2,-5,-5
-10,-12,-2,11,-4,-7,2,0,-1,-3,-6,-6
-8,-10,-2,9,-3,-7,3,1,-1,-2,-5,-5
-3,-7,-3,5,0,-6,4,2,0,-1,-3,-3
-1,-6,-5,4,2,-6,4,1,0,-1,-4,-3
-3,-8,-5,6,1,-7,3,0,-1,-2,-5,-4
-7,-11,-5,9,-1,-7,3,0,-1,-3,-6,-5
-9,-12,-4,11,-2,-8,4,0,-1,-2,-6,-5
-8,-12,-4,10,-2,-8,5,1,0,-1,-5,-4
-8,-11,-4,9,-2,-7,5,2,0,-1,-4,-3
-8,-11,-3,10,-3,-7,4,2,1,-1,-4,-3
-9,-11,-2,10,-4,-7,4,2,1,-1,-4,-3
-10,-12,-1,11,-4,-7,4,2,1,-1,-4,-4
-11,-12,-1,11,-5,-7,4,2,1,-2,-5,-4
-11,-12,-1,11,-5,-6,5,2,1,-1,-5,-4
-8,-9,-1,9,-4,-5,7,4,2,0,-4,-4
-5,-5,-1,5,-2,-3,9,6,4,1,-2,-3
-5,-4,0,4,-2,-2,9,7,5,2,-2,-2
-5,-5,0,5,-2,-3,7,7,6,4,-1,-1
-4,-6,-1,5,-1,-4,6,9,9,7,2,1
0,-4,-3,2,1,-4,6,13,16,14,8,6
6,-1,-7,-2,6,-4,8,19,25,23,17,14
15,0,-13,-8,14,-7,7,26,36,33,26,21
23,0,-22,-12,22,-11,6,32,49,44,36,29
31,0,-32,-15,31,-16,4,40,63,57,49,39
40,0,-42,-20,41,-21,2,48,80,73,64,52
50,2,-49,-26,49,-23,1,57,97,90,80,66
61,7,-54,-34,58,-23,-1,62,111,105,95,80
71,13,-58,-42,65,-22,-5,63,121,116,108,91
77,21,-55,-48,66,-17,-7,60,123,119,114,98
73,28,-44,-50,59,-8,-5,54,114,110,107,94
58,31,-27,-44,43,2,-1,43,91,86,85,76
35,29,-6,-31,21,11,3,25,57,52,52,49
10,23,12,-16,0,18,3,3,18,16,19,21
-9,16,24,-3,-16,20,1,-20,-17,-15,-9,-3
-23,8,30,7,-26,19,-2,-39,-45,-39,-31,-21
-34,-2,32,18,-33,15,-6,-54,-65,-57,-48,-36
-44,-14,30,29,-37,8,-9,-64,-78,-69,-59,-46
-49,-25,25,37,-37,0,-13,-71,-87,-77,-67,-54
-51,-32,19,41,-35,-6,-15,-76,-92,-83,-72,-59
-51,-38,13,45,-32,-12,-17,-78,-93,-85,-75,-62
-51,-44,6,47,-29,-19,-18,-78,-92,-85,-75,-63
-48,-47,-1,47,-24,-24,-18,-74,-88,-82,-73,-62
-40,-45,-6,42,-17,-25,-16,-66,-79,-75,-68,-58
-32,-41,-9,36,-11,-25,-13,-56,-68,-66,-60,-52
-25,-38,-11,31,-7,-24,-10,-44,-56,-56,-52,-46
-19,-34,-13,27,-3,-24,-7,-33,-44,-46,-44,-39
-14,-30,-14,22,-1,-22,-4,-24,-34,-37,-36,-32
-12,-27,-14,19,0,-21,-3,-18,-27,-29,-30,-27
-11,-23,-13,17,0,-18,-3,-14,-21,-23,-24,-22
-10,-18,-10,14,0,-14,-2,-11,-17,-18,-20,-17
-8,-14,-7,11,0,-10,-1,-8,-14,-14,-17,-14
-8,-12,-5,10,-1,-8,-1,-7,-12,-12,-15,-13
-9,-11,-3,10,-2,-7,-1,-6,-10,-10,-13,-11
-9,-11,-1,11,-3,-6,-1,-4,-8,-8,-11,-9
-8,-12,-2,10,-3,-7,-1,-3,-6,-6,-9,-8
-6,-11,-4,9,-1,-8,-1,-3,-5,-5,-8,-7
-4,-10,-5,7,0,-7,-1,-2,-4,-4,-7,-6
-4,-8,-4,6,0,-6,0,-1,-3,-3,-6,-5
-5,-7,-4,6,0,-5,0,0,-2,-2,-5,-4
-5,-7,-4,6,0,-5,0,0,-2,-2,-5,-4
-4,-9,-4,6,0,-6,0,-1,-2,-2,-5,-4
-4,-9,-4,6,0,-7,-1,-1,-2,-1,-5,-4
-3,-8,-3,5,0,-6,0,0,-1,0,-4,-3
-3,-7,-3,5,0,-5,0,1,0,0,-3,-2
-4,-7,-2,6,-1,-5,0,0,0,0,-3,-2
-6,-8,-2,7,-2,-5,-1,-1,-1,-2,-5,-4
-6,-8,-3,7,-1,-5,-2,-1,-2,-2,-7,-5
-4,-7,-3,6,0,-5,-1,-1,-2,-2,-7,-5
-6,-8,-2,7,-2,-5,-1,-1,-2,-2,-6,-5
-8,-11,-2,9,-3,-6,-2,-1,-2,-2,-6,-5
-8,-11,-2,9,-3,-7,-2,0,-1,-1,-6,-4
-6,-10,-3,8,-2,-6,-2,0,-1,-1,-5,-4
-6,-9,-2,8,-2,-5,-2,0,-1,-1,-4,-3
-8,-8,-1,8,-3,-5,-2,1,-1,-1,-4,-3
-9,-10,-2,9,-3,-6,-2,0,-1,-1,-5,-4
-8,-11,-4,10,-2,-7,-3,0,-2,-2,-5,-5
-7,-11,-3,9,-1,-7,-3,0,-2,-2,-5,-5
-7,-10,-2,8,-2,-6,-3,1,-1,-1,-5,-4
-7,-10,-1,8,-2,-6,-3,1,-1,-1,-5,-4
-7,-10,-1,8,-2,-6,-4,1,-1,-1,-5,-4
-6,-9,-2,8,-1,-6,-4,1,-1,0,-4,-3
-5,-9,-4,7,-1,-7,-4,2,0,0,-4,-3
-5,-9,-4,8,-1,-7,-3,2,0,0,-3,-2
-5,-10,-5,8,0,-8,-3,3,0,0,-3,-2
-3,-10,-7,7,1,-8,-3,4,1,1,-3,-2
-2,-9,-7,5,2,-8,-3,4,1,1,-3,-2
-1,-9,-6,5,2,-7,-3,4,1,1,-3,-1
-2,-8,-4,5,0,-6,-3,5,2,1,-2,-1
-4,-9,-3,6,-1,-6,-3,5,2,1,-2,-1
-5,-8,-2,7,-2,-5,-3,5,2,1,-2,-1
-4,-5,-2,5,-1,-4,-3,5,2,1,-2,0
-3,-3,-2,3,0,-3,-3,5,2,1,-2,0
-4,-4,-1,4,-1,-2,-4,5,1,0,-3,-1
-5,-5,0,5,-2,-2,-4,5,1,0,-3,-1
-3,-4,0,3,-1,-2,-4,6,2,0,-2,-1
0,-3,-1,1,0,-2,-4,6,2,1,-2,0
0,-2,-1,1,1,-2,-4,6,3,1,-2,0
0,-1,-1,0,0,-1,-4,7,3,2,-1,1
1,0,0,-1,0,0,-3,8,4,4,0,2
2,1,-1,-2,1,0,-3,10,6,5,1,3
3,1,-3,-2,2,0,-3,11,7,6,2,4
3,0,-3,-2,2,-1,-3,11,7,6,3,4
1,0,-2,0,1,-1,-3,10,6,6,2,4
1,-1,-1,0,1,-1,-4,10,6,5,2,4
1,-1,-2,0,2,-1,-4,10,5,5,2,4
1,-2,-3,0,2,-2,-5,9,5,4,1,3
2,0,-2,0,2,-1,-5,10,5,5,1,4
2,1,-1,-1,1,0,-5,10,6,6,2,4
0,0,-1,0,0,-1,-6,9,5,5,1,3
-1,-2,-2,1,0,-2,-8,8,4,4,0,2
1,-1,-3,0,2,-1,-7,9,4,4,0,2
4,1,-2,-3,3,0,-6,10,5,4,1,4
5,3,0,-5,3,2,-6,10,5,5,2,5
4,4,1,-4,2,2,-6,10,5,5,2,5
2,2,2,-2,0,2,-8,9,4,4,1,5
-2,0,2,1,-2,1,-9,9,3,3,0,4
-4,-1,2,2,-3,0,-10,8,3,3,0,3
-2,0,2,1,-2,1,-9,9,3,3,1,4
0,2,2,-2,-1,2,-8,11,5,5,3,6
2,4,3,-3,0,3,-8,11,5,6,3,7
2,4,3,-3,-1,4,-9,10,5,5,3,7
2,5,4,-4,-1,5,-8,10,4,5,3,7
3,6,3,-4,0,5,-8,9,3,4,3,7
3,4,2,-3,0,4,-9,8,2,3,2,5
