leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
1,3,1,-1,0,3,-10,7,1,2,1,5
0,2,1,-1,0,2,-11,7,1,1,0,5
0,2,1,-1,0,2,-11,6,0,0,0,4
-2,1,4,0,-2,2,-12,5,-1,0,-1,3
-5,2,8,2,-6,4,-12,4,-2,0,-1,3
-4,3,8,0,-6,5,-12,5,-1,0,0,4
-2,4,7,0,-4,5,-11,5,-1,1,0,5
-3,2,6,1,-4,4,-11,5,-1,1,0,5
-3,2,5,1,-4,3,-11,4,-2,0,0,5
-2,2,5,0,-3,4,-11,4,-2,0,0,5
-3,3,7,0,-5,5,-11,4,-3,0,0,4
-4,4,9,0,-6,6,-11,4,-3,-1,-1,4
-4,4,9,0,-6,5,-11,3,-4,-1,-2,3
-2,4,7,0,-5,5,-11,3,-4,-1,-2,3
0,6,7,-2,-4,6,-10,4,-3,-1,-1,4
2,8,6,-4,-2,6,-9,5,-2,0,-1,4
3,8,4,-5,-1,6,-9,5,-2,0,-1,4
3,7,3,-5,0,5,-9,5,-2,0,-1,4
1,5,3,-3,-1,4,-9,5,-2,0,-1,4
0,4,4,-2,-2,4,-8,5,-2,0,0,5
0,5,4,-2,-2,5,-8,5,-2,0,0,5
1,4,3,-2,-2,4,-9,4,-2,0,-1,4
1,3,2,-1,-1,2,-10,3,-3,-1,-1,3
1,2,1,-1,0,1,-10,2,-3,-2,-2,3
0,2,1,-1,-1,1,-10,2,-3,-2,-2,3
0,3,4,-1,-2,3,-10,2,-3,-2,-1,3
0,6,7,-3,-3,6,-10,3,-2,-1,0,4
0,8,8,-5,-3,8,-9,4,-1,0,0,5
1,9,8,-6,-2,8,-8,5,-1,0,0,5
3,10,7,-7,-1,8,-8,5,0,0,0,5
3,10,7,-7,-1,8,-7,6,0,0,0,5
2,9,8,-5,-3,8,-7,6,0,1,1,5
0,7,7,-4,-4,7,-7,7,1,1,1,5
0,6,6,-3,-3,6,-6,7,2,2,1,5
0,5,4,-2,-2,5,-6,8,3,2,1,5
1,4,3,-2,-1,3,-6,8,4,3,2,5
1,4,2,-2,0,2,-6,8,4,3,2,5
2,4,2,-2,0,2,-6,8,5,4,2,6
2,4,2,-2,0,2,-6,7,5,4,2,6
2,4,2,-2,0,2,-5,6,6,5,3,6
3,6,2,-3,0,3,-5,6,6,5,3,6
5,8,2,-6,1,4,-5,6,7,6,4,7
6,9,2,-7,2,5,-5,5,7,6,4,6
6,9,2,-7,1,5,-6,4,7,5,3,5
4,8,3,-6,0,5,-6,3,6,4,2,4
4,7,4,-5,0,5,-6,4,7,4,2,4
3,5,3,-4,0,4,-5,4,7,5,2,4
1,2,2,-1,-1,2,-5,5,7,5,2,4
-1,-1,2,1,-2,0,-5,5,7,4,1,4
-3,-2,2,3,-3,0,-4,5,8,4,1,3
-3,-2,1,2,-2,0,-3,5,8,4,1,3
-1,-2,0,2,0,0,-3,5,8,3,0,3
-2,-3,-1,2,0,-1,-3,4,8,2,0,2
-3,-3,0,3,-1,-2,-3,4,8,2,0,2
-4,-4,0,4,-2,-2,-3,4,7,2,0,2
-5,-6,-1,6,-3,-3,-4,3,6,2,-1,1
-6,-7,-1,7,-3,-4,-5,3,6,1,-2,1
-5,-6,0,6,-3,-3,-4,3,6,1,-1,1
-4,-3,0,4,-3,-1,-4,4,7,2,0,1
-3,-2,1,2,-3,0,-3,4,7,2,0,1
-4,-2,1,3,-3,0,-4,3,7,2,-1,1
-6,-4,1,4,-4,-1,-4,3,6,1,-1,0
-6,-4,1,5,-4,-1,-4,3,7,1,-1,1
-3,-1,1,2,-2,0,-2,5,8,2,0,2
1,2,1,-1,0,1,-1,7,9,4,1,4
1,1,0,-1,0,0,-2,6,9,3,1,3
-1,-2,0,2,-1,-1,-3,5,8,2,0,2
-3,-3,-1,3,-1,-2,-3,5,9,2,0,1
-3,-4,-1,4,-1,-2,-2,5,9,2,0,1
-2,-3,-1,3,0,-2,-2,6,10,3,0,1
-1,-3,-2,2,0,-2,-2,6,10,3,0,1
0,-2,-1,1,0,-1,-2,6,10,3,0,2
3,0,-2,-1,2,0,-1,7,10,4,1,3
4,1,-3,-2,3,0,-1,7,10,4,2,4
2,0,-2,-1,2,-1,-2,7,10,3,1,3
-1,-2,0,1,-1,0,-2,7,10,3,1,3
-3,-2,2,2,-3,1,-2,7,11,4,2,4
-2,-1,1,1,-1,0,-2,7,11,4,2,4
1,0,-1,-1,1,-1,-2,7,11,4,2,4
3,0,-3,-1,3,-1,-3,7,11,4,2,4
3,-1,-3,-1,3,-1,-3,7,11,4,2,4
3,0,-3,-1,2,-1,-3,7,11,4,2,4
4,2,-2,-3,2,0,-3,7,11,4,3,4
4,4,0,-4,1,2,-2,7,11,4,4,5
2,4,2,-3,0,3,-2,8,12,5,5,6
1,2,1,-1,0,2,-2,7,12,6,5,6
1,0,0,-1,0,0,-2,7,12,6,5,6
2,1,0,-1,0,1,-1,7,13,6,5,6
4,4,1,-3,1,2,0,8,14,7,6,7
6,7,1,-6,1,4,0,9,15,9,8,8
9,9,0,-9,3,5,0,10,16,9,9,9
10,9,-1,-10,4,4,0,9,15,8,8,8
6,6,0,-7,2,3,-1,8,15,8,8,8
2,5,3,-4,0,5,-1,9,16,9,9,10
1,7,5,-4,-1,6,0,10,18,11,11,11
3,8,6,-5,-1,7,0,11,18,12,12,12
4,10,6,-7,0,9,0,11,19,12,12,13
6,14,8,-10,0,12,0,12,20,13,13,14
8,18,10,-13,-1,15,1,13,21,14,15,15
8,20,11,-14,-1,16,2,14,22,15,15,15
8,19,11,-14,-1,15,2,14,22,15,16,16
7,19,12,-14,-1,16,3,15,23,16,17,17
8,20,12,-15,-1,17,4,17,24,17,18,18
10,21,11,-16,0,16,5,18,25,18,18,18
13,21,9,-17,2,15,5,18,25,18,18,18
14,21,8,-17,3,14,4,17,24,17,18,18
13,20,8,-16,2,14,3,16,23,17,18,17
11,19,8,-15,1,13,1,15,22,16,18,17
10,17,7,-14,2,12,0,13,21,15,17,16
12,17,5,-15,4,12,-2,12,21,15,16,16
16,19,3,-18,7,11,-3,11,21,15,17,17
19,19,0,-19,9,10,-4,11,21,15,17,17
19,16,-1,-17,10,7,-5,10,20,15,17,17
16,13,-2,-14,9,5,-6,9,20,14,17,16
13,11,-2,-12,7,4,-8,7,19,13,17,16
11,10,-1,-10,6,4,-9,5,18,12,16,15
12,11,0,-12,6,6,-8,4,17,11,16,15
15,13,-2,-14,9,6,-8,4,16,10,15,14
18,13,-5,-16,12,4,-8,3,15,9,13,13
18,12,-5,-15,12,3,-8,2,14,8,13,12
15,11,-3,-13,9,3,-7,2,14,8,13,12
12,9,-3,-11,7,2,-7,2,13,8,13,12
12,7,-5,-10,8,0,-7,1,12,7,12,11
13,6,-7,-9,10,-1,-6,0,12,6,11,10
13,5,-8,-9,10,-2,-6,0,11,6,11,10
12,5,-8,-8,10,-1,-6,1,11,6,11,10
11,5,-7,-8,9,-1,-5,1,11,6,11,10
8,2,-6,-6,7,-2,-5,1,11,5,10,9
4,0,-4,-3,4,-2,-5,1,10,4,8,8
4,1,-3,-3,3,-1,-4,1,11,5,9,8
5,2,-3,-4,3,0,-3,2,11,5,9,9
5,2,-3,-4,3,-1,-2,2,11,5,9,8
3,1,-3,-2,3,-1,-2,1,10,4,9,8
2,1,-2,-2,2,0,-2,1,9,4,8,7
3,2,-1,-3,1,1,-1,2,9,3,8,7
2,1,-1,-2,1,0,-1,1,8,2,6,5
0,-1,0,0,0,0,-1,0,6,0,3,3
-3,-3,0,2,-2,-1,-1,-1,5,-1,2,2
-5,-4,1,4,-3,-2,-1,-1,4,-1,1,1
-6,-5,0,5,-3,-3,0,-1,3,-2,1,1
-6,-6,-1,6,-2,-4,0,-1,3,-2,1,1
-6,-8,-2,7,-2,-5,-1,-2,2,-3,0,0
-6,-9,-3,8,-2,-6,-2,-3,1,-4,-1,-1
-4,-8,-4,5,0,-5,-2,-3,1,-4,-1,-1
-1,-6,-5,3,1,-5,-2,-3,0,-4,-1,-1
0,-5,-5,2,1,-5,-2,-3,0,-4,-1,-1
0,-4,-3,1,1,-3,-1,-3,0,-4,-1,-1
1,-2,-2,0,1,-2,-1,-2,1,-3,0,-1
1,-2,-2,1,1,-2,0,-2,1,-3,0,-1
0,-3,-2,2,0,-2,0,-2,0,-3,0,-1
-2,-4,-2,3,0,-3,0,-2,0,-3,-1,-1
-2,-6,-4,4,1,-5,0,-2,0,-3,-1,-1
-1,-7,-5,4,1,-6,0,-2,-1,-3,-1,-1
-3,-7,-4,5,0,-6,0,-3,-1,-4,-1,-2
-5,-7,-2,6,-2,-5,0,-3,-1,-4,-1,-2
-4,-6,-2,5,-2,-4,0,-3,-1,-4,-1,-2
-1,-4,-2,3,0,-4,0,-2,-1,-4,-1,-2
0,-4,-3,2,1,-4,0,-2,-1,-4,-1,-2
0,-4,-4,2,1,-4,0,-2,-1,-4,-1,-2
0,-4,-4,2,1,-4,0,-2,-1,-3,0,-2
0,-4,-4,2,1,-4,0,-3,-2,-3,-1,-2
0,-5,-4,3,1,-4,-1,-4,-2,-4,-1,-2
-2,-8,-5,5,1,-6,-1,-4,-3,-4,-2,-3
-3,-9,-5,6,0,-7,-1,-5,-3,-5,-2,-3
-2,-7,-5,5,1,-6,-1,-5,-3,-5,-2,-3
2,-4,-5,1,3,-5,0,-5,-2,-4,-1,-2
4,-2,-6,-1,5,-4,0,-5,-2,-4,-1,-2
4,-3,-7,-1,5,-4,-1,-5,-2,-4,-1,-2
4,-2,-7,-2,5,-4,-1,-5,-2,-3,-1,-2
4,-3,-7,-1,5,-5,-1,-5,-2,-4,-2,-2
2,-4,-7,1,5,-6,-1,-5,-3,-4,-2,-3
3,-3,-6,0,4,-5,0,-4,-2,-4,-3,-4
3,-1,-3,-1,3,-2,1,-3,-2,-4,-3,-4
1,-1,-2,0,2,-1,1,-3,-2,-5,-3,-5
-1,-3,-2,2,0,-2,0,-3,-2,-5,-4,-5
-2,-4,-2,2,0,-2,0,-2,0,-2,-1,-3
1,-2,-3,0,2,-2,1,2,5,3,4,1
7,0,-6,-5,7,-2,2,6,11,10,10,7
13,1,-12,-7,12,-5,3,11,20,18,17,13
19,0,-19,-9,19,-10,2,17,32,29,27,20
28,-1,-28,-13,28,-15,1,24,45,41,38,29
38,0,-38,-19,38,-19,0,32,60,56,52,40
47,1,-45,-25,46,-21,-1,41,78,74,69,54
55,5,-50,-30,52,-21,-1,50,96,92,86,69
64,10,-53,-37,58,-21,-3,56,112,109,103,85
73,17,-56,-46,64,-19,-6,58,124,123,117,98
78,26,-52,-52,65,-13,-8,57,127,128,125,106
72,33,-39,-53,56,-4,-7,50,118,119,119,102
58,34,-23,-46,40,5,-3,37,94,94,96,83
39,32,-6,-35,23,12,0,19,59,57,62,56
17,26,8,-21,5,17,-1,-5,18,17,27,26
-1,17,18,-8,-10,18,-4,-29,-20,-18,-4,0
-15,9,23,3,-20,16,-7,-50,-50,-45,-29,-20
-24,0,23,12,-24,11,-9,-64,-71,-63,-46,-36
-30,-9,20,19,-25,5,-11,-73,-84,-75,-58,-46
-34,-18,16,26,-25,-2,-13,-79,-91,-83,-66,-54
-37,-27,11,32,-24,-8,-15,-83,-96,-89,-71,-60
-39,-33,6,36,-23,-14,-17,-85,-97,-91,-74,-63
-36,-37,0,37,-19,-18,-18,-84,-96,-90,-74,-64
-34,-39,-6,36,-15,-22,-17,-81,-92,-87,-72,-63
-33,-42,-10,37,-12,-25,-17,-75,-85,-81,-68,-60
-29,-41,-12,35,-9,-26,-14,-65,-74,-73,-61,-55
-23,-37,-14,30,-5,-25,-10,-53,-62,-62,-52,-48
-18,-34,-16,26,-2,-25,-7,-42,-50,-52,-44,-42
-14,-32,-16,23,0,-25,-5,-33,-40,-42,-36,-36
-11,-28,-15,19,2,-22,-3,-26,-32,-34,-29,-30
-8,-23,-14,15,3,-19,-3,-22,-26,-27,-24,-25
-6,-18,-12,12,3,-15,-2,-20,-22,-23,-20,-21
-6,-15,-10,10,2,-12,-2,-18,-19,-20,-17,-18
-6,-13,-8,9,0,-10,-1,-16,-17,-17,-15,-16
-5,-10,-6,6,0,-7,0,-14,-15,-14,-12,-14
-3,-6,-3,4,0,-4,1,-11,-12,-11,-10,-11
-3,-6,-2,4,-1,-4,1,-10,-11,-9,-8,-10
-4,-7,-2,5,-1,-5,0,-10,-11,-9,-8,-10
-3,-7,-4,5,0,-5,0,-11,-11,-9,-8,-10
-3,-8,-5,5,0,-6,0,-11,-11,-9,-8,-10
-3,-8,-6,5,0,-6,0,-11,-11,-9,-8,-11
-4,-8,-5,6,0,-6,0,-11,-11,-10,-9,-11
-5,-8,-4,7,-1,-6,0,-11,-11,-10,-9,-11
-5,-9,-4,7,-1,-7,0,-10,-10,-9,-8,-11
-4,-8,-4,6,0,-7,0,-9,-10,-9,-8,-11
-3,-8,-4,6,0,-7,0,-9,-9,-8,-7,-10
-4,-9,-4,7,0,-7,0,-8,-8,-7,-7,-9
-4,-10,-5,7,0,-7,0,-8,-8,-7,-7,-9
-4,-10,-6,7,0,-8,0,-8,-8,-7,-7,-9
-5,-10,-6,7,0,-7,0,-8,-8,-7,-6,-9
-7,-10,-4,7,-2,-6,1,-7,-7,-6,-6,-8
-7,-9,-2,7,-3,-5,1,-7,-7,-6,-6,-8
-6,-7,-1,6,-3,-4,0,-7,-8,-6,-6,-8
-5,-7,-1,5,-2,-4,0,-7,-7,-6,-5,-8
-4,-6,-1,5,-2,-4,0,-6,-7,-5,-5,-7
-4,-5,-1,4,-1,-4,0,-6,-7,-5,-4,-7
-4,-6,-1,5,-2,-4,0,-6,-7,-5,-4,-7
-5,-6,-1,5,-2,-3,0,-6,-7,-5,-4,-6
-4,-6,-2,5,-1,-4,0,-6,-7,-5,-4,-6
-3,-6,-3,4,0,-5,0,-6,-7,-5,-5,-6
-3,-6,-3,4,0,-5,0,-6,-7,-5,-5,-6
-2,-5,-3,3,0,-4,1,-5,-6,-4,-4,-5
-1,-4,-2,2,0,-3,2,-4,-5,-3,-3,-5
0,-3,-2,2,0,-3,1,-4,-5,-4,-3,-5
0,-3,-3,2,1,-3,1,-4,-5,-4,-3,-5
0,-4,-3,2,1,-4,0,-5,-5,-4,-4,-6
0,-4,-4,2,1,-4,0,-5,-5,-4,-4,-6
1,-4,-5,1,2,-4,0,-5,-5,-4,-4,-6
3,-2,-5,0,2,-3,0,-5,-5,-4,-4,-6
4,0,-3,-1,2,-2,0,-4,-5,-3,-3,-5
1,-1,-2,0,0,-1,0,-3,-4,-3,-3,-5
-3,-4,-1,3,-1,-2,0,-3,-5,-3,-3,-5
-5,-6,-1,5,-2,-3,0,-3,-5,-3,-3,-5
-4,-5,-2,4,-1,-3,0,-3,-4,-3,-2,-5
-1,-2,-2,2,0,-2,1,-2,-3,-2,-1,-4
1,-1,-3,0,1,-2,1,-2,-2,-2,0,-3
0,-3,-3,1,1,-3,1,-2,-2,-2,-1,-3
0,-4,-4,2,1,-4,0,-3,-3,-3,-1,-4
0,-4,-4,2,1,-4,0,-3,-3,-3,-1,-4
-1,-3,-3,2,0,-3,0,-2,-3,-3,-1,-4
-2,-2,-1,2,0,-2,1,-2,-2,-2,0,-3
-2,-2,-1,1,0,-1,1,-1,-2,-2,0,-3
-2,-3,-1,1,0,-2,0,-2,-3,-2,-1,-3
0,-2,-1,0,0,-1,0,-2,-3,-2,-1,-3
2,0,-1,-2,0,0,1,-1,-2,-1,0,-2
2,1,0,-2,0,0,1,-1,-2,-1,0,-2
2,1,0,-1,0,0,0,-1,-2,-1,0,-2
2,2,0,-2,0,0,0,-1,-2,-1,0,-2
3,5,1,-4,1,3,0,-1,-2,-1,1,-1
5,7,1,-6,1,4,1,0,-1,0,1,0
5,7,1,-6,2,4,0,0,-1,0,1,0
4,5,0,-4,1,3,0,-1,-2,-1,0,-1
2,2,0,-2,0,1,-1,-2,-3,-2,0,-1
4,4,1,-4,0,2,0,-1,-1,0,1,0
6,7,1,-7,1,4,1,0,0,0,3,1
4,6,1,-5,1,3,0,-1,-1,0,2,0
3,4,0,-4,1,2,-1,-3,-3,-2,0,0
3,3,-1,-3,2,0,-2,-4,-5,-3,-1,-2
1,2,0,-2,0,0,-4,-6,-6,-5,-2,-3
-3,1,3,1,-4,1,-4,-6,-6,-5,-2,-2
-6,0,6,2,-7,3,-3,-5,-6,-4,-1,-1
-7,0,7,2,-7,3,-2,-5,-5,-4,-1,-1
-6,0,7,2,-7,3,-3,-6,-6,-4,-1,-1
-6,0,6,2,-6,3,-3,-6,-7,-5,-1,-1
-6,0,5,2,-6,3,-4,-7,-7,-5,-2,-1
-5,1,5,1,-4,3,-5,-8,-8,-6,-3,-2
-4,2,5,0,-4,4,-5,-8,-9,-7,-3,-2
-6,2,8,1,-6,5,-4,-8,-9,-7,-2,-1
-8,1,9,3,-8,5,-4,-8,-9,-7,-2,-1
-6,2,8,1,-7,5,-3,-8,-9,-6,-1,0
-2,5,7,-2,-4,6,-2,-8,-9,-6,-1,0
0,7,7,-4,-3,6,-2,-9,-9,-7,-1,0
1,8,6,-5,-2,7,-3,-9,-10,-7,-1,-1
2,8,6,-6,-1,7,-2,-8,-10,-7,-1,0
2,9,5,-6,-1,7,-2,-8,-10,-6,-1,0
2,10,6,-7,-2,8,-2,-8,-10,-6,-1,0
1,9,7,-6,-3,8,-2,-9,-11,-7,-2,0
0,6,6,-4,-3,6,-3,-10,-12,-9,-3,-1
-1,5,6,-2,-4,5,-4,-11,-13,-10,-4,-3
-1,5,6,-2,-3,5,-5,-12,-14,-11,-5,-4
0,6,6,-3,-2,5,-4,-12,-13,-10,-4,-4
0,6,6,-3,-3,5,-3,-11,-13,-10,-4,-3
-2,6,7,-2,-4,6,-3,-11,-13,-10,-4,-3
-2,7,8,-3,-5,7,-3,-11,-13,-10,-4,-3
-1,8,8,-4,-5,7,-3,-11,-13,-10,-4,-2
0,8,8,-4,-4,8,-3,-11,-13,-10,-4,-2
0,8,9,-4,-5,8,-3,-11,-13,-10,-4,-2
-1,8,9,-3,-6,8,-3,-11,-13,-10,-4,-3
-2,6,9,-2,-6,8,-4,-11,-13,-10,-4,-3
-2,6,8,-2,-5,7,-4,-11,-13,-10,-4,-3
-2,5,6,-1,-5,6,-4,-12,-13,-10,-4,-3
-2,4,6,-1,-5,5,-4,-12,-13,-10,-4,-3
-2,5,8,-1,-6,6,-4,-12,-13,-10,-4,-3
-2,7,9,-2,-6,8,-4,-12,-13,-10,-5,-3
0,7,8,-3,-5,7,-4,-12,-13,-10,-5,-3
0,7,8,-3,-4,7,-4,-11,-13,-9,-4,-2
-1,7,9,-3,-5,8,-3,-10,-11,-8,-3,-1
-1,7,9,-3,-5,8,-2,-10,-10,-7,-2,0
0,7,7,-4,-3,7,-3,-9,-10,-6,-2,-1
1,6,5,-4,-2,5,-3,-9,-10,-6,-2,-1
1,5,4,-3,-1,4,-3,-9,-10,-6,-2,-2
3,4,2,-4,0,3,-3,-9,-10,-6,-3,-2
4,3,0,-5,2,1,-3,-9,-10,-6,-3,-2
3,1,-1,-3,2,0,-4,-9,-10,-6,-3,-2
0,0,-1,-1,0,-1,-4,-9,-9,-6,-3,-2
0,0,0,0,0,0,-4,-9,-9,-6,-2,-2
0,0,0,-1,0,0,-4,-9,-8,-5,-2,-2
0,0,0,-1,0,0,-4,-8,-7,-5,-2,-2
1,0,-1,-1,1,0,-4,-8,-7,-5,-1,-2
2,0,-2,-2,1,-1,-4,-8,-7,-5,-1,-2
2,0,-2,-2,1,-1,-4,-8,-7,-5,-2,-3
3,1,-1,-3,2,0,-4,-8,-7,-5,-2,-3
4,3,-1,-4,2,1,-3,-7,-6,-4,-1,-2
3,3,0,-4,2,1,-2,-6,-5,-4,-1,-2
2,2,0,-2,0,1,-2,-6,-5,-4,-1,-2
2,2,0,-2,0,1,-2,-6,-6,-4,-1,-2
3,2,0,-2,1,0,-3,-7,-6,-5,-2,-3
2,0,-1,-1,0,0,-3,-6,-6,-5,-3,-3
0,-2,-1,1,0,-2,-2,-6,-6,-4,-2,-3
-1,-4,-1,2,-1,-2,-1,-5,-5,-4,-2,-3
-1,-4,-2,2,0,-3,-1,-6,-6,-5,-3,-4
0,-4,-4,1,1,-4,-1,-6,-6,-5,-3,-4
1,-3,-4,1,2,-4,-1,-6,-6,-6,-3,-4
1,-3,-4,0,2,-3,-1,-6,-6,-6,-3,-4
2,-2,-4,0,2,-3,-1,-5,-6,-6,-3,-4
1,-3,-4,0,2,-3,-1,-5,-6,-6,-3,-4
-2,-4,-2,3,0,-3,-1,-5,-6,-6,-3,-5
-4,-5,0,4,-2,-3,0,-5,-6,-5,-3,-5
-3,-3,0,3,-1,-2,0,-5,-5,-5,-3,-4
1,-1,-2,0,1,-2,0,-4,-5,-4,-2,-4
3,0,-4,-1,3,-2,0,-4,-4,-4,-2,-4
2,-1,-3,-1,2,-2,0,-3,-4,-4,-2,-3
0,-3,-2,1,0,-3,0,-3,-4,-4,-2,-3
-3,-6,-2,4,-1,-4,0,-3,-4,-5,-3,-4
-5,-7,-2,5,-2,-5,-1,-4,-5,-7,-4,-5
-4,-7,-2,5,-1,-5,-1,-4,-5,-7,-5,-6
0,-4,-3,1,1,-4,0,-4,-4,-6,-4,-5
2,0,-3,-2,2,-2,0,-3,-3,-5,-3,-4
3,0,-2,-3,2,-1,1,-2,-3,-5,-3,-4
3,0,-3,-3,2,-1,1,-2,-2,-5,-3,-4
5,0,-5,-3,4,-2,1,-2,-2,-5,-3,-3
6,0,-6,-4,5,-3,1,-1,-2,-4,-3,-3
7,0,-6,-4,6,-2,1,0,-2,-4,-2,-3
6,1,-5,-4,5,-2,1,0,-1,-3,-2,-2
5,1,-4,-3,4,-1,1,0,-1,-3,-2,-2
3,0,-3,-2,3,-1,1,1,0,-3,-2,-2
4,0,-4,-3,4,-2,2,1,0,-2,-1,-1
6,1,-5,-4,5,-2,2,2,0,-1,0,0
8,4,-4,-6,5,0,3,3,1,0,1,0
8,6,-3,-7,5,1,3,4,2,1,2,1
6,5,-1,-6,3,2,3,4,3,1,3,2
5,5,0,-5,2,3,2,5,3,2,4,2
6,6,0,-6,3,3,2,5,4,2,4,2
4,4,0,-4,2,2,1,5,4,2,4,2
0,2,1,-2,0,1,0,4,4,2,4,2
0,4,4,-2,-2,3,1,5,5,4,5,4
0,7,5,-4,-3,5,2,7,7,5,7,5
1,8,6,-5,-3,6,3,8,8,6,7,6
2,8,6,-6,-2,7,3,9,9,6,8,6
3,9,6,-7,-1,7,4,10,10,7,9,7
6,11,5,-9,0,8,5,12,12,9,10,8
12,15,3,-14,4,9,6,14,13,10,11,9
15,18,2,-17,6,9,6,15,14,11,12,10
15,17,2,-16,6,9,5,14,14,11,12,9
14,17,2,-16,6,9,4,14,14,11,12,9
13,16,3,-15,5,9,3,13,14,11,12,9
11,14,2,-13,4,8,2,12,13,10,11,9
12,12,-1,-12,6,5,0,10,12,9,11,8
14,11,-4,-13,9,3,-3,8,11,8,10,8
15,10,-6,-13,10,2,-5,6,10,8,10,8
17,9,-7,-13,12,1,-7,5,10,7,10,8
18,9,-8,-13,13,0,-8,4,9,7,10,8
18,8,-9,-13,13,0,-8,3,9,6,9,8
18,9,-8,-14,13,0,-8,2,8,6,9,8
16,9,-7,-14,11,1,-8,2,8,6,9,8
15,8,-6,-12,10,1,-8,1,7,5,9,7
13,5,-7,-9,10,-1,-8,0,6,4,7,6
11,2,-9,-7,10,-3,-8,0,5,3,6,4
12,2,-9,-8,10,-3,-7,0,5,3,6,4
12,2,-9,-8,10,-3,-6,0,5,3,6,4
10,1,-8,-6,9,-3,-6,-1,4,2,6,3
8,0,-8,-5,8,-3,-6,-1,4,2,5,3
8,0,-7,-6,7,-2,-5,-1,4,1,5,3
8,0,-7,-5,7,-2,-5,0,4,1,5,3
5,0,-5,-3,5,-2,-4,0,5,2,5,3
5,0,-4,-3,4,-1,-3,1,5,2,6,3
6,1,-4,-4,5,-1,-2,1,5,2,5,3
7,1,-5,-5,6,-2,-2,1,5,1,4,2
6,0,-5,-3,6,-2,-2,1,4,1,4,2
4,-2,-5,-1,5,-3,-2,0,4,0,3,1
2,-4,-6,0,4,-5,-2,0,4,0,3,1
1,-5,-6,1,3,-5,-2,0,4,0,3,1
0,-4,-5,1,2,-4,-1,0,4,-1,2,0
0,-4,-4,2,1,-4,-2,0,2,-2,0,-1
-1,-6,-4,3,1,-5,-2,-2,0,-5,-2,-4
-2,-7,-5,5,1,-7,-2,-2,-1,-6,-3,-5
-3,-8,-5,5,0,-7,-1,-2,-1,-6,-3,-6
-4,-8,-4,5,0,-6,0,-2,-1,-6,-3,-5
-6,-9,-3,7,-2,-6,0,-2,-1,-7,-4,-5
-6,-10,-4,7,-1,-6,0,-1,-1,-7,-4,-5
-3,-10,-6,5,1,-7,0,-1,-1,-7,-4,-6
-1,-10,-8,5,3,-8,0,-1,-1,-7,-5,-7
-2,-10,-8,6,2,-9,0,-2,-2,-8,-6,-7
-4,-10,-6,7,1,-8,0,-2,-2,-8,-5,-7
-5,-10,-5,7,0,-7,1,-1,-2,-7,-4,-7
-4,-9,-4,6,0,-6,1,0,-1,-6,-4,-6
-4,-9,-5,6,0,-7,1,0,-2,-7,-4,-6
-3,-9,-6,5,1,-7,1,0,-2,-7,-4,-6
0,-6,-6,2,2,-6,2,0,-1,-6,-3,-6
1,-3,-4,0,2,-4,4,2,0,-4,-2,-5
1,-3,-3,0,2,-3,4,2,0,-4,-2,-5
1,-4,-4,1,2,-4,3,1,-1,-6,-4,-6
1,-5,-6,2,3,-6,1,0,-2,-7,-5,-7
0,-6,-6,2,2,-6,1,0,-3,-8,-6,-7
-1,-7,-5,3,1,-6,1,0,-3,-8,-6,-7
-4,-8,-4,5,-1,-6,1,0,-3,-8,-5,-7
