leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-5,-8,-4,6,-1,-6,1,0,-3,-8,-5,-7
-4,-8,-4,5,0,-6,1,0,-3,-8,-5,-7
-4,-8,-4,5,0,-6,1,0,-3,-8,-5,-7
-6,-9,-4,7,-1,-6,0,-1,-3,-8,-5,-8
-6,-10,-4,7,-1,-7,0,-1,-3,-8,-5,-8
-6,-11,-4,7,-1,-7,0,-1,-3,-8,-5,-7
-6,-11,-5,7,-1,-8,0,-1,-3,-8,-5,-7
-6,-12,-5,8,-1,-9,0,-2,-4,-8,-5,-8
-8,-14,-6,10,-1,-9,0,-2,-5,-9,-6,-9
-10,-15,-5,12,-3,-10,-1,-2,-5,-9,-6,-9
-11,-15,-4,12,-3,-9,0,-2,-4,-8,-6,-9
-7,-11,-5,8,-1,-8,0,0,-2,-6,-5,-7
-2,-6,-5,4,1,-6,1,0,-1,-5,-4,-6
-1,-5,-4,3,1,-5,1,0,-1,-6,-4,-6
-1,-6,-5,3,1,-5,1,0,-2,-7,-5,-7
-1,-7,-6,3,1,-6,2,1,-2,-8,-5,-8
-3,-9,-6,5,1,-7,3,2,-2,-8,-6,-8
-6,-10,-4,7,-1,-7,4,3,-1,-7,-6,-8
-7,-8,-2,6,-3,-5,4,5,0,-5,-4,-7
-4,-4,-1,3,-1,-3,4,7,4,-1,0,-3
0,-1,-1,0,0,-2,5,11,9,4,4,0
2,-1,-3,-1,2,-3,5,15,16,11,10,5
9,0,-9,-5,8,-5,6,22,26,20,18,12
19,2,-17,-11,17,-7,6,30,39,32,29,21
27,2,-25,-16,25,-11,5,37,53,45,41,30
36,1,-35,-20,35,-16,3,45,68,60,55,42
47,3,-44,-25,45,-20,1,52,85,77,70,55
58,8,-50,-33,54,-21,0,59,103,95,88,70
67,14,-53,-41,60,-19,-3,64,119,112,105,85
71,20,-51,-46,61,-16,-6,64,128,123,117,97
69,25,-43,-47,55,-9,-7,59,127,124,121,102
59,28,-30,-44,43,-1,-7,48,112,110,110,94
44,26,-17,-36,30,4,-7,29,82,79,84,73
30,21,-9,-26,19,6,-9,4,44,40,50,45
15,13,-2,-15,8,6,-12,-22,3,0,16,17
-3,2,4,0,-4,3,-15,-46,-35,-33,-14,-8
-19,-9,8,14,-13,-1,-19,-65,-64,-60,-39,-29
-29,-20,8,24,-19,-6,-21,-77,-84,-78,-56,-45
-37,-30,7,33,-23,-12,-22,-84,-95,-89,-67,-55
-43,-37,6,39,-25,-16,-23,-87,-100,-96,-74,-62
-43,-41,3,40,-24,-19,-24,-87,-102,-99,-77,-66
-41,-42,-1,40,-20,-21,-23,-84,-100,-98,-77,-67
-39,-44,-5,40,-17,-24,-21,-79,-94,-93,-75,-66
-37,-45,-8,40,-14,-26,-18,-70,-86,-86,-71,-63
-33,-43,-11,37,-11,-27,-14,-59,-74,-77,-64,-58
-28,-42,-15,34,-7,-29,-11,-47,-62,-68,-57,-53
-21,-40,-19,30,-2,-30,-8,-36,-51,-58,-50,-47
-15,-35,-20,25,1,-28,-6,-27,-41,-48,-41,-39
-12,-30,-18,20,2,-24,-4,-20,-32,-39,-33,-32
-9,-26,-15,16,2,-20,-3,-15,-25,-31,-26,-25
-7,-21,-13,13,2,-16,-2,-12,-20,-25,-20,-20
-5,-16,-11,9,2,-13,-1,-10,-16,-20,-17,-17
-4,-11,-9,7,2,-10,0,-7,-13,-17,-14,-15
-5,-9,-5,6,0,-7,1,-5,-10,-15,-13,-13
-6,-9,-3,7,-2,-7,0,-4,-9,-14,-12,-13
-5,-8,-4,6,-1,-7,-1,-3,-9,-14,-12,-13
-3,-8,-4,4,-1,-6,-1,-3,-8,-13,-11,-12
-4,-9,-3,5,-1,-6,-1,-3,-8,-12,-10,-11
-6,-11,-4,7,-2,-7,-1,-3,-8,-12,-10,-11
-7,-12,-5,8,-1,-8,-1,-3,-8,-12,-10,-12
-7,-12,-5,9,-1,-9,-2,-3,-8,-12,-11,-12
-9,-13,-5,10,-2,-9,-2,-3,-8,-12,-11,-12
-11,-14,-3,12,-4,-9,-3,-4,-8,-12,-11,-13
-11,-13,-1,11,-5,-7,-3,-3,-7,-12,-11,-12
-8,-10,-1,8,-4,-6,-2,-1,-6,-10,-9,-11
-4,-8,-2,5,-2,-5,-1,0,-5,-9,-8,-10
-4,-8,-4,4,-1,-6,-2,0,-5,-9,-8,-10
-5,-9,-3,6,-2,-6,-2,0,-5,-9,-8,-10
-7,-9,-2,7,-3,-5,-1,0,-5,-8,-7,-9
-7,-8,-2,7,-3,-5,0,0,-4,-7,-7,-9
-6,-7,-2,6,-2,-5,0,1,-4,-7,-6,-8
-6,-8,-3,6,-2,-6,0,1,-4,-6,-6,-8
-6,-9,-3,7,-2,-7,0,2,-4,-6,-6,-8
-8,-11,-2,8,-4,-7,0,1,-4,-6,-6,-8
-10,-13,-3,10,-4,-8,-1,1,-5,-7,-7,-9
-11,-13,-3,10,-4,-8,-2,1,-5,-7,-7,-9
-10,-12,-3,9,-4,-7,-1,1,-5,-7,-7,-9
-7,-8,-3,6,-2,-6,-1,2,-5,-7,-6,-9
-4,-5,-3,4,-1,-5,0,2,-5,-7,-6,-9
-4,-5,-2,3,-1,-4,0,3,-5,-7,-6,-9
-4,-4,0,3,-2,-3,0,3,-4,-6,-6,-8
-3,-4,0,2,-3,-2,0,4,-3,-5,-5,-7
-3,-4,0,2,-2,-2,0,4,-3,-5,-5,-7
-1,-4,-2,1,0,-3,0,4,-3,-5,-5,-7
1,-4,-5,0,2,-4,0,4,-3,-5,-5,-8
2,-4,-7,0,4,-5,-1,4,-4,-6,-6,-9
3,-4,-8,0,5,-6,-2,3,-5,-7,-8,-10
1,-4,-6,0,3,-6,-3,3,-6,-7,-8,-10
-2,-4,-2,2,-1,-4,-2,4,-5,-6,-7,-9
-5,-5,0,4,-4,-2,-1,5,-4,-5,-6,-8
-4,-5,0,4,-4,-3,-1,4,-4,-5,-6,-8
-3,-5,-1,3,-2,-3,-1,4,-4,-5,-6,-8
-3,-5,-2,3,-2,-3,-1,5,-3,-5,-5,-7
-6,-5,0,4,-3,-3,0,6,-2,-4,-4,-7
-7,-6,0,5,-4,-3,-1,6,-3,-4,-5,-7
-5,-6,-1,4,-2,-3,-2,6,-3,-5,-5,-8
-4,-5,-1,3,-2,-3,-2,5,-3,-5,-5,-8
-6,-6,-1,4,-3,-3,-3,5,-4,-6,-6,-8
-7,-8,-1,6,-4,-4,-4,4,-4,-6,-6,-8
-5,-7,-2,4,-3,-4,-3,5,-4,-5,-5,-7
-4,-6,-2,3,-2,-4,-2,5,-3,-4,-4,-6
-6,-6,-1,5,-3,-4,-2,5,-3,-4,-4,-6
-7,-7,0,6,-4,-4,-2,5,-3,-4,-5,-6
-7,-7,-1,6,-3,-4,-3,5,-4,-4,-5,-7
-6,-7,-1,5,-3,-4,-4,5,-4,-4,-6,-7
-5,-6,-1,4,-3,-3,-4,5,-4,-4,-5,-6
-3,-3,0,2,-2,-1,-4,6,-3,-3,-4,-5
0,1,2,-1,-2,1,-2,7,-1,-1,-2,-3
0,3,2,-3,-2,3,-1,7,0,-1,-1,-2
1,4,3,-3,-2,3,-1,7,0,-1,-1,-2
1,5,3,-4,-1,4,-1,7,0,-1,-1,-2
0,5,4,-4,-2,5,-1,7,0,0,-1,-2
0,5,4,-4,-2,5,-1,7,0,0,-1,-2
0,4,3,-3,-2,4,-2,7,0,0,-1,-2
2,3,2,-4,0,3,-2,7,0,0,-1,-2
3,3,0,-4,1,2,-2,7,0,0,-1,-2
4,3,0,-4,1,1,-2,7,0,0,0,-1
4,4,0,-5,1,2,-1,7,0,0,0,-1
4,5,1,-6,1,3,-1,7,0,0,0,0
4,6,1,-6,1,4,-1,7,0,0,0,0
4,6,2,-6,1,4,-2,6,0,0,0,0
2,6,3,-6,0,5,-3,5,0,0,0,0
1,7,5,-5,-2,6,-3,5,0,0,1,0
1,8,7,-6,-3,8,-2,5,0,1,2,1
2,10,8,-8,-4,9,-2,5,0,1,2,1
1,10,9,-7,-4,9,-2,4,-1,0,1,1
0,8,8,-5,-5,8,-3,3,-2,0,0,1
0,9,8,-6,-4,8,-3,2,-3,0,0,1
2,11,8,-8,-3,9,-3,2,-2,0,1,1
1,10,8,-7,-4,9,-3,2,-2,0,1,1
-1,7,8,-5,-5,7,-4,1,-3,-1,0,0
-2,7,9,-4,-6,8,-4,1,-3,-1,0,0
-2,8,10,-4,-7,9,-4,1,-3,-1,1,1
-2,9,10,-5,-7,9,-4,1,-3,0,1,2
0,9,8,-5,-5,9,-4,0,-3,-1,1,1
0,9,7,-5,-4,8,-5,0,-4,-1,0,0
-1,7,7,-3,-5,7,-6,-2,-6,-3,-1,0
-4,5,8,-1,-6,7,-7,-3,-7,-4,-2,-1
-3,7,10,-3,-7,9,-6,-2,-7,-3,-1,-1
0,12,10,-7,-6,11,-5,-2,-6,-3,0,0
2,12,9,-9,-4,11,-5,-2,-6,-3,0,0
2,11,8,-8,-4,9,-6,-3,-7,-4,-1,-1
1,10,8,-7,-4,9,-6,-4,-7,-4,-2,-1
1,9,8,-7,-4,8,-6,-4,-7,-4,-2,-1
0,8,7,-6,-3,7,-6,-4,-7,-4,-2,-1
-1,7,8,-4,-5,7,-6,-4,-7,-5,-2,-1
-5,6,10,-2,-8,8,-6,-4,-7,-5,-2,-1
-6,6,11,-2,-9,8,-6,-4,-7,-6,-2,-1
-3,7,9,-4,-6,8,-7,-5,-7,-6,-2,-1
0,7,7,-5,-4,7,-7,-5,-7,-6,-2,-1
0,7,6,-5,-3,6,-7,-5,-7,-5,-2,-1
0,7,6,-5,-3,6,-6,-5,-7,-5,-2,-1
1,7,6,-5,-2,6,-6,-4,-7,-4,-2,-1
2,8,6,-6,-1,6,-6,-4,-7,-4,-2,-1
1,7,6,-6,-2,6,-6,-4,-7,-4,-2,-1
-2,6,7,-3,-5,6,-6,-5,-7,-4,-2,-1
-3,5,8,-2,-7,7,-6,-5,-7,-4,-2,-1
-4,4,8,-1,-7,6,-7,-5,-8,-4,-2,-1
-5,2,7,0,-7,4,-7,-6,-8,-5,-3,-2
-4,1,5,0,-5,3,-7,-6,-9,-5,-3,-2
-1,3,5,-2,-4,4,-7,-5,-9,-4,-2,-2
-1,3,5,-2,-4,4,-7,-5,-9,-4,-2,-2
-2,3,5,-2,-4,4,-7,-5,-8,-3,-1,-1
-3,3,6,-1,-5,4,-6,-4,-7,-2,0,0
-4,2,6,-1,-5,4,-5,-3,-6,-1,0,0
-3,2,5,-1,-5,4,-5,-2,-5,-1,0,0
-2,2,4,-1,-4,3,-6,-2,-5,-1,0,0
0,2,2,-2,-2,2,-6,-2,-5,-1,-1,-1
2,2,0,-3,0,1,-6,-2,-5,0,0,0
2,3,0,-4,1,1,-6,-1,-3,1,1,1
3,2,-1,-5,2,0,-7,-1,-2,2,2,2
5,1,-5,-5,4,-1,-9,-2,-2,2,2,2
8,0,-9,-6,8,-4,-10,-3,-2,2,3,3
11,-1,-14,-7,12,-7,-12,-4,-1,2,4,3
13,-2,-17,-7,14,-9,-13,-4,0,4,5,5
15,-3,-18,-7,15,-10,-14,-5,0,5,7,6
17,-2,-19,-9,17,-10,-16,-6,0,6,8,7
20,0,-19,-12,19,-10,-17,-7,2,7,10,9
22,2,-19,-14,20,-9,-19,-7,4,9,13,12
23,3,-20,-15,20,-8,-21,-6,6,12,15,14
25,3,-22,-16,22,-9,-22,-6,8,14,18,17
29,4,-25,-18,26,-10,-23,-4,11,18,21,20
34,6,-29,-21,31,-11,-24,-1,16,22,26,24
38,6,-33,-23,34,-12,-24,2,21,27,31,29
40,6,-35,-24,37,-13,-26,5,26,32,35,33
43,8,-35,-27,38,-13,-27,8,33,38,41,38
47,12,-35,-31,40,-11,-28,13,41,46,49,45
53,16,-37,-37,44,-10,-29,18,50,54,57,52
62,21,-42,-43,51,-11,-31,23,60,64,66,60
70,23,-47,-48,58,-12,-32,28,70,73,75,68
77,24,-54,-52,65,-14,-33,35,80,83,84,75
85,24,-61,-56,72,-18,-33,42,92,93,93,83
92,23,-69,-59,80,-22,-32,50,103,103,102,91
102,23,-78,-64,89,-27,-31,58,114,112,111,99
112,24,-88,-69,99,-32,-31,65,124,121,119,106
121,24,-96,-74,107,-36,-29,71,132,129,127,112
126,27,-100,-78,112,-36,-25,78,140,137,134,118
130,28,-103,-80,115,-37,-21,82,146,142,140,123
134,25,-110,-81,121,-42,-20,82,147,144,143,125
140,21,-121,-82,130,-50,-19,81,148,144,145,126
146,16,-132,-82,138,-57,-20,78,147,145,147,128
149,8,-141,-80,144,-66,-23,71,145,144,149,130
151,1,-150,-77,149,-74,-26,63,142,142,151,131
154,-1,-156,-78,154,-79,-28,57,141,142,154,133
156,-3,-160,-78,157,-81,-29,52,139,141,156,134
153,-5,-159,-76,155,-82,-30,48,137,139,156,134
147,-6,-154,-73,150,-80,-30,45,135,137,155,133
140,-5,-147,-69,142,-76,-29,43,132,135,154,131
133,-3,-137,-67,134,-70,-28,41,129,133,152,129
122,-1,-123,-62,122,-62,-26,38,122,126,144,122
104,0,-104,-53,103,-52,-22,33,107,109,126,107
81,-1,-82,-42,80,-41,-17,26,85,83,99,84
58,-1,-60,-30,57,-31,-11,18,59,53,67,57
37,-2,-40,-20,37,-22,-6,11,36,28,40,33
21,-2,-25,-12,22,-14,-2,5,18,9,19,16
9,-2,-13,-6,10,-8,-1,0,5,-2,5,4
1,-2,-4,-1,1,-4,0,-4,-3,-9,-3,-3
-5,-2,2,1,-5,0,0,-6,-9,-14,-9,-8
-10,-2,8,4,-10,2,0,-8,-14,-18,-14,-12
-15,-3,12,7,-15,3,0,-11,-18,-21,-18,-17
-17,-4,14,9,-17,4,-1,-13,-22,-25,-23,-20
-17,-2,15,8,-17,6,-1,-15,-25,-27,-25,-23
-17,0,16,7,-17,7,0,-15,-27,-28,-27,-24
-19,0,17,7,-19,8,1,-14,-27,-28,-27,-24
-19,-1,17,8,-19,8,3,-13,-26,-27,-26,-23
-19,-3,15,9,-18,6,4,-12,-26,-27,-26,-24
-20,-6,13,11,-18,3,4,-12,-27,-27,-27,-25
-21,-9,12,13,-18,1,3,-13,-28,-28,-28,-26
-22,-12,10,14,-17,-1,2,-14,-29,-28,-29,-27
-20,-11,8,13,-15,-1,1,-13,-28,-28,-28,-26
-16,-9,5,10,-12,-2,1,-13,-28,-27,-28,-26
-15,-12,2,11,-10,-4,0,-15,-29,-29,-29,-27
-19,-18,0,16,-11,-8,-4,-19,-32,-31,-32,-29
-20,-20,0,18,-11,-10,-6,-21,-34,-33,-33,-31
-18,-19,-1,16,-10,-9,-6,-21,-34,-32,-33,-31
-15,-16,-2,13,-8,-9,-6,-21,-34,-32,-33,-31
-14,-16,-2,13,-7,-9,-5,-22,-34,-33,-33,-31
-17,-18,-1,14,-9,-9,-6,-23,-36,-34,-34,-32
-19,-19,0,17,-11,-9,-6,-23,-37,-35,-35,-33
-20,-18,0,17,-11,-8,-5,-22,-37,-35,-35,-32
-19,-16,0,15,-11,-7,-3,-21,-36,-35,-35,-32
-18,-13,2,14,-11,-5,-1,-20,-36,-34,-34,-31
-19,-10,8,13,-15,-1,1,-17,-34,-31,-32,-29
-20,-8,13,12,-18,2,3,-16,-33,-30,-31,-28
-22,-7,16,12,-20,4,4,-16,-34,-30,-31,-28
-25,-6,19,13,-24,6,4,-16,-35,-31,-32,-28
-28,-7,21,15,-26,7,4,-17,-36,-32,-33,-29
-30,-8,21,16,-27,7,3,-19,-39,-34,-35,-31
-32,-8,22,17,-28,8,2,-20,-40,-36,-37,-33
-34,-8,24,19,-30,8,2,-21,-42,-36,-38,-34
-35,-7,26,19,-32,9,2,-21,-43,-37,-39,-35
-35,-7,27,19,-32,10,3,-21,-43,-37,-39,-35
-34,-6,28,18,-33,10,3,-21,-44,-37,-39,-35
-33,-4,28,17,-32,11,4,-21,-44,-37,-39,-35
-31,-2,28,14,-31,12,4,-21,-44,-37,-38,-35
-29,0,27,13,-30,13,5,-21,-44,-38,-38,-34
-32,-2,28,15,-32,13,5,-21,-44,-38,-39,-34
-37,-3,31,18,-35,14,4,-22,-45,-39,-39,-35
-40,-4,33,20,-38,15,4,-22,-46,-39,-40,-35
-39,-4,33,20,-38,14,4,-23,-47,-40,-41,-36
-39,-4,33,20,-38,14,4,-24,-48,-40,-42,-37
-39,-5,34,20,-38,14,4,-24,-48,-41,-42,-37
-40,-5,34,20,-39,14,3,-25,-49,-42,-43,-38
-41,-5,35,21,-39,14,2,-27,-51,-43,-45,-40
-43,-6,35,22,-40,14,1,-28,-53,-45,-46,-41
-45,-7,36,23,-42,15,0,-29,-54,-46,-47,-42
-45,-6,37,23,-42,16,0,-29,-54,-46,-47,-42
-42,-4,37,21,-41,17,2,-28,-54,-45,-46,-41
-40,-1,38,18,-41,18,3,-27,-53,-44,-45,-40
-38,0,38,16,-41,19,4,-26,-52,-43,-45,-40
-37,2,39,15,-40,21,4,-26,-52,-43,-45,-39
-36,4,40,13,-39,22,4,-26,-52,-43,-45,-39
-35,5,39,12,-38,22,5,-26,-53,-43,-45,-39
-34,5,38,12,-37,22,5,-26,-53,-43,-45,-39
-34,6,39,11,-37,22,6,-26,-53,-43,-44,-38
-36,6,40,12,-39,23,6,-25,-53,-42,-44,-38
-38,5,42,14,-41,23,6,-26,-53,-43,-44,-38
-38,5,42,14,-42,23,5,-26,-53,-43,-44,-38
-37,5,42,14,-41,23,5,-27,-54,-44,-45,-39
-37,4,41,14,-41,23,4,-27,-54,-45,-46,-40
-37,4,40,14,-40,23,4,-28,-55,-45,-47,-40
-37,6,41,13,-40,24,4,-28,-55,-45,-47,-40
-36,6,41,12,-39,24,4,-29,-56,-45,-47,-40
-38,5,42,14,-41,23,4,-29,-56,-45,-47,-40
-42,4,45,16,-44,24,4,-29,-56,-45,-47,-40
-44,4,47,17,-47,25,5,-29,-56,-45,-47,-40
-45,2,45,19,-47,23,4,-30,-57,-46,-48,-41
-44,0,43,19,-45,22,4,-31,-58,-47,-49,-41
-44,0,42,19,-44,21,3,-31,-58,-47,-49,-41
-46,-1,43,21,-46,21,3,-31,-58,-47,-48,-41
-47,0,45,21,-47,23,3,-30,-57,-46,-47,-40
-44,3,45,18,-45,25,4,-30,-56,-45,-46,-39
-39,6,44,14,-43,25,3,-30,-56,-45,-46,-39
-36,7,42,12,-40,24,3,-30,-56,-45,-46,-39
-35,6,41,12,-39,23,3,-30,-55,-44,-46,-39
-37,4,40,14,-40,22,3,-30,-55,-44,-46,-38
-39,3,41,16,-42,22,3,-30,-55,-44,-46,-38
-40,3,41,16,-42,22,3,-29,-54,-43,-45,-37
-40,3,41,15,-41,22,3,-29,-53,-42,-44,-37
-38,5,40,14,-40,22,3,-29,-52,-41,-43,-36
-32,9,40,9,-37,24,4,-27,-50,-40,-42,-35
-28,13,40,5,-35,26,5,-26,-48,-38,-40,-34
-26,13,39,4,-34,25,6,-24,-47,-37,-39,-33
-27,11,38,5,-34,24,6,-24,-46,-36,-38,-32
-28,9,37,7,-34,23,6,-24,-45,-36,-38,-32
-29,7,36,8,-34,22,5,-24,-44,-36,-38,-32
-31,7,36,9,-34,22,5,-23,-43,-35,-38,-32
-32,6,36,10,-35,21,5,-23,-43,-35,-37,-32
-33,5,35,11,-35,20,4,-23,-42,-35,-37,-32
-34,2,34,13,-35,17,3,-24,-42,-35,-37,-32
-34,0,32,14,-35,15,2,-24,-42,-34,-37,-32
-34,-1,32,15,-35,14,3,-23,-40,-33,-35,-30
-33,0,32,14,-34,15,4,-21,-37,-31,-33,-28
-32,1,32,12,-33,16,5,-19,-34,-28,-31,-26
-30,2,31,11,-32,16,5,-18,-32,-27,-29,-25
-28,2,28,10,-30,15,5,-17,-30,-26,-29,-25
-26,2,26,10,-27,14,4,-18,-30,-25,-28,-25
-25,0,24,10,-26,12,3,-18,-30,-25,-28,-25
-24,0,23,9,-25,11,3,-17,-28,-23,-27,-24
-23,0,22,9,-24,11,4,-15,-26,-22,-25,-22
-22,-1,20,8,-23,10,4,-13,-24,-20,-24,-21
-20,-2,17,8,-20,7,4,-12,-22,-19,-22,-20
-20,-3,15,8,-19,6,4,-11,-20,-18,-21,-19
-20,-3,15,8,-19,6,4,-10,-18,-16,-19,-17
-18,-1,14,7,-18,6,5,-9,-16,-14,-17,-15
-16,0,13,6,-16,6,5,-8,-15,-12,-15,-14
-15,-1,12,6,-15,5,5,-8,-14,-11,-14,-13
-14,-2,11,6,-14,3,5,-7,-13,-10,-14,-13
-12,-2,9,5,-12,2,4,-7,-12,-10,-13,-12
-10,-2,7,3,-11,2,4,-6,-10,-9,-11,-11
-10,-1,6,3,-10,2,4,-6,-9,-8,-10,-10
-9,-1,6,2,-9,2,3,-6,-8,-7,-9,-9
-7,1,6,0,-8,3,3,-6,-7,-7,-9,-8
-5,3,5,-2,-7,3,3,-5,-7,-6,-8,-8
-3,4,5,-3,-6,4,3,-4,-6,-5,-7,-7
-2,5,5,-4,-5,4,3,-4,-5,-4,-6,-6
-1,5,4,-4,-5,4,3,-4,-4,-3,-6,-6
0,4,2,-5,-3,3,3,-3,-3,-3,-5,-6
2,5,1,-6,-1,3,3,-2,-1,-1,-4,-5
3,6,0,-7,0,3,4,-1,0,0,-3,-3
3,6,0,-7,0,3,4,-1,1,1,-2,-2
0,3,0,-5,-1,2,4,-1,1,1,-2,-3
-1,1,0,-2,-2,0,3,-1,1,0,-2,-3
0,1,0,-3,-1,0,3,-1,1,1,-1,-2
2,1,-1,-4,0,-1,3,-1,1,1,-1,-2
0,0,-1,-3,-1,0,2,-1,2,1,0,-1
0,1,0,-4,-1,0,2,-1,2,1,0,-1
2,3,-1,-6,0,1,2,-1,3,2,0,0
3,2,-3,-6,1,0,2,-1,3,2,0,0
2,1,-3,-5,1,-1,1,-2,2,1,0,-1
2,-1,-4,-4,1,-2,0,-3,2,0,0,-1
2,-2,-4,-2,1,-3,0,-2,2,0,0,-1
0,-3,-3,-1,0,-3,0,-2,2,1,0,0
0,-3,-3,0,0,-3,1,-2,2,1,0,0
0,-3,-4,-1,0,-4,1,-2,2,0,0,0
-1,-3,-4,0,-1,-4,0,-3,2,0,0,-1
-2,-3,-3,0,-1,-3,0,-4,2,0,-1,-1
0,-1,-3,-2,0,-2,0,-4,1,0,-1,-1
3,0,-4,-4,1,-2,0,-4,2,0,0,0
5,0,-6,-5,3,-3,1,-4,2,0,0,0
4,0,-5,-5,3,-3,0,-4,1,0,0,0
2,0,-3,-4,0,-2,0,-5,0,0,-1,-1
0,0,-1,-4,-1,-1,0,-4,1,0,0,0
2,2,-1,-5,0,0,1,-3,2,1,0,0
4,3,-3,-6,1,0,1,-3,3,2,1,1
4,1,-5,-5,3,-2,0,-4,3,1,0,0
2,-1,-6,-3,2,-4,0,-4,2,1,0,0
0,-3,-5,-1,1,-4,0,-4,2,1,0,0
0,-4,-4,-1,0,-4,0,-4,2,1,0,-1
0,-3,-5,-2,1,-4,0,-4,2,1,0,-1
1,-2,-5,-3,2,-4,0,-4,2,0,0,-1
1,-2,-5,-3,1,-4,0,-4,2,0,0,0
-1,-2,-3,-2,0,-3,0,-4,3,1,0,0
0,-2,-4,-3,0,-3,0,-4,3,0,0,0
2,-2,-7,-4,2,-4,-1,-5,2,0,0,-1
2,-2,-7,-3,2,-5,-1,-5,2,0,0,-1
1,-4,-7,-1,2,-5,-1,-5,2,0,0,-1
0,-6,-8,0,2,-7,-2,-6,2,0,0,-1
-1,-7,-7,0,1,-7,-2,-7,1,0,0,-1
