leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-1,-6,-5,0,0,-6,-2,-7,1,0,0,-1
-1,-5,-6,-1,0,-6,-2,-8,1,-1,-1,-1
-1,-7,-8,0,1,-8,-4,-10,0,-2,-2,-3
-2,-9,-9,2,1,-9,-6,-11,-1,-3,-3,-4
-1,-9,-9,2,2,-9,-6,-12,-1,-3,-3,-3
0,-7,-9,0,3,-8,-5,-11,-1,-2,-2,-2
0,-7,-8,0,2,-7,-5,-11,-1,-1,-2,-2
0,-7,-8,0,2,-7,-4,-11,-1,-2,-2,-2
0,-7,-8,-1,3,-7,-4,-11,-1,-2,-2,-2
2,-5,-9,-2,4,-7,-4,-10,0,-2,-2,-2
3,-3,-8,-4,4,-6,-4,-10,0,-1,-1,-2
3,-3,-8,-3,4,-6,-4,-11,0,-1,-2,-3
1,-5,-8,-1,3,-7,-4,-12,0,-2,-3,-4
0,-6,-8,0,2,-7,-4,-12,-1,-2,-3,-4
0,-6,-8,0,1,-7,-4,-11,0,-2,-3,-3
0,-6,-7,0,1,-7,-3,-11,0,-1,-2,-3
0,-7,-9,0,2,-8,-3,-10,0,-1,-2,-3
1,-7,-11,-1,4,-9,-3,-10,1,-1,-2,-3
3,-7,-12,-2,6,-10,-4,-11,0,-1,-2,-3
3,-7,-12,-2,6,-10,-5,-13,0,-2,-2,-4
2,-7,-12,-1,6,-11,-5,-14,-1,-3,-3,-3
2,-7,-12,0,5,-10,-5,-13,-1,-2,-2,-2
1,-6,-10,0,3,-8,-4,-13,-1,-2,-2,-1
0,-6,-8,0,2,-7,-4,-13,-1,-2,-2,-1
-1,-7,-8,1,1,-7,-4,-13,-1,-2,-2,-1
-3,-8,-7,1,0,-7,-4,-13,0,-1,-2,-1
-4,-8,-5,2,-1,-7,-4,-13,0,-1,-1,-1
-6,-8,-4,3,-3,-6,-4,-13,0,-1,-1,-1
-6,-9,-5,3,-2,-7,-5,-13,0,-1,-1,-2
-5,-10,-7,3,-1,-9,-4,-13,1,-1,-1,-2
-4,-11,-9,3,0,-10,-4,-12,1,-1,-1,-2
-2,-10,-9,2,1,-10,-4,-12,1,-1,-1,-1
-1,-9,-10,1,2,-10,-4,-12,1,-1,-1,-1
-2,-10,-10,2,1,-11,-5,-13,1,-1,-2,-2
-4,-12,-9,4,0,-11,-5,-13,0,-2,-2,-2
-4,-11,-8,3,0,-10,-4,-13,0,-1,-1,-1
-1,-7,-7,0,1,-7,-4,-13,0,-1,-1,-1
0,-4,-6,-2,1,-5,-4,-13,0,-1,-1,-1
0,-3,-6,-2,1,-5,-4,-13,0,-1,-1,0
1,-4,-7,-2,1,-5,-4,-12,1,0,0,0
1,-4,-8,-2,2,-6,-3,-11,2,0,0,1
1,-5,-8,-2,2,-7,-3,-11,2,1,0,1
1,-8,-10,-1,3,-9,-4,-11,2,1,0,0
0,-9,-11,0,3,-10,-4,-11,2,1,0,0
0,-9,-10,0,3,-10,-3,-11,2,1,1,1
-1,-10,-10,1,2,-11,-3,-12,2,0,0,1
-1,-10,-11,2,2,-11,-4,-13,1,0,-1,0
-2,-10,-10,2,1,-11,-5,-14,0,-1,-2,-1
-2,-8,-8,1,0,-9,-5,-14,0,-2,-2,-1
-1,-6,-7,0,0,-7,-5,-13,0,-2,-2,-1
-1,-5,-7,-1,0,-6,-5,-13,0,-1,-2,-1
-1,-6,-7,-1,0,-6,-5,-13,0,-1,-2,-1
-1,-6,-7,0,0,-7,-5,-12,0,0,-2,-1
-1,-7,-7,0,0,-7,-5,-12,0,0,-2,-1
-1,-8,-8,0,0,-8,-5,-12,0,0,-2,-1
-2,-9,-8,1,0,-8,-5,-12,0,0,-2,-1
0,-8,-10,0,2,-9,-5,-12,1,0,-1,-1
2,-7,-11,-1,4,-9,-5,-12,1,0,-1,-1
3,-7,-11,-2,5,-9,-5,-12,1,0,-1,0
1,-7,-10,-1,3,-9,-4,-11,2,1,0,0
-1,-8,-8,0,1,-9,-4,-11,2,1,0,1
-1,-9,-9,0,1,-9,-4,-11,2,1,0,1
1,-7,-10,-1,3,-9,-4,-11,2,2,0,1
2,-6,-11,-2,4,-9,-3,-10,3,2,1,1
0,-9,-12,0,3,-10,-3,-10,2,1,0,1
-2,-11,-11,2,2,-11,-3,-10,2,0,0,1
0,-9,-11,0,3,-10,-3,-10,2,1,0,1
2,-7,-11,-2,4,-9,-3,-10,2,1,0,1
3,-5,-11,-3,4,-8,-3,-10,2,1,0,1
3,-4,-10,-4,3,-8,-3,-10,2,1,0,1
2,-3,-9,-4,2,-7,-2,-10,2,1,0,1
1,-3,-8,-3,1,-6,-2,-10,2,1,0,1
-1,-6,-7,-1,0,-7,-3,-10,2,1,0,0
-3,-8,-7,1,-1,-7,-4,-11,1,0,0,0
-3,-8,-6,0,-1,-6,-4,-12,1,0,0,0
-2,-8,-6,0,-1,-6,-5,-12,1,1,0,0
-3,-9,-7,1,-1,-8,-5,-12,1,1,-1,0
-4,-11,-8,3,-1,-10,-6,-13,1,0,-1,-1
-6,-13,-9,5,-1,-11,-6,-13,0,0,-2,-1
-8,-15,-9,7,-2,-12,-7,-14,0,-1,-2,-1
-7,-14,-9,6,-1,-12,-7,-13,0,-1,-1,0
-4,-11,-10,2,1,-10,-6,-12,1,0,0,1
-1,-10,-11,0,3,-10,-6,-12,0,0,-1,0
-1,-11,-12,1,3,-11,-7,-12,0,-1,-2,0
-3,-11,-11,2,1,-11,-7,-12,0,-1,-2,-1
-4,-12,-11,2,1,-12,-6,-12,0,0,-1,0
-2,-11,-12,1,2,-13,-6,-11,0,0,0,0
-1,-10,-13,0,3,-12,-5,-11,1,1,0,1
-1,-10,-12,1,3,-11,-5,-10,1,1,0,2
-1,-10,-12,0,3,-11,-5,-10,1,0,0,2
0,-10,-13,0,4,-11,-5,-10,1,0,0,2
0,-11,-14,0,4,-12,-6,-11,0,0,0,1
2,-11,-15,0,6,-13,-6,-11,0,0,0,1
3,-9,-15,-2,6,-12,-6,-11,0,0,-1,0
3,-8,-14,-3,6,-11,-6,-11,0,0,-1,0
3,-7,-13,-3,5,-10,-6,-11,0,-1,-1,0
1,-7,-12,-2,4,-10,-7,-10,0,-1,-1,0
-1,-9,-11,0,2,-10,-7,-10,-1,-1,-1,0
-3,-10,-10,1,1,-10,-7,-10,-1,-1,-1,0
-2,-10,-10,1,1,-10,-6,-9,-1,-1,-1,0
-1,-9,-11,0,2,-10,-6,-8,0,0,-1,1
0,-10,-11,0,2,-11,-6,-8,0,0,0,1
0,-10,-12,0,3,-11,-6,-8,0,0,0,1
0,-10,-13,-1,3,-12,-7,-8,0,0,0,1
1,-10,-13,-1,4,-12,-7,-8,0,0,0,1
1,-8,-12,-2,4,-10,-6,-8,1,1,1,2
0,-7,-10,-2,2,-9,-6,-7,1,1,1,2
-2,-7,-9,-1,1,-8,-6,-7,1,1,1,2
-2,-8,-10,-1,1,-9,-6,-7,1,0,0,2
-3,-11,-10,1,1,-11,-7,-7,0,0,0,1
-5,-13,-10,3,0,-12,-8,-8,0,0,0,0
-6,-13,-9,3,-1,-12,-8,-8,0,0,0,0
-5,-12,-9,2,0,-11,-8,-8,0,0,0,0
-2,-10,-11,0,1,-11,-7,-7,0,0,0,0
-2,-10,-11,0,2,-10,-7,-7,0,0,0,1
-2,-9,-10,0,1,-10,-7,-6,0,0,0,2
-3,-9,-8,0,0,-8,-7,-5,1,1,1,3
-4,-7,-6,0,-2,-6,-6,-4,1,2,1,3
-1,-3,-5,-3,-1,-4,-6,-3,2,3,2,4
1,-1,-5,-6,0,-3,-5,-2,3,3,2,4
2,0,-5,-7,1,-3,-5,-1,3,4,2,4
3,1,-5,-8,2,-2,-5,-1,4,4,3,4
3,2,-4,-8,1,-1,-6,0,5,5,4,5
1,1,-4,-7,0,-1,-6,0,6,6,5,6
4,1,-6,-8,2,-2,-6,1,7,7,6,7
6,2,-7,-10,3,-2,-6,2,8,8,8,9
4,2,-4,-9,0,-1,-5,3,9,10,9,10
2,3,-1,-9,-2,1,-4,5,10,11,10,11
2,4,0,-10,-2,2,-3,7,12,13,12,13
3,5,0,-11,-1,2,-3,8,13,14,12,14
5,5,-2,-11,0,2,-2,9,13,14,13,14
5,6,-2,-11,1,2,-2,10,14,14,13,14
5,6,-2,-11,0,2,-2,10,14,15,13,14
6,7,-2,-12,0,3,-2,10,15,15,13,14
8,9,-2,-14,1,4,-3,10,15,15,13,14
8,9,-1,-15,1,4,-3,10,15,15,13,13
7,8,-1,-14,0,3,-4,8,14,14,12,13
6,6,-3,-13,1,1,-6,7,13,13,11,13
8,5,-6,-13,4,0,-8,6,13,13,11,13
10,5,-9,-14,7,-2,-10,4,12,12,11,12
11,5,-10,-14,8,-3,-12,3,11,11,11,12
10,3,-10,-12,6,-3,-13,2,10,11,11,12
9,2,-9,-11,5,-3,-14,2,10,11,11,12
9,2,-9,-12,5,-3,-14,1,10,10,10,11
8,1,-9,-11,4,-4,-15,0,8,9,9,10
4,-1,-8,-8,2,-5,-15,-2,6,7,7,9
-1,-4,-7,-4,-1,-5,-15,-3,5,7,7,9
-1,-4,-6,-3,-1,-4,-14,-2,6,7,8,10
0,-3,-8,-5,1,-4,-13,-2,7,8,8,10
1,-4,-9,-5,2,-6,-13,-2,7,7,8,9
0,-6,-10,-4,2,-7,-13,-2,6,6,7,8
0,-7,-11,-3,2,-8,-13,-2,6,6,7,8
0,-7,-11,-3,2,-9,-13,-2,6,6,7,8
0,-6,-10,-4,2,-8,-12,-1,7,6,7,8
1,-4,-9,-5,2,-7,-10,0,8,7,8,9
1,-3,-8,-5,1,-6,-8,2,9,8,9,10
1,-4,-9,-5,2,-7,-7,3,10,9,10,11
4,-3,-11,-7,4,-7,-6,4,11,10,10,11
7,-2,-12,-9,5,-7,-5,5,12,10,11,12
8,-2,-13,-10,6,-8,-5,6,12,11,11,12
7,-5,-14,-8,6,-10,-6,5,12,10,10,11
3,-9,-15,-4,5,-12,-6,4,11,8,9,9
0,-11,-15,-1,4,-13,-6,3,9,7,7,8
-2,-11,-13,0,2,-12,-6,3,8,5,6,6
-4,-10,-10,0,0,-10,-6,2,6,4,4,5
-5,-8,-7,0,-2,-8,-5,1,5,3,3,4
-5,-7,-6,0,-3,-7,-5,1,4,3,3,3
-5,-7,-6,0,-3,-7,-4,1,4,2,2,2
-5,-8,-7,0,-3,-8,-4,1,4,2,2,2
-4,-9,-8,0,-2,-9,-4,2,5,2,2,2
-5,-10,-9,0,-2,-9,-4,2,5,3,2,2
-6,-10,-9,0,-2,-10,-4,2,5,3,2,2
-6,-10,-9,1,-2,-10,-4,2,5,3,2,2
-5,-10,-10,0,-1,-10,-4,1,4,2,1,1
-4,-10,-10,0,-1,-10,-5,1,3,1,1,1
-6,-11,-9,2,-3,-10,-5,1,3,1,0,0
-10,-12,-7,3,-6,-10,-4,1,3,1,0,0
-12,-13,-5,4,-8,-9,-4,1,3,1,0,0
-12,-14,-6,5,-7,-10,-4,0,3,1,0,0
-12,-16,-9,6,-5,-13,-6,0,2,0,0,0
-12,-18,-11,7,-4,-15,-7,-1,2,0,-1,-1
-12,-18,-10,7,-5,-14,-6,0,2,0,-1,0
-12,-16,-8,6,-5,-12,-4,1,3,1,0,0
-12,-16,-8,7,-6,-12,-4,1,4,1,1,1
-12,-15,-7,6,-6,-11,-3,2,4,2,1,1
-11,-13,-6,4,-6,-9,-2,2,5,3,3,2
-10,-13,-6,3,-6,-9,-2,3,5,4,4,3
-9,-13,-8,3,-5,-11,-2,3,5,4,4,4
-8,-13,-10,2,-3,-11,-2,3,5,4,4,4
-7,-13,-10,2,-3,-11,-2,3,6,4,4,4
-8,-14,-10,3,-3,-11,-2,3,6,4,5,4
-9,-15,-10,4,-3,-12,-2,3,6,4,4,4
-10,-16,-10,5,-4,-13,-2,3,6,4,4,3
-11,-17,-9,6,-5,-13,-1,3,5,3,2,2
-12,-17,-9,6,-5,-13,-1,4,5,2,1,0
-12,-17,-9,5,-5,-13,0,5,5,2,0,0
-12,-16,-9,5,-5,-13,0,6,7,3,1,1
-10,-15,-9,4,-5,-12,0,8,9,6,4,4
-7,-12,-10,2,-3,-11,0,10,13,11,8,7
-2,-11,-13,-1,1,-12,0,13,18,16,13,11
3,-11,-18,-3,6,-15,-1,16,25,23,19,16
8,-11,-24,-5,11,-18,-2,22,35,33,28,23
16,-10,-31,-10,19,-21,-2,30,48,46,41,34
29,-7,-41,-19,30,-23,-1,39,65,62,56,47
42,-2,-49,-28,41,-25,-1,50,84,81,74,63
54,3,-55,-37,50,-26,-1,60,103,101,93,79
65,9,-60,-45,58,-25,-1,68,120,119,111,95
73,15,-62,-52,63,-24,-4,71,132,132,125,108
76,20,-59,-56,63,-19,-6,70,137,138,133,116
70,26,-48,-56,55,-11,-6,65,130,131,128,113
55,27,-33,-50,40,-3,-3,54,108,107,107,96
35,24,-15,-38,21,4,1,37,75,71,73,68
14,21,2,-26,2,11,4,16,35,31,36,37
-4,15,15,-14,-14,15,3,-6,-2,-4,4,10
-20,6,21,-1,-25,13,-1,-27,-33,-32,-21,-12
-32,-5,22,10,-31,8,-4,-43,-54,-52,-40,-29
-40,-14,21,18,-35,3,-7,-54,-68,-65,-53,-41
-45,-21,20,25,-37,-1,-9,-61,-77,-73,-61,-49
-49,-29,16,30,-37,-7,-11,-66,-82,-79,-66,-54
-50,-36,9,34,-35,-14,-14,-70,-86,-82,-70,-58
-50,-43,2,37,-30,-21,-17,-71,-86,-83,-71,-60
-47,-48,-7,37,-24,-27,-18,-69,-83,-81,-69,-59
-41,-49,-13,35,-18,-31,-17,-63,-76,-76,-65,-56
-35,-47,-17,32,-13,-32,-15,-56,-67,-68,-58,-50
-30,-44,-18,28,-10,-31,-12,-46,-57,-58,-50,-44
-26,-41,-18,25,-9,-30,-8,-34,-45,-47,-41,-36
-24,-39,-19,22,-7,-29,-4,-24,-34,-37,-33,-30
-20,-37,-21,19,-4,-29,-2,-16,-26,-29,-26,-24
-15,-32,-21,13,-1,-27,-1,-10,-19,-22,-20,-19
-13,-27,-19,10,-2,-23,0,-7,-14,-17,-16,-14
-15,-26,-16,11,-4,-21,0,-5,-12,-14,-13,-12
-16,-26,-15,11,-5,-21,0,-5,-11,-12,-12,-11
-16,-26,-14,12,-6,-20,0,-5,-10,-12,-12,-11
-17,-25,-12,12,-8,-19,0,-4,-9,-11,-11,-11
-18,-23,-10,11,-9,-17,1,-3,-8,-9,-9,-10
-17,-20,-8,9,-9,-14,1,-1,-6,-7,-7,-8
-16,-18,-7,7,-9,-13,2,0,-5,-5,-6,-6
-17,-17,-6,6,-10,-12,3,1,-4,-4,-5,-4
-16,-16,-6,6,-9,-12,3,1,-3,-4,-5,-4
-15,-17,-8,6,-8,-13,3,1,-3,-4,-5,-4
-15,-18,-9,7,-8,-14,3,1,-3,-4,-5,-4
-13,-19,-10,7,-7,-14,3,1,-2,-4,-4,-4
-12,-19,-11,6,-6,-15,3,2,-2,-3,-4,-4
-11,-18,-11,5,-5,-15,3,2,-1,-2,-3,-3
-11,-17,-10,4,-6,-14,4,3,-1,-1,-2,-2
-12,-16,-9,3,-6,-13,4,4,0,-1,-2,-2
-11,-15,-9,3,-6,-12,3,3,-1,-1,-2,-2
-9,-13,-10,1,-4,-12,3,3,-1,-2,-3,-3
-7,-12,-10,-1,-3,-11,4,4,0,-2,-3,-3
-8,-12,-9,0,-4,-11,4,4,0,-1,-2,-3
-11,-13,-7,1,-6,-11,5,5,0,-1,-1,-2
-12,-13,-7,2,-7,-11,5,5,0,0,-1,-2
-11,-14,-8,1,-7,-11,5,5,0,0,0,-1
-10,-14,-8,1,-6,-11,4,5,0,0,0,-1
-10,-14,-8,1,-6,-11,4,5,0,0,0,-1
-11,-14,-8,2,-7,-11,3,5,0,1,0,-1
-12,-14,-7,2,-8,-10,4,6,0,1,0,-1
-11,-14,-7,2,-7,-10,4,6,0,1,0,-1
-10,-13,-8,1,-7,-10,3,5,0,1,0,-1
-10,-12,-8,0,-6,-10,3,5,0,1,0,-1
-10,-12,-8,0,-6,-10,3,5,0,1,0,-1
-12,-14,-8,1,-6,-11,2,5,0,1,0,-1
-13,-16,-8,3,-7,-12,2,5,-1,0,0,-1
-13,-17,-9,4,-7,-13,2,5,-1,0,0,-1
-13,-16,-9,4,-8,-13,2,5,-1,0,0,-1
-13,-16,-9,3,-8,-13,2,5,-1,0,0,-1
-12,-16,-9,3,-7,-13,1,5,-1,0,-1,-2
-11,-15,-9,2,-7,-12,1,4,-2,-1,-2,-3
-10,-14,-9,1,-7,-11,1,4,-1,-1,-1,-3
-11,-13,-8,1,-7,-11,1,5,-1,-1,-1,-3
-11,-13,-8,0,-7,-11,1,5,-1,-1,-1,-3
-8,-12,-10,-1,-4,-11,1,5,-1,0,0,-2
-5,-11,-11,-3,-2,-11,2,5,-1,0,0,-1
-5,-11,-11,-3,-3,-11,1,4,-1,0,0,-1
-7,-12,-9,-2,-5,-11,1,4,-1,0,0,-1
-8,-11,-8,-2,-6,-10,2,5,0,0,0,0
-8,-10,-8,-3,-6,-10,3,6,0,1,1,0
-7,-10,-8,-3,-6,-9,4,7,0,1,2,1
-6,-9,-8,-4,-5,-9,4,6,0,1,2,1
-5,-8,-8,-5,-4,-8,3,6,-1,1,1,0
-5,-8,-8,-5,-4,-8,3,6,-1,1,1,0
-4,-6,-8,-6,-4,-7,3,7,-1,1,2,1
-4,-6,-8,-6,-5,-7,3,7,0,2,2,2
-5,-6,-7,-6,-6,-7,3,7,-1,1,2,1
-5,-6,-7,-6,-6,-6,2,7,-1,1,2,1
-6,-6,-6,-6,-6,-6,2,7,-1,1,1,0
-9,-9,-6,-3,-8,-7,1,5,-3,0,0,0
-12,-11,-5,-1,-9,-8,0,4,-4,-1,0,-1
-13,-11,-4,0,-10,-8,-1,4,-5,-2,-1,-2
-12,-10,-4,-1,-10,-7,-1,4,-5,-2,-1,-2
-10,-9,-5,-2,-9,-7,-1,4,-6,-2,-1,-2
-9,-9,-6,-3,-8,-8,-2,4,-6,-3,-1,-2
-9,-11,-7,-2,-8,-10,-2,3,-7,-3,-2,-2
-10,-12,-8,-1,-8,-10,-2,3,-7,-3,-2,-2
-9,-11,-8,-2,-7,-9,-2,3,-7,-3,-1,-2
-7,-9,-7,-4,-6,-8,-2,3,-7,-3,-1,-1
-7,-8,-7,-5,-6,-6,-2,3,-7,-3,-1,-1
-6,-6,-6,-6,-7,-5,-2,3,-8,-3,-2,-2
-5,-4,-5,-8,-6,-4,-2,3,-8,-4,-2,-2
-3,-3,-6,-9,-5,-4,-2,2,-9,-4,-2,-2
-4,-4,-5,-9,-6,-5,-3,2,-9,-5,-2,-2
-7,-5,-4,-7,-8,-5,-3,1,-10,-5,-2,-2
-9,-5,-3,-6,-9,-4,-3,1,-10,-6,-2,-2
-9,-5,-3,-6,-9,-4,-3,1,-11,-6,-2,-2
-9,-5,-3,-6,-9,-4,-4,0,-12,-6,-3,-2
-9,-4,-1,-6,-10,-3,-4,0,-13,-7,-3,-2
-9,-2,0,-7,-11,-2,-4,0,-13,-7,-3,-2
-8,-1,0,-8,-11,-1,-4,-1,-14,-8,-3,-3
-8,-1,1,-8,-11,-1,-5,-2,-15,-9,-4,-4
-11,-2,2,-6,-13,-1,-5,-3,-16,-10,-5,-4
-14,-5,2,-4,-15,-2,-5,-4,-17,-11,-5,-4
-15,-7,1,-2,-15,-3,-6,-5,-18,-12,-6,-5
-16,-8,1,-1,-16,-4,-6,-6,-19,-13,-7,-5
-16,-7,1,-2,-15,-3,-7,-7,-20,-14,-7,-6
-13,-7,0,-3,-13,-4,-7,-8,-22,-15,-8,-7
-12,-6,-1,-4,-12,-4,-7,-9,-22,-15,-9,-7
-10,-5,-1,-6,-12,-3,-7,-8,-22,-15,-8,-6
-8,-2,-1,-8,-11,-2,-5,-7,-21,-14,-7,-5
-6,0,-1,-11,-9,-1,-5,-7,-20,-13,-7,-5
-5,0,-2,-12,-9,0,-5,-8,-21,-14,-7,-5
-5,0,-2,-12,-9,0,-6,-10,-23,-15,-8,-6
-5,0,-3,-12,-8,-1,-7,-11,-24,-16,-9,-7
-5,-2,-4,-10,-8,-3,-8,-11,-24,-17,-10,-7
-8,-4,-3,-8,-10,-3,-8,-12,-24,-17,-10,-7
-10,-4,-1,-6,-12,-3,-8,-12,-25,-17,-10,-7
-9,-4,-1,-7,-12,-3,-8,-13,-25,-18,-10,-8
-8,-3,-2,-9,-10,-3,-9,-14,-26,-18,-10,-8
-7,-2,-2,-10,-9,-2,-9,-15,-26,-19,-10,-9
-8,-2,-1,-9,-11,-1,-9,-15,-26,-18,-10,-8
-10,-2,0,-8,-12,-1,-8,-14,-25,-17,-9,-7
-8,-2,-1,-9,-10,-1,-7,-14,-25,-17,-8,-7
-7,-2,-3,-10,-9,-2,-8,-14,-25,-17,-8,-7
-8,-3,-3,-9,-9,-3,-9,-15,-26,-18,-9,-7
-9,-5,-3,-7,-10,-4,-10,-16,-26,-19,-9,-8
-10,-6,-3,-6,-11,-4,-10,-16,-27,-19,-9,-8
-11,-6,-2,-6,-12,-3,-10,-16,-26,-18,-9,-7
-12,-6,-1,-6,-12,-3,-10,-16,-26,-18,-8,-7
-12,-7,-2,-5,-12,-4,-10,-17,-26,-18,-8,-7
-12,-7,-3,-5,-12,-5,-11,-17,-26,-18,-8,-7
-12,-7,-3,-5,-12,-5,-11,-17,-26,-18,-8,-7
-13,-7,-3,-5,-12,-6,-11,-17,-26,-18,-8,-6
-13,-6,-2,-5,-13,-5,-11,-16,-25,-17,-7,-5
-11,-4,-1,-7,-12,-3,-10,-15,-24,-15,-6,-4
-9,-3,-2,-9,-11,-3,-10,-15,-23,-15,-5,-4
-8,-3,-3,-10,-10,-3,-11,-16,-23,-15,-5,-4
-6,-2,-4,-11,-8,-4,-11,-15,-23,-14,-5,-3
-4,-1,-5,-13,-7,-4,-10,-14,-22,-13,-4,-2
-3,0,-4,-14,-7,-3,-9,-14,-21,-12,-3,-2
-4,0,-4,-13,-8,-3,-10,-14,-21,-12,-3,-2
-6,-1,-3,-12,-9,-3,-10,-14,-21,-12,-3,-2
-7,-2,-4,-11,-10,-4,-11,-14,-21,-12,-3,-2
-6,-3,-5,-11,-9,-4,-11,-15,-21,-12,-3,-2
-6,-4,-6,-11,-8,-5,-11,-15,-20,-12,-3,-2
-6,-5,-6,-10,-8,-5,-10,-14,-19,-11,-2,-2
-6,-5,-7,-10,-7,-6,-10,-14,-18,-10,-1,-1
-4,-5,-9,-11,-6,-7,-10,-13,-18,-9,0,-1
-3,-5,-10,-12,-5,-7,-10,-13,-17,-9,0,0
-4,-5,-10,-12,-6,-7,-10,-12,-17,-8,0,0
-5,-6,-9,-10,-7,-7,-10,-12,-16,-8,0,0
-6,-7,-9,-9,-7,-8,-10,-12,-16,-8,0,0
-6,-7,-9,-9,-7,-8,-10,-12,-15,-8,0,0
-7,-7,-9,-9,-7,-8,-9,-12,-15,-8,0,0
-9,-8,-8,-8,-9,-8,-9,-12,-14,-7,0,0
-12,-9,-6,-6,-11,-8,-9,-11,-14,-7,0,0
-12,-9,-6,-6,-11,-8,-9,-10,-13,-6,0,0
-9,-8,-8,-8,-9,-8,-9,-10,-13,-6,0,0
-7,-6,-8,-11,-8,-7,-9,-9,-13,-6,1,0
-6,-5,-7,-11,-8,-6,-8,-8,-12,-5,2,0
-8,-6,-6,-10,-9,-6,-7,-7,-11,-4,3,0
-8,-8,-7,-9,-9,-7,-7,-6,-10,-4,3,0
-7,-8,-9,-9,-8,-8,-7,-6,-10,-4,2,0
-7,-8,-9,-10,-7,-8,-7,-6,-10,-5,2,0
-6,-7,-9,-11,-7,-8,-7,-6,-10,-5,2,0
-5,-6,-9,-11,-7,-7,-6,-6,-10,-4,2,0
-7,-7,-9,-9,-8,-8,-7,-6,-9,-4,2,0
-10,-11,-9,-6,-9,-10,-8,-6,-9,-5,2,0
-10,-12,-10,-6,-9,-11,-8,-6,-9,-5,2,-1
-8,-11,-10,-7,-8,-11,-8,-5,-8,-4,2,0
-6,-8,-10,-10,-7,-9,-7,-4,-7,-3,3,0
-5,-6,-10,-12,-7,-8,-7,-4,-6,-3,3,0
-5,-5,-10,-12,-7,-8,-6,-3,-5,-2,4,1
-4,-5,-10,-13,-6,-8,-6,-2,-4,-1,5,2
-2,-3,-11,-15,-5,-7,-6,-1,-3,0,6,3
-1,-2,-10,-16,-4,-6,-6,0,-2,1,7,4
-3,-4,-11,-14,-4,-8,-7,0,-2,1,8,4
-4,-8,-14,-12,-3,-11,-9,-2,-2,1,8,5
-1,-9,-17,-13,0,-13,-10,-2,-1,2,9,6
2,-9,-20,-15,2,-14,-11,-3,-1,3,11,7
2,-10,-21,-15,2,-15,-13,-4,0,4,12,9
0,-11,-21,-13,1,-16,-15,-5,0,5,14,10
0,-11,-20,-13,0,-15,-17,-5,1,7,16,13
1,-9,-21,-15,1,-15,-18,-5,4,10,20,16
